word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
CHOSE,608,50.0,93.6,96.6,196.6,121.8
STUDY,670,31.0,102.8,118.4,190.2,103.0
AT,344,62.5,94.0,101.5,133.0,70.5
UB,530,8.0,62.5,78.0,132.5,124.5
BECAUSE,4742,256.8,290.1,296.4,329.7,44.8
IT,202,7.5,47.0,39.0,93.5,101.0
OFFERS,1310,145.3,195.0,200.2,249.8,67.8
ME,218,7.5,31.5,39.0,78.0,85.5
GOOD,1342,50.8,97.5,109.2,156.0,81.8
COURSES,1060,131.4,165.0,162.6,205.0,75.7
IN,249,31.0,16.0,31.0,78.0,109.0
THE,312,15.7,67.7,72.7,124.7,83.0
AREA,656,132.8,136.5,121.0,124.8,62.8
OF,172,7.5,23.5,31.5,62.5,70.0
MY,343,70.0,117.0,117.0,164.0,94.0
SPECIALIZATION,4368,448.4,469.9,470.9,498.3,57.6
YES,749,41.3,93.7,93.7,146.0,83.7
I,281,0,0,0,0,94.0
AM,203,23.5,23.0,39.0,85.5,109.0
SATISFIED,2792,488.7,499.2,504.3,514.9,64.2
WITH,405,19.5,74.2,78.0,140.2,85.5
MY,312,54.5,93.5,101.5,140.5,86.0
DECISION,1295,128.8,167.9,175.6,214.8,76.1
O,110,0,0,0,0,78.0
COME,374,19.5,70.2,66.2,148.5,101.8
TO,141,15.5,23.5,23.5,62.5,78.0
UB,656,0.0,46.5,47.0,93.5,93.5
THE,905,10.3,46.7,46.7,83.0,72.7
MOST,452,34.8,15.8,39.0,89.5,93.2
IMPORTANT,1794,180.2,218.3,228.8,277.3,85.1
QUALITY,1716,33.3,109.3,113.6,189.6,93.7
OF,219,23.0,31.5,31.5,86.0,109.0
IN,2153,19.5,3.8,15.8,39.0,58.5
UNIVERISTY,17830,1787.6,1850.1,1848.6,1911.1,92.2
IS,172,0,0,0,0,47.0
SITY,2402,31.2,109.2,109.2,187.2,101.5
IS,219,8.0,39.0,47.0,94.0,102.0
ITS,515,52.3,119.7,130.0,197.3,114.0
LOV,546,46.7,88.3,78.0,151.0,99.0
E,249,0,0,0,0,110.0
FOR,327,5.3,62.3,67.3,135.0,104.0
THE,4399,119.7,182.0,187.0,249.3,98.7
QUALITY,1466,71.3,160.4,162.7,256.4,111.6
OF,219,7.5,47.0,47.0,101.5,109.0
THE,359,15.7,83.3,83.3,151.0,104.0
ITS,1716,78.0,150.7,161.3,234.0,119.7
INFRASTRUCTUE,4586,370.6,395.9,403.6,438.7,59.4
YES,1155,52.0,104.0,119.7,171.7,93.7
I,312,0,0,0,0,140.0
WOULD,1372,153.3,208.0,213.2,267.8,72.8
RECOMMEND,2746,257.4,275.6,286.1,304.2,49.3
UB,624,16.0,70.5,70.5,125.0,109.0
TO,203,8.0,54.5,39.0,85.5,77.5
HUGH,453,82.0,74.0,77.8,77.8,78.0
IGH,1669,15.7,78.0,83.3,145.7,99.0
CHOOL,952,90.6,140.4,137.4,187.2,65.4
GRADUATES,2434,195.0,230.9,241.8,287.1,84.4
ND,171,0,0,0,0,31.5
PLAY,2028,17.9,17.9,24.6,60.3,60.3
SOCCER,2153,24.2,43.3,43.3,62.4,29.6
LISTEN,921,67.5,130.0,127.5,205.7,93.8
TO,203,0,0,0,0,62.5
MUSIC,1076,118.6,177.8,184.0,256.0,90.6
AND,312,0.0,57.3,67.7,125.0,93.7
AND,312,5.3,36.3,41.7,72.7,67.3
WATCH,593,15.6,75.0,78.0,137.4,81.2
MOVIES,765,31.2,96.2,104.0,190.0,109.5
IN,265,31.5,15.5,39.0,86.0,117.5
MY,281,0,0,0,0,31.0
SPARE,764,49.8,109.2,112.2,184.0,93.6
TIME,452,19.5,66.2,70.0,155.8,113.0
YES,936,46.7,93.7,114.3,171.3,103.7
LIKED,873,81.0,140.4,143.4,202.8,75.0
ART,671,72.7,145.7,145.7,218.7,114.7
MUSIC,593,40.6,99.8,99.8,171.4,87.2
AND,265,5.0,52.0,62.3,109.3,78.3
THEATRE,3370,592.9,606.1,606.3,619.6,62.6
WOULD,1482,163.7,205.3,215.8,257.5,65.2
LIKE,531,50.5,109.2,105.2,164.0,78.2
TO,187,15.5,31.0,39.0,85.5,101.0
GO,203,7.5,47.0,47.0,101.5,109.0
HKING,999,90.6,156.0,149.8,246.8,112.6
IKING,2824,128.0,137.6,140.4,150.0,71.8
KAYAKING,1030,115.2,113.2,113.0,130.8,78.2
AND,312,5.3,57.0,62.3,114.0,88.0
MOUTAIN,1685,151.6,205.1,214.0,325.6,133.9
CLIMBING,2386,343.2,397.8,399.5,454.0,99.2
OUTDOOR,1030,171.6,185.0,191.6,213.9,66.9
ACTIVITIES,1856,316.6,344.7,347.9,376.0,57.7
WOULD,686,59.4,115.6,118.6,180.8,80.8
NOT,297,41.7,20.7,47.0,109.3,119.7
LIKE,530,54.5,105.2,105.2,164.0,78.2
DO,203,8.0,31.0,39.0,78.0,86.0
ANY,421,46.7,93.7,98.7,155.7,98.3
ACTIVITIES,2543,511.7,546.1,544.4,578.8,62.3
LIKE,3463,58.8,117.0,128.8,187.0,89.5
TO,172,0,0,0,0,54.5
GO,234,8.0,46.5,54.5,109.0,117.0
OUT,406,46.7,104.0,99.0,166.3,98.7
VISIT,2606,87.2,93.4,87.2,93.4,59.2
DOWNTOWN,3916,219.8,237.9,232.6,250.8,38.9
BUFFALO,2356,48.7,97.1,100.6,149.0,62.3
ND,187,15.5,31.5,31.0,78.0,93.5
VIS,593,15.7,73.0,78.0,135.3,83.3
IT,437,8.0,47.0,46.5,101.5,109.5
THE,328,10.3,46.7,31.3,67.7,57.3
LAKE,483,19.5,74.0,81.8,152.2,101.8
TO,187,0,0,0,0,70.5
GO,218,0,0,0,0,54.5
OUT,406,47.0,99.0,93.7,166.3,109.0
TO,250,8.0,39.0,62.5,109.5,117.5
BARS,546,54.5,109.2,109.2,171.5,81.8
AND,265,0.0,31.3,31.0,62.3,62.3
PUBS,671,78.0,140.2,144.2,214.5,93.8
IN,281,31.0,23.5,39.0,93.5,124.5
DOWNTOWN,1872,215.0,235.8,234.1,254.9,55.4
BUFFALO,1186,62.4,124.9,129.1,191.6,80.1
NO,655,23.5,31.0,62.5,117.0,140.5
FEEL,546,74.2,121.0,105.5,152.2,58.5
THE,312,0.0,31.0,31.3,62.3,62.3
WEATHER,1108,202.9,223.0,234.0,254.1,62.4
CONDITIONS,1341,234.1,241.8,260.6,280.9,73.5
N,156,0,0,0,0,78.0
IN,656,31.5,15.5,31.0,78.0,109.5
BUFFALO,1248,60.1,115.9,124.7,185.0,78.1
NY,1606,15.7,21.0,41.3,78.0,93.7
DO,203,7.5,46.5,54.5,93.5,86.0
NOT,265,36.7,31.0,46.7,114.3,119.7
ALLOW,609,46.8,93.6,99.8,146.6,68.6
FOR,249,15.7,57.3,57.0,109.3,73.0
BALANCE,764,78.0,111.4,98.3,144.9,78.0
OF,172,15.5,31.0,31.5,78.0,93.5
INDOOR,671,44.3,88.5,93.7,153.5,78.0
AND,265,5.3,31.3,31.3,57.3,52.0
OUTDOOR,1107,193.7,207.3,209.4,231.9,62.3
ACTIVITES,1466,185.3,195.8,199.3,209.8,64.0
IES,858,5.0,26.0,41.3,62.3,57.3
WOULD,655,56.0,103.0,103.0,174.8,93.6
CHANGE,670,18.0,85.8,93.5,166.3,93.5
THE,343,15.7,67.7,72.7,135.3,99.0
WAY,468,26.0,104.0,104.0,182.0,109.3
AT,2543,101.5,148.0,164.0,210.5,109.0
Y,422,0,0,0,0,140.0
I,421,0,0,0,0,125.0
WOULD,687,53.0,106.0,112.4,183.8,96.4
LIKE,1060,167.8,234.0,226.0,292.2,85.8
TO,172,0,0,0,0,55.0
SEE,436,0,0,0,0,31.0
MORE,421,27.2,23.5,39.0,89.8,89.8
GROU,765,42.8,85.8,105.2,171.8,101.8
