word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,952,0,0,0,0,78.0
I,2372,0,0,0,0,93.0
THINL,2730,298.6,352.1,356.6,432.1,93.3
K,2059,0,0,0,0,39.0
THERE,3447,311.8,321.2,315.0,336.8,93.4
ARE,858,130.0,228.7,223.7,343.0,171.3
A,2886,0,0,0,0,31.2
LOT,561,16.0,88.3,104.0,197.7,145.7
OF,296,23.5,78.0,70.0,124.5,101.0
MY,2075,132.5,171.5,179.5,218.5,86.0
FRIEND,3822,327.6,393.9,397.8,467.8,87.5
STUDIED,1872,265.4,318.9,296.6,350.0,95.9
IN,406,0.0,62.5,78.0,140.5,140.5
UB,4430,140.0,156.0,179.0,195.0,55.0
THAT,796,144.5,156.2,148.2,160.0,77.8
IS,249,7.5,70.0,46.5,109.0,101.5
THE,2215,15.5,58.5,54.8,113.2,89.8
MOST,1155,120.8,195.0,210.8,308.0,136.2
INPORTANT,6786,1647.9,1694.7,1701.9,1748.7,82.3
MREASON,5803,363.3,481.4,476.9,608.4,140.4
WHY,842,67.7,114.7,130.0,187.0,98.3
I,1263,0,0,0,0,93.0
CHOSE,5070,62.5,104.5,107.7,149.7,56.1
TO,390,23.5,62.5,86.0,125.0,101.5
STUDY,2543,301.5,374.3,374.5,447.3,91.2
AT,374,23.5,23.5,31.0,78.0,101.5
UB,3027,234.0,265.0,296.5,327.5,93.5
I,453,0,0,0,0,78.0
AM,546,0.0,31.0,54.5,85.5,85.5
SO,561,15.5,31.0,39.0,85.5,101.0
SATISIFIED,4275,578.8,603.8,611.4,649.0,106.1
TO,12746,5.2,10.5,13.0,28.7,33.8
MAKE,670,58.2,136.5,128.5,206.8,97.8
DECISION,3027,286.9,347.1,351.0,442.5,132.5
TO,452,8.0,54.5,78.0,124.5,116.5
COME,874,35.0,121.0,125.0,211.0,117.2
TO,359,8.0,39.0,46.5,93.5,101.5
UB,2012,23.0,62.0,85.5,124.5,101.5
BECAUSE,3790,639.5,663.0,674.6,713.6,95.5
I,281,0,0,0,0,62.0
REALLY,1685,184.3,249.7,254.8,335.5,104.0
HAVE,1841,328.2,417.5,413.2,518.5,136.2
GOOD,640,78.2,124.8,121.0,167.5,73.8
TIMNE,874,93.6,140.6,137.2,215.4,106.2
ME,1372,0,0,0,0,31.0
HERE,1170,164.0,164.0,148.2,148.2,90.0
I,1607,0,0,0,0,63.0
THINK,2403,57.9,127.0,131.6,200.7,84.9
THE,1810,41.7,78.0,83.3,151.0,109.3
MOST,4259,78.2,140.5,152.0,237.8,120.8
IMOORTANT,4274,459.4,483.3,504.3,552.7,110.8
QUALITY,2043,138.1,242.9,245.1,349.9,120.3
INA,515,51.7,93.7,119.7,203.0,151.0
N,3620,0,0,0,0,141.0
UNIVERSITH,9906,618.4,689.3,700.5,777.2,109.3
Y,4758,0,0,0,0,62.0
IS,422,23.5,78.0,62.5,117.0,93.5
ACADEMIC,1840,267.1,309.9,329.5,372.2,111.0
SKILL,2917,306.8,332.8,345.8,371.8,49.3
TEACHING,5210,58.8,175.5,171.6,292.4,130.5
STUDENT,1747,354.3,387.7,385.9,445.9,104.7
YES,1311,270.3,348.3,332.7,410.7,104.0
OF,1841,93.5,164.0,156.0,226.5,133.0
COUSE,889,50.0,134.2,131.0,246.4,143.4
RSE,1731,93.7,161.3,161.0,228.7,98.7
I,374,0,0,0,0,62.0
REALLY,1576,86.2,145.5,166.5,257.5,127.5
RECOMMEND,3729,797.4,844.1,851.1,897.8,96.9
UB,733,109.5,140.5,164.0,195.0,85.5
TO,718,117.0,171.5,179.5,234.0,117.0
HIGH,811,132.8,125.0,144.2,136.5,85.8
SCHOOL,1482,88.5,163.8,171.7,247.0,101.3
GRADUATES,4149,556.3,627.6,625.9,697.1,118.0
AND,359,0.0,67.7,73.0,140.7,109.3
EMPLOYEES,8158,849.6,891.0,897.9,939.3,72.7
BEACAUSE,2730,466.0,466.0,471.8,471.8,89.6
CAUSE,2340,34.2,68.6,87.2,152.8,99.8
YOU,530,31.0,67.7,78.0,176.7,140.3
REALLY,3042,36.4,57.2,64.1,109.1,67.4
CAN,546,31.0,88.7,119.7,208.0,150.7
LEARN,904,71.4,143.4,140.4,249.6,124.8
SOMETHING,2371,136.8,240.9,246.1,357.1,124.9
HERE,640,163.8,152.2,152.0,148.5,105.5
AND,1248,31.2,74.0,89.8,132.5,81.8
ABTION,2153,215.8,312.0,309.5,426.3,137.7
TIAN,5959,22.3,57.9,64.6,104.7,58.0
GET,3604,7.8,62.5,58.5,120.8,97.2
MAKE,4103,205.0,260.7,254.0,309.7,71.3
LOTS,952,117.0,195.0,187.2,265.2,101.5
OF,234,23.5,70.5,62.5,109.5,86.0
GREAT,1591,187.0,268.4,271.4,358.8,106.0
FRIEND,2043,234.0,304.2,314.5,400.3,111.8
S,312,0,0,0,0,109.0
AND,312,15.3,62.3,73.0,130.0,98.7
I,359,0,0,0,0,62.0
WOULD,874,68.4,143.4,149.8,268.4,146.8
LIKE,656,66.5,132.8,132.8,199.0,85.8
TOT,670,41.7,5.0,21.0,15.7,57.3
SEE,608,104.0,130.0,140.3,166.3,62.3
MOVIES,4009,78.0,118.6,129.5,185.7,76.5
IN,437,15.5,39.0,86.0,140.5,156.0
THEATRE,4821,1707.1,1711.7,1702.6,1707.1,100.4
IN,655,23.5,46.5,93.5,163.5,187.0
MY,1201,124.5,171.5,163.5,210.5,86.0
SPARE,1341,140.2,230.8,224.6,340.0,140.4
TINE,671,31.2,97.5,101.2,183.5,113.5
ME,6131,7.5,62.5,39.0,94.0,86.5
I,405,0,0,0,0,125.0
LIKE,920,109.5,167.8,163.8,222.0,81.5
TO,312,7.5,31.5,47.0,86.0,93.5
RUNING,4040,487.4,503.0,522.5,542.1,76.0
OUTN,12699,877.5,928.2,963.2,1060.5,155.8
I,374,0,0,0,0,78.0
LIKE,687,54.8,125.0,117.0,187.2,89.8
BUFFALO,1560,66.9,149.3,167.1,249.6,111.4
WING,671,31.2,117.0,124.8,226.0,136.2
FESTVIAL,3807,335.6,438.8,450.5,557.6,128.6
IAL,23446,4446.0,4415.0,4426.5,4395.5,50.5
IN,1092,15.5,39.0,86.0,140.5,156.0
BUFFALO,6942,78.0,133.7,138.1,238.4,127.0
YES,702,109.3,171.7,166.3,228.7,88.3
THINK,2246,106.2,181.0,171.6,265.2,112.2
THERE,1451,305.6,321.2,315.2,330.8,93.6
IS,234,0.0,62.0,47.0,109.0,109.0
A,156,0,0,0,0,125.0
GOOD,671,78.0,124.8,128.8,175.5,78.0
BALANCE,2355,318.6,367.6,349.7,421.0,118.0
OF,312,23.5,86.0,70.0,132.5,109.0
INDOOR,1326,83.3,153.3,171.7,247.0,109.2
AND,296,5.3,26.0,36.3,67.7,73.0
OUTDOOR,2698,568.3,592.9,615.0,639.6,84.6
ACTIVITIES,6926,868.9,906.4,917.3,954.8,76.3
HERE,811,152.2,144.2,152.2,144.2,89.8
IN,468,8.0,54.5,93.5,156.0,164.0
MY,749,179.5,234.0,234.0,288.5,109.0
CURRENT,2652,258.4,343.1,343.3,432.3,106.9
CITY,2371,452.2,499.2,514.8,569.2,85.5
BUFFALO,3557,253.8,335.4,335.4,417.0,99.1
NY,1185,94.0,140.5,156.0,202.5,108.5
I,531,0,0,0,0,78.0
WOULD,2808,358.7,436.8,447.2,525.3,104.2
LIKE,1529,272.8,343.0,339.2,409.5,93.8
TO,328,7.5,31.5,62.5,101.5,109.0
MAKE,749,66.2,152.0,156.0,241.8,121.0
HOLD,4399,127.3,150.8,166.3,200.2,62.3
MORE,858,35.2,89.8,81.8,191.2,148.5
FESTIVAL,4602,471.9,538.2,553.9,651.5,123.0
IN,390,23.5,31.5,62.0,117.0,140.5
BUFFALO,2028,171.6,236.1,258.4,341.0,116.0
THEN,1248,179.2,245.5,257.2,323.5,97.5
BEFORE,2122,502.0,533.2,538.3,569.5,93.7
SOME,530,19.5,101.2,101.5,191.2,121.0
FESTIVAL,4368,442.6,506.9,514.8,610.2,115.0
JUSTKIND,4804,487.2,586.9,583.0,686.4,117.0
OF,2043,50.8,78.0,81.8,109.0,58.2
LIKE,3432,292.0,338.7,332.0,378.7,60.0
THE,967,67.7,145.7,130.0,208.0,114.3
BUFFALO,1404,73.4,144.9,147.1,254.0,133.6
WING,5554,345.0,374.4,374.4,421.2,58.9
FESTIVAL,3853,286.6,366.5,386.1,485.5,124.8
IN,562,39.0,78.0,85.5,124.5,85.5
THIS,640,39.0,124.8,125.0,234.2,136.8
PICTURE,2450,156.0,231.7,243.0,350.1,138.4
I,468,0,0,0,0,46.0
THINK,2387,33.6,100.3,100.3,167.0,82.3
IT,1139,460.0,507.0,514.5,561.5,101.5
IS,249,8.0,55.0,54.5,101.5,93.5
NEAR,2948,354.1,405.7,403.3,468.0,78.0
THE,375,31.3,78.0,78.0,156.0,119.7
OCIEAN,8907,656.8,692.6,694.2,752.0,67.2
SEA,4275,245.5,276.8,273.0,304.2,58.8
I,312,0,0,0,0,94.0
COULD,1248,124.6,193.4,206.0,293.2,115.4
SEE,577,104.0,130.0,140.3,166.3,62.3
A,1638,0,0,0,0,47.0
LOT,795,161.0,229.0,223.3,291.3,99.0
OD,281,15.5,70.0,70.5,125.0,109.5
OF,1279,7.5,54.5,54.5,101.5,94.0
PEOPLE,2667,223.0,227.4,243.0,247.4,44.6
IN,1576,0.0,31.3,52.0,83.3,83.3
THIS,500,15.8,93.8,93.8,187.2,124.8
PICTURE,2652,140.4,229.4,236.3,347.9,138.4
MOST,983,101.5,160.0,163.8,245.8,109.2
OF,219,15.5,70.5,54.5,109.5,94.0
THEM,811,70.0,136.5,148.2,214.8,97.8
ARE,577,47.0,119.7,119.7,223.7,156.0
VERY,3603,552.4,642.8,645.8,736.2,109.0
VERLY,1092,56.0,156.0,168.4,274.8,134.4
Y,1216,0,0,0,0,78.0
HAPPY,4274,187.2,255.8,240.2,308.8,84.2
THEY,3135,651.0,710.0,717.5,784.0,89.8
TALK,1560,238.0,312.0,335.5,409.5,113.0
AROUND,1248,96.3,187.3,189.7,301.3,132.3
AND,327,21.0,57.3,67.7,135.3,114.3
TO,2387,39.0,78.0,101.5,140.5,101.5
EACH,718,39.0,113.0,128.8,226.2,132.8
OTHER,968,87.2,146.6,149.8,228.0,112.6
AND,405,20.7,83.3,93.3,166.7,120.0
PLAY,1482,105.0,175.5,187.0,280.5,124.5
SOE,796,62.7,151.0,156.0,244.3,135.0
ME,920,0,0,0,0,39.0
OF,203,0,0,0,0,39.0
THEM,1731,240.4,302.6,312.0,380.6,93.6
ARE,546,31.3,98.7,114.3,213.0,166.3
PLAYING,2543,247.3,325.3,332.0,418.9,109.1
IN,624,0.0,47.0,78.0,125.0,125.0
SWINMMING,1841,228.9,266.9,261.8,303.3,72.8
POOR,8284,284.8,331.5,319.8,366.5,66.2
AND,1046,15.3,52.0,67.7,135.0,119.3
ANOTHER,2028,216.3,267.4,263.0,345.6,100.4
PEOPLE,1685,187.3,205.5,205.5,223.7,70.0
IL,7473,1804.3,1825.3,1856.3,1877.3,73.0
ON,546,39.0,23.5,39.0,101.5,140.5
THE,343,10.7,26.0,31.0,67.7,78.3
SHIPBOATING,5788,1198.5,1283.5,1273.5,1358.5,109.2
IN,422,15.5,47.0,47.0,109.5,125.0
THE,343,15.7,67.7,62.3,145.7,119.7
SEA,2075,234.0,261.2,257.5,284.8,50.8
THERE,936,140.4,149.6,149.8,171.4,90.2
ARE,453,31.0,62.3,93.7,125.0,94.0
ALSO,639,31.2,93.5,105.2,183.5,109.5
SOME,796,46.8,159.8,163.8,276.8,144.2
STRANGE,1934,160.4,249.6,254.0,370.0,138.3
ANIMALS,1622,149.1,191.7,198.3,240.9,91.3
INTHIS,1280,272.8,314.5,317.0,358.7,104.2
PICTURE,3698,95.7,187.3,198.3,294.4,125.0
AND,343,15.7,15.3,31.3,62.3,78.0
I,374,0,0,0,0,78.0
I,1108,0,0,0,0,47.0
SEE,749,156.0,187.0,197.7,228.7,72.7
SOME,483,15.5,89.8,93.5,190.8,128.2
PEOPLE,2169,162.7,171.6,176.1,185.0,46.9
ARE,983,187.3,244.3,239.3,296.3,109.0
FISHING,1061,189.3,222.7,229.4,267.4,91.6
ONE,468,36.3,104.0,104.0,171.7,104.0
THE,468,10.7,67.3,78.0,145.3,109.0
BOAT,3744,244.3,288.5,291.2,335.3,57.2
IN,343,0.0,62.5,54.5,117.0,117.0
THE,374,36.3,78.0,78.0,150.3,113.7
SCENCE,9173,1072.0,1109.9,1107.6,1145.4,53.4
MAIL,145345,54.5,132.5,132.5,210.5,105.2
UBCOLLECTIONGMAIL,18346,3709.1,3757.7,3778.9,3831.2,99.1
COM,734,31.3,114.7,119.7,234.3,166.7
DATACOLLECTIONJLIUBUFFALO,68262,17253.2,17248.1,17253.8,17261.5,68.3
