word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,265,0,0,0,0,124.0
CHOSE,2075,178.0,280.8,280.8,383.6,124.6
TO,843,62.5,117.0,109.5,164.0,101.5
STUDY,3682,387.7,462.8,465.5,561.7,114.3
AT,328,15.5,85.5,70.5,140.5,125.0
UBMAINLY,6661,380.2,491.4,503.1,622.0,144.2
BECAUSE,3791,942.9,988.1,989.7,1034.9,79.8
OF,390,8.0,70.5,78.0,140.5,132.5
REASONS,3634,238.3,263.1,305.0,338.7,115.9
THE,1498,20.7,67.7,83.3,171.7,140.3
SUBJECTS,2605,347.1,390.0,421.2,464.1,113.0
BEING,1763,93.8,196.6,206.0,308.8,130.8
OFFERED,2246,321.0,345.4,352.0,376.4,80.0
HERE,1310,187.0,187.0,183.0,183.0,77.8
CATER,1779,121.8,240.2,243.4,361.8,149.6
TO,281,15.5,55.0,54.5,125.0,140.5
MY,639,86.0,164.0,148.0,226.0,140.0
INTERESTS,9594,875.1,883.5,889.3,903.5,62.5
THE,453,31.0,57.3,73.0,161.3,140.3
RESEARCH,2137,230.1,235.9,243.9,249.6,83.9
BEING,1497,62.4,162.2,168.4,293.4,150.0
CARRIED,1654,127.0,202.7,202.9,291.7,106.7
OUT,796,73.0,140.3,192.7,260.0,150.7
IS,484,47.0,109.5,117.0,179.5,132.5
AMAZING,2762,129.0,180.4,176.0,240.6,104.9
ND,483,23.0,70.0,78.0,125.0,102.0
THE,858,15.7,78.0,114.3,208.0,161.3
COST,1685,74.2,156.0,167.8,249.5,105.0
OF,1622,70.5,132.5,140.5,202.5,132.0
TUITION,3042,541.4,566.0,579.6,639.6,124.7
IS,390,93.5,132.5,132.5,171.5,78.0
AFFORDABLE,4196,513.3,581.9,580.3,648.9,98.1
TO,281,15.5,62.5,62.5,109.5,94.0
ME,609,78.0,117.0,117.0,156.0,78.0
IN,312,15.5,47.0,78.0,140.5,156.0
MY,453,39.0,86.0,117.0,164.0,125.0
EXPERIENCE,5101,433.8,482.1,489.9,538.2,81.1
THE,358,20.7,52.0,78.0,150.7,129.7
MOST,733,39.0,128.5,144.2,241.8,140.5
IMPORTANT,4712,318.9,377.9,384.9,450.8,105.7
QUALITY,4383,283.3,376.7,374.4,467.9,106.7
N,405,0,0,0,0,140.0
A,171,0,0,0,0,109.0
UNIVERSITY,2199,335.4,397.8,391.4,457.0,112.3
IS,624,31.0,78.0,101.5,148.5,117.5
HOW,531,20.7,62.7,93.7,177.0,145.7
PROGRESSIVE,2652,408.5,435.4,445.5,472.4,78.1
THE,359,21.0,62.3,78.0,161.3,125.0
RESEARCH,6802,588.9,598.8,602.4,612.2,64.5
CARRIED,1576,113.9,196.0,191.7,273.9,95.6
OUT,515,41.7,104.0,130.0,192.3,119.7
IS,1747,211.0,265.5,265.5,320.0,109.0
AND,1466,343.3,405.7,416.0,478.3,103.7
ALSO,1357,43.0,128.8,144.2,238.0,132.8
HOW,796,98.7,202.7,213.3,317.3,151.0
