word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,437,0,0,0,0,94.0
ALWAYS,968,153.5,184.7,184.7,215.8,70.2
HAD,484,51.7,125.0,114.3,187.7,99.3
THE,328,15.7,73.0,67.7,125.0,83.3
PLAN,624,58.5,117.0,113.2,171.8,74.2
OF,297,39.0,93.5,86.0,140.5,101.5
DOING,733,59.4,121.8,124.8,187.2,84.2
MY,406,70.5,109.5,109.5,148.5,78.0
MASTERS,2122,421.1,450.1,454.4,483.4,64.6
DEGREE,1154,304.0,314.5,319.5,330.0,52.0
SINCE,764,68.6,127.8,131.0,190.2,78.0
THE,359,31.7,73.0,73.0,114.3,67.3
MY,484,85.5,132.5,132.5,179.5,94.0
UNDERGRADUATION,5117,504.4,519.1,524.1,538.7,53.1
I,515,0,0,0,0,62.0
HAVE,484,42.8,97.5,89.8,144.5,66.5
TALKED,874,62.5,130.0,130.0,197.5,80.5
TO,266,15.5,47.0,39.0,70.5,55.0
COUPLE,1045,88.5,145.7,153.5,210.7,78.0
OF,312,62.5,101.5,93.5,132.5,70.0
SENIORS,1529,258.6,289.7,294.3,325.4,69.1
FROM,640,62.5,117.0,117.0,171.5,74.0
COLLEGE,1389,100.3,122.6,131.6,153.9,60.1
WHO,531,57.3,99.0,114.3,156.0,78.0
DID,390,57.3,36.7,31.3,10.7,46.7
THEIR,1155,140.4,205.8,199.8,265.2,78.0
MASTERS,1295,198.3,234.0,238.6,274.3,64.9
HERE,656,156.0,156.0,160.0,160.0,50.5
AT,343,0.0,39.0,54.5,93.5,93.5
UB,765,62.5,93.5,94.0,125.0,62.5
I,375,0,0,0,0,78.0
HAVE,468,50.8,85.8,93.8,128.8,58.5
AFTER,4165,59.4,118.6,131.0,190.2,84.2
LISTENING,1404,241.0,272.1,286.1,317.2,67.6
TO,296,8.0,31.0,46.5,85.5,93.5
THEIR,687,37.6,106.0,106.2,174.6,87.2
INPUTS,1514,135.2,197.7,195.0,257.5,75.5
I,358,0,0,0,0,62.0
THOUGHT,952,111.4,115.9,111.4,115.9,53.7
UB,842,54.5,93.5,93.5,132.5,78.0
IS,218,15.5,62.0,54.5,101.0,85.5
THE,2200,36.7,83.3,83.3,130.0,72.7
SCHOOL,1950,233.8,286.0,288.7,340.8,67.8
I,2153,0,0,0,0,78.0
I,967,0,0,0,0,78.0
HAVE,530,39.0,101.5,101.5,164.0,82.0
TO,312,8.0,47.0,55.0,94.0,86.0
DO,312,7.5,46.5,54.5,93.5,86.0
MY,390,54.5,93.5,101.5,140.5,86.0
MASTERS,1186,211.6,247.3,249.4,285.1,71.3
IN,858,31.0,70.0,78.0,117.0,86.0
I,468,0,0,0,0,78.0
FEEL,655,78.0,113.2,117.0,152.2,54.8
THE,374,31.3,83.3,78.0,130.0,78.0
DRIVE,874,78.0,143.6,153.0,218.6,90.6
TO,328,15.5,46.5,62.5,93.5,78.0
LEARN,983,81.2,146.8,153.0,218.6,87.4
