word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
AAI,5039,269.0,296.2,312.0,339.2,70.2
DECIDE,1638,184.7,197.5,210.8,223.7,65.0
TO,593,15.5,62.0,86.0,132.5,117.0
CHOSE,764,43.4,87.4,87.4,218.2,158.8
UB,889,54.5,117.0,101.5,164.0,109.5
OSE,3120,43.0,62.2,50.5,140.2,117.0
UB,484,54.5,117.0,101.5,164.0,109.5
THE,6006,182.0,218.3,223.7,260.0,78.0
REASON,2683,204.4,238.7,244.9,304.2,78.0
MAIN,9329,19.2,93.5,85.8,175.5,121.0
AND,920,4.0,66.2,58.5,128.8,97.8
OST,1778,10.7,47.0,47.0,83.3,72.7
IMPORTANT,1701,121.2,185.3,183.9,272.2,142.2
I,8018,0,0,0,0,125.0
IS,5132,24.8,46.8,43.6,65.6,40.8
BECAUSE,1045,218.3,267.1,238.4,314.1,116.0
ONLY,826,70.5,163.8,163.8,257.0,116.5
RECEIVE,2277,296.5,327.8,329.6,360.9,85.8
ITS,1216,223.7,312.0,317.0,405.3,135.0
OFFER,1528,96.8,127.8,112.2,199.6,103.0
D,3697,0,0,0,0,110.0
WHEN,515,42.8,78.0,82.0,179.8,133.0
I,234,0,0,0,0,109.0
APPLY,1326,162.2,224.6,227.8,290.2,84.2
FOR,561,57.0,145.7,135.0,223.7,125.0
U,390,0,0,0,0,125.0
S,1810,0,0,0,0,78.0
GRADUATE,1778,341.1,405.5,374.4,462.2,128.9
PROGRAM,1279,238.4,300.7,258.4,343.0,129.1
S,9251,0,0,0,0,93.0
I,359,0,0,0,0,140.0
AT,983,0,0,0,0,62.0
THAT,702,148.2,160.0,148.2,160.0,105.5
TIME,1326,161.3,195.0,192.3,252.0,77.8
HAVE,515,47.0,89.5,89.8,202.8,148.2
NO,281,23.5,39.0,46.5,109.0,132.5
CHOICE,904,135.2,148.0,169.0,197.5,101.3
AND,328,5.3,36.3,36.3,78.0,83.3
THE,328,0.0,31.0,36.7,67.7,67.7
OTHER,5475,53.2,124.8,121.6,243.2,149.6
DIDNT,2871,514.6,549.0,555.2,589.6,103.2
HAVE,3853,39.0,89.8,85.8,199.0,140.5
IF,250,8.0,70.5,62.5,125.0,117.0
WANT,811,90.0,124.8,140.5,269.2,179.5
TO,249,15.5,55.0,46.5,117.0,132.5
STUDY,843,24.8,109.2,112.4,202.8,115.4
ABROAD,29562,34.0,51.4,51.4,72.5,27.5
TILL,952,117.0,175.5,171.5,230.0,85.8
NOW,484,21.0,67.7,88.3,177.0,140.7
I,281,0,0,0,0,94.0
AM,406,16.0,78.0,70.5,132.5,116.5
