word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
UB,17004,62.5,117.0,101.5,156.0,93.5
OFFERS,1014,83.2,150.8,148.2,215.8,83.2
THE,343,26.0,78.0,78.0,130.0,78.0
BEST,453,35.0,85.8,86.0,152.2,89.8
VALUE,686,53.0,118.6,115.4,181.0,78.0
FOR,312,5.3,36.3,41.7,72.7,67.3
MONEY,811,74.8,140.4,140.4,206.0,81.2
WHEN,468,7.8,50.8,50.8,93.8,66.5
IT,249,15.5,62.5,54.5,101.5,86.0
COMES,686,50.0,115.6,115.4,181.0,84.2
FOR,312,10.3,67.7,62.3,119.7,83.3
QUALITY,889,46.9,111.4,113.6,178.1,77.9
EDUUCATION,3198,153.0,212.1,212.1,271.2,66.9
ALTHOUGH,1841,183.2,226.2,232.0,275.0,80.0
I,250,0,0,0,0,94.0
DO,171,0,0,0,0,46.5
WISH,733,73.8,144.2,144.2,214.8,94.0
WE,281,31.0,70.0,78.0,117.0,86.0
HAD,421,41.7,93.7,88.3,151.0,88.7
MORE,608,58.5,132.8,121.0,195.2,89.8
RESEARCH,2340,245.9,255.5,259.5,269.1,62.4
ACTIVITIES,1732,205.7,243.2,241.7,279.2,62.5
GOING,671,146.6,165.4,159.2,178.0,68.6
ON,390,62.5,109.5,101.5,148.5,86.0
IN,1466,36.7,67.7,57.3,88.3,51.7
DIFFERENT,1342,126.6,168.3,159.3,201.1,67.7
FIELDS,951,59.7,132.7,130.0,203.0,88.5
OF,203,0.0,46.5,39.0,85.5,85.5
CSE,2168,41.3,125.0,114.3,208.0,124.7
HERE,3167,151.8,155.8,148.0,152.0,74.0
FEEL,827,113.0,159.8,156.0,202.8,66.2
I,265,0,0,0,0,78.0
HAVE,468,27.2,89.8,86.0,148.5,78.2
HAD,390,36.3,93.3,88.3,145.3,83.0
AN,265,8.0,54.5,62.5,109.0,101.0
ENRICHING,1685,464.6,481.8,487.2,504.4,71.1
STAY,3182,47.0,113.2,113.0,179.2,89.5
HERE,671,140.5,144.5,136.5,140.5,62.5
THE,3416,36.0,83.0,73.0,130.0,78.0
MOST,1123,62.2,124.8,120.8,183.2,78.0
IMPORTANT,1420,152.6,189.0,190.7,234.0,71.0
