word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
HZI,4305,525.3,567.0,582.3,624.0,98.7
HAD,265,15.7,26.0,26.0,67.7,83.3
APPLIED,967,60.3,113.7,122.6,234.0,133.7
TO,171,0,0,0,0,54.5
TOTAL,1232,184.0,224.6,224.8,265.4,115.6
F,328,0,0,0,0,156.0
OF,546,0,0,0,0,86.0
UNIVERSITIES,2542,470.2,472.4,470.1,483.5,90.3
BEFOR,1279,114.5,189.8,189.8,270.5,101.5
COFINALLYU,2153,106.3,171.6,175.9,258.2,97.9
ECIDING,1684,216.5,224.1,214.5,257.4,97.5
COMING,1342,40.9,68.2,72.1,158.0,103.4
TO,234,39.0,31.5,39.0,109.5,148.5
UB,484,31.5,23.0,39.0,93.5,125.0
HAD,936,47.0,52.0,62.3,161.3,166.7
OVER,702,43.0,117.0,128.8,241.8,156.0
TWO,437,5.0,36.3,57.3,98.7,103.7
OTHER,530,15.6,65.6,74.8,156.0,115.4
UNIVERSITIES,1732,423.8,436.9,430.3,448.6,98.8
I,1248,0,0,0,0,94.0
HAVE,2824,467.8,536.6,536.8,624.0,112.2
ECIDED,1014,124.8,93.7,112.0,101.5,83.2
COME,483,66.2,66.2,78.0,210.5,183.2
HERE,858,31.2,74.2,70.2,113.2,82.0
BECAUSE,2044,274.0,305.4,332.3,381.1,115.7
THINK,671,34.4,112.2,103.0,249.6,165.4
IT,234,39.0,23.5,54.5,117.0,156.0
IS,655,0,0,0,0,57.0
ONE,343,15.7,41.7,36.3,93.7,109.3
OF,234,39.0,31.5,39.0,109.5,148.5
THE,234,26.0,26.0,15.7,67.7,93.7
BES,437,36.3,67.7,83.3,187.3,156.0
T,156,0,0,0,0,125.0
T,343,0,0,0,0,93.0
RESEARCH,1965,154.4,145.0,166.9,179.3,71.7
UNIVERSITIES,3790,361.5,365.0,360.6,374.5,65.9
WITH,390,19.5,54.8,46.8,121.0,101.5
MANY,951,159.8,175.5,167.5,237.8,105.2
PROFESSORS,2387,293.8,300.3,305.6,322.4,79.3
WORKING,2247,187.1,261.4,251.6,353.1,115.1
M,343,0,0,0,0,47.0
FIELDS,843,26.3,109.2,119.7,228.8,137.8
OF,686,0,0,0,0,57.3
INTEREST,827,95.6,103.2,109.4,148.2,87.9
AND,359,5.3,36.3,46.7,88.3,93.7
WOULD,577,65.8,90.6,87.4,193.4,134.2
GE,344,8.0,93.5,55.0,140.5,132.5
LEARN,671,28.2,71.6,71.8,171.6,134.2
LOT,359,31.3,20.7,41.7,93.7,125.0
FROM,468,35.0,70.0,58.5,124.5,89.5
HEM,1264,161.7,218.3,244.3,322.3,130.0
YAND,9641,315.2,393.2,405.6,490.0,121.8
YES,359,26.0,31.3,36.3,93.7,119.7
WOULD,702,68.8,118.8,109.2,228.0,143.8
DEFINATELY,1607,196.6,266.8,262.2,360.4,134.1
RECOMMEND,4321,467.9,496.0,516.4,563.1,101.4
UB,624,0,0,0,0,86.0
TO,343,0,0,0,0,86.0
HIGH,968,113.0,156.0,152.0,195.0,82.0
SCHOOL,1466,122.5,187.2,174.2,270.2,111.5
GRADUATES,1778,178.3,230.4,226.9,310.1,126.4
AND,437,26.3,83.3,93.7,192.7,156.3
EMPLOYEES,1654,235.8,286.0,286.0,353.6,118.0
TO,124,0,0,0,0,39.0
LEASHARPEN,6084,394.1,413.9,409.9,433.8,72.8
HEIR,639,51.0,89.8,81.8,222.5,179.8
KNOWLEDGE,2137,224.7,257.4,265.1,344.8,132.7
ND,281,23.5,39.0,54.5,117.0,140.5
L,5273,0,0,0,0,46.8
AND,811,31.3,151.0,145.7,265.3,176.7
EXTEND,1326,119.3,161.0,158.8,200.5,99.0
SIN,15788,5023.3,5080.7,5085.7,5143.0,119.7
MY,312,0,0,0,0,47.0
SPARE,921,90.4,152.8,159.2,265.2,134.2
TIME,593,70.0,93.8,78.0,241.8,198.8
WOI,6958,1092.0,1128.5,1131.2,1188.3,83.2
AM,218,0,0,0,0,62.5
JUST,562,27.5,97.5,97.5,207.0,140.8
