word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
UB,686,46.5,78.0,101.0,132.5,86.0
IS,187,0,0,0,0,46.5
THE,3463,309.0,346.4,324.4,361.8,43.6
FLAGSHIP,3151,119.0,208.6,212.5,306.1,107.2
SCHOOLSTATE,6287,1038.1,1069.2,1057.9,1089.0,66.7
OF,453,78.0,148.0,125.0,195.0,117.0
NEW,3276,552.2,571.0,567.8,586.6,34.4
YORK,1154,89.8,156.0,156.0,222.2,85.8
I,514,0,0,0,0,78.0
T,826,0,0,0,0,78.0
IS,780,234.0,288.5,288.5,343.0,109.0
A,109,0,0,0,0,94.0
RESEARCH,1528,194.9,206.6,212.4,224.1,66.5
OPSCHOOL,11139,53.2,85.8,87.2,119.7,41.7
WITH,546,27.5,78.0,89.8,163.8,105.2
LOT,640,83.0,161.0,150.7,228.7,109.3
OF,219,16.0,62.5,55.0,101.5,85.5
OPPORTUNITIES,3619,321.5,352.7,345.6,376.8,66.0
THE,593,31.3,57.3,57.3,83.3,52.0
STUDENTS,4337,216.4,237.9,241.9,263.4,54.8
AND,281,10.3,31.3,36.3,57.3,47.0
FACULTY,1810,147.0,222.9,227.4,303.3,91.6
WHICH,671,121.6,137.4,134.2,162.4,81.2
UB,452,54.5,93.5,85.5,124.5,70.0
COMPRISES,1856,161.3,209.8,216.8,265.2,83.2
OF,499,8.0,46.5,39.0,93.5,101.5
ARE,452,51.7,98.7,109.3,166.3,98.7
HIGHLY,1357,187.3,215.8,221.0,249.5,80.5
CAPABLE,2855,158.1,191.6,191.4,229.4,75.7
YES,905,83.3,140.3,140.3,197.3,88.0
I,421,0,0,0,0,78.0
AM,281,8.0,23.5,54.5,86.0,94.0
VERY,577,39.0,93.5,97.5,160.0,82.0
HAPPY,889,81.0,134.2,137.2,190.4,71.8
TO,344,15.5,54.5,70.5,109.5,94.0
COME,686,62.0,132.5,132.5,203.0,94.0
AT,296,8.0,39.0,54.5,85.5,77.5
UB,687,46.5,85.5,85.5,124.5,78.0
B,2684,0,0,0,0,94.0
I,374,0,0,0,0,62.0
HAVE,640,70.2,121.0,117.0,167.8,70.2
LEARNT,2044,249.3,306.8,309.5,367.0,73.2
ALOT,764,31.2,105.2,109.2,183.2,105.2
FROM,593,46.8,105.2,109.2,167.8,82.0
IN,2480,19.5,39.0,39.0,58.5,39.0
EVERY,1264,196.6,212.0,212.2,234.0,74.8
ASPECT,1436,127.5,202.8,205.5,286.2,96.3
OF,187,7.5,31.5,31.5,70.5,78.0
LIFE,655,82.0,144.2,140.5,202.8,81.8
AT,281,8.0,23.0,47.0,78.0,86.0
UB,921,47.0,86.0,86.0,125.0,78.0
THE,796,47.0,67.7,73.0,93.7,46.7
RESEARCH,1685,206.8,214.5,226.2,234.0,72.2
OPPORTUNITIES,2527,247.3,278.5,273.7,304.9,65.9
AND,327,26.0,67.7,72.7,125.0,88.7
EASINESS,1451,351.0,352.9,351.1,353.0,52.5
TO,328,23.5,62.5,62.5,101.5,78.0
APPROACH,1420,152.0,183.2,185.1,216.4,74.1
FACULTY,1529,107.0,187.3,187.3,267.6,91.4
PTIONS,4368,111.7,174.2,176.8,239.3,78.2
AND,328,5.3,31.3,52.0,78.0,72.7
FACULTY,1357,84.7,167.1,164.9,251.9,98.1
MAKE,374,4.0,42.8,50.5,97.2,74.0
ANY,468,47.0,93.7,104.0,150.7,77.7
UNIVERSITY,3744,237.2,290.1,288.5,344.6,81.1
GOOD,531,46.8,66.2,74.2,93.8,47.0
THE,593,26.0,88.3,78.0,140.3,88.3
FOLLOWS,1466,196.3,231.9,227.6,263.1,80.3
AUTOMATICALLY,9267,346.5,371.3,368.3,395.2,58.2
GOOD,1825,386.0,429.0,429.0,472.0,66.5
STUDENTS,2106,316.1,329.6,325.6,339.1,83.9
THE,905,36.3,62.3,62.3,88.3,52.0
LEADERS,1108,209.6,247.4,256.3,294.1,88.9
SHOULD,1358,127.2,205.3,208.0,286.2,96.5
BE,156,0,0,0,0,39.0
VISIONALRY,1981,143.4,201.2,202.8,260.6,87.5
RYTOP,5631,733.0,808.0,814.4,889.4,97.0
OR,1779,16.0,78.0,55.0,117.0,101.0
GOVERNING,1763,133.7,164.8,166.6,197.7,57.2
BOD,4228,105.2,156.0,152.0,202.8,74.2
