word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,624,0,0,0,0,94.0
CHOSE,2418,96.2,187.2,184.7,275.7,117.0
O,140,0,0,0,0,78.0
WOEK,671,43.0,117.0,121.0,195.0,105.2
RK,1139,210.5,257.5,257.5,304.5,94.0
STUDY,3276,104.0,182.0,187.2,265.2,101.3
AT,390,7.5,62.5,86.0,156.0,163.5
UB,982,78.0,148.5,124.5,195.0,117.0
BECAUSE,1810,472.3,534.9,519.1,581.7,111.6
I,421,0,0,0,0,78.0
AM,1560,616.5,679.0,702.0,764.5,148.0
INTERSTED,1591,235.9,286.2,292.9,353.7,105.8
IN,312,8.0,54.5,78.0,140.5,148.5
SYSTEMS,1311,191.7,220.6,211.9,254.1,96.0
AND,1295,199.0,249.5,261.5,320.0,101.5
I,608,0,0,0,0,93.0
LIKED,1123,109.4,202.8,184.2,277.6,112.2
GEOFFREY,2715,503.2,573.4,551.9,622.0,107.1
CHALLENS,4587,368.3,424.3,425.9,481.9,70.0
OS,718,109.5,179.5,148.5,218.5,109.0
COURSE,2698,244.5,353.5,348.3,457.3,127.2
ALSO,1216,109.2,191.0,202.8,284.5,120.8
ND,405,15.5,85.5,78.0,148.0,132.5
STEVE,3588,474.4,508.6,514.8,549.0,124.8
KOS,2216,556.3,634.3,608.3,686.3,104.0
ADVANCED,3759,159.3,195.8,202.8,242.8,92.0
COMPUTER,2558,136.5,239.9,237.9,364.8,142.5
NETWORKS,4992,443.7,526.9,525.2,611.8,98.7
INNOVATING,17816,202.7,260.8,252.4,310.5,89.4
AND,514,5.3,83.3,88.3,166.3,124.7
EDUCATING,5195,236.4,306.0,307.2,396.1,100.8
ARE,1451,62.2,120.8,117.0,199.0,117.2
THE,795,109.0,187.3,187.0,265.3,125.0
TWO,593,67.3,145.7,161.3,239.7,125.3
MOST,608,39.2,86.0,81.8,160.0,121.0
IMPORTANT,3682,369.1,436.8,449.0,516.7,124.9
QUALITY,3541,96.6,184.1,184.1,271.6,103.1
OF,1202,296.3,338.0,338.0,379.7,83.3
A,187,0,0,0,0,172.0
UNIVERSITY,2278,293.3,368.2,383.9,471.2,135.7
YES,1560,88.3,171.3,166.3,249.3,114.3
I,312,0,0,0,0,93.0
WOULD,937,53.0,140.4,153.0,240.4,121.8
RECOMED,2106,387.9,458.9,472.6,548.1,142.6
MED,1326,10.3,41.7,52.0,83.3,73.0
IT,546,54.5,109.0,109.0,163.5,109.0
IF,265,23.5,85.5,62.5,124.5,101.0
YOU,530,21.0,98.7,119.7,197.3,140.0
HAV,2340,358.8,417.5,421.2,480.0,93.8
E,764,0,0,0,0,54.5
SAME,1045,86.0,187.2,191.2,292.5,132.5
INTERSTS,1826,409.6,399.8,437.0,466.1,126.8
ERESTS,3932,205.0,180.4,187.1,162.6,84.6
AS,359,39.0,101.0,94.0,156.0,117.0
ME,327,16.0,46.5,62.0,124.5,140.5
ITS,484,10.7,104.0,98.7,202.7,140.3
A,172,0,0,0,0,125.0
GOOD,951,124.8,195.0,179.2,249.5,93.5
LEARNING,1763,163.8,233.8,241.9,319.9,134.6
EXPERIENCE,3323,143.0,182.0,184.6,223.6,74.1
AI,18236,8845.0,8892.0,8892.0,8939.0,94.0
LISTEN,1014,44.5,150.8,148.2,275.5,142.8
TO,250,8.0,39.0,70.0,117.0,125.0
MUSIC,2589,179.5,254.8,260.0,335.3,98.7
A,281,0,0,0,0,125.0
LOT,640,88.3,171.7,156.0,239.3,109.3
AND,1716,25.0,71.8,71.8,118.6,75.0
MOSTLY,983,31.0,135.3,135.2,239.5,127.7
INTERESTED,2371,305.9,357.3,357.1,414.9,93.6
IN,266,0,0,0,0,94.0
BACKGROUND,2044,71.8,177.9,179.4,297.9,132.5
SCORES,1529,187.0,203.0,205.3,242.0,112.0
ORCHESTRA,3447,596.2,655.1,646.6,715.7,114.1
AND,749,31.3,114.7,114.3,197.7,130.0
GAME,983,89.8,183.2,187.2,280.8,120.8
MUSIC,951,49.6,149.6,149.8,249.8,125.0
I,312,0,0,0,0,93.0
LIKE,702,58.2,136.5,144.2,222.5,109.5
TO,281,7.5,46.5,70.0,109.0,101.5
GO,281,23.5,78.0,70.5,125.0,101.5
CYCLING,6287,118.0,156.0,153.7,209.4,111.6
AND,405,5.0,83.3,83.0,171.3,135.0
LIKE,640,58.5,125.0,128.8,203.2,101.8
THAT,515,4.0,35.0,27.2,66.2,70.2
TO,359,7.5,54.5,70.0,117.0,109.5
DO,265,15.5,31.5,70.0,117.0,132.5
IT,359,15.5,93.5,70.5,148.5,133.0
NEARBY,3105,319.8,462.8,460.3,603.3,163.8
THE,405,31.3,67.7,78.0,145.7,114.3
PLACE,1560,158.8,277.6,265.2,390.0,143.6
I,265,0,0,0,0,94.0
LIVE,2262,288.7,351.0,343.3,405.7,80.7
AND,437,5.3,88.3,88.3,171.3,129.7
IN,297,0,0,0,0,62.5
SOUTH,718,25.0,93.6,96.8,165.4,93.6
CAMPUS,2341,82.0,150.1,150.1,226.0,89.5
OF,1388,523.0,569.5,569.5,616.0,93.0
UB,578,62.0,124.5,93.5,156.0,94.0
I,343,0,0,0,0,94.0
THINK,686,37.2,106.2,103.0,221.6,146.6
THE,702,20.7,109.3,104.0,192.7,140.7
BALANCE,1888,225.0,274.0,274.1,323.1,98.1
IS,437,31.0,78.0,78.0,125.0,94.0
GREAT,936,59.4,159.2,156.0,281.0,146.8
BETWEEN,5054,979.0,1004.2,1012.1,1037.4,81.9
INDOOR,1061,51.8,140.5,140.3,229.0,112.0
AND,4322,15.5,57.2,57.2,98.8,62.5
UTDOOR,1981,148.3,228.8,223.7,309.2,108.8
ACTIVITIES,6942,600.5,639.6,648.8,690.3,77.9
UNLESS,4244,95.0,126.4,124.8,156.2,40.8
ITS,1233,210.5,269.0,253.5,335.5,105.5
DURING,967,33.7,122.2,117.0,231.5,135.3
WINTER,1451,111.6,167.1,164.9,274.1,129.3
ID,7566,788.0,842.5,842.5,897.0,109.0
INCLUDE,4165,142.0,209.0,209.1,276.1,81.1
MORE,530,23.5,89.8,89.5,194.8,140.2
SOCIAL,2512,260.7,314.3,332.1,394.6,84.7
MEETUPS,1919,140.3,207.3,209.4,276.4,82.6
NEARBY,1482,88.5,202.8,200.2,324.8,142.8
BUFFALO,1716,80.1,162.7,158.3,249.7,102.6
NY,982,203.0,242.0,265.5,304.5,101.5
WITH,5491,18.8,81.2,87.4,149.8,87.4
INCOMING,1123,136.5,157.9,158.1,203.0,97.8
TOURISTS,1389,197.0,245.6,239.9,288.5,99.4
COMPUTER,1404,43.0,138.5,138.5,277.0,158.0
SCIENCE,1747,403.6,410.3,401.3,408.0,84.7
AND,702,21.0,83.3,83.3,177.0,135.3
SYSTEMS,1342,200.6,220.7,222.7,265.1,102.6
AND,655,36.3,135.0,135.0,233.7,150.7
HE,983,39.0,101.5,93.5,156.0,117.0
PROFESSORS,2949,586.6,595.9,608.5,617.8,74.8
ARE,515,57.0,124.7,114.7,234.3,166.7
FUN,889,93.7,187.3,187.3,281.0,140.3
THE,18408,15.7,104.0,99.0,187.3,130.0
SCENE,5928,501.1,526.5,516.8,542.1,64.2
IN,296,0,0,0,0,62.5
HE,359,15.5,78.0,78.0,140.5,125.0
PICURE,2403,210.6,276.9,275.0,368.5,111.1
