word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
WHEN,2465,187.2,277.0,273.0,362.8,117.0
I,312,0,0,0,0,109.0
DECIDED,1108,124.7,104.7,113.7,93.7,57.9
TO,328,23.5,70.5,78.0,125.0,101.5
PLAN,562,19.5,85.8,97.5,202.8,148.2
FOR,328,5.0,78.0,72.7,145.7,104.3
MY,328,46.5,101.0,101.5,156.0,109.5
MATERS,1248,78.2,179.3,174.3,286.2,130.2
PROGRAM,1186,216.0,278.6,249.6,316.4,104.9
I,514,0,0,0,0,109.0
CAME,468,27.8,78.0,74.0,179.8,137.0
ACROSS,1124,91.0,158.5,166.5,234.0,91.0
THE,328,0.0,73.0,62.3,135.3,99.0
SUGGESTION,1638,154.5,210.7,195.1,260.7,101.5
FOR,359,15.3,78.0,67.7,151.0,114.7
THE,390,0.0,78.0,67.7,145.7,109.3
UB,952,70.0,117.0,117.0,164.0,94.0
VIA,406,15.7,93.3,83.3,161.0,109.0
A,218,0,0,0,0,156.0
FRIEND,2216,49.5,137.8,132.7,221.0,104.0
WHO,421,36.3,83.0,93.7,161.0,109.0
HAS,468,31.3,98.7,83.3,202.7,150.7
BEEN,561,42.8,93.5,93.5,144.2,78.0
FORMER,1060,202.8,254.8,233.8,285.8,98.5
UB,608,47.0,93.5,86.0,132.5,85.5
STUDENT,1591,321.0,367.9,352.0,412.3,102.4
HE,577,46.5,93.5,85.5,132.5,86.0
SUGGGESTED,1700,229.3,238.7,243.2,262.0,74.8
THAT,780,101.5,128.8,74.2,101.5,101.0
THE,343,5.0,67.7,62.3,135.0,109.0
COURSE,952,60.0,124.8,124.8,236.7,137.8
WORK,1622,218.2,315.8,319.8,417.2,136.5
AT,421,46.5,109.0,109.0,171.5,125.0
UB,670,55.0,101.5,101.5,148.0,93.0
IS,280,15.5,86.0,46.5,117.0,101.5
GREAT,1997,179.3,184.3,221.0,226.0,90.8
ND,281,8.0,62.5,62.5,117.0,109.0
THE,343,10.0,73.0,67.7,150.7,119.3
FACULTY,2449,76.1,152.0,159.9,247.5,107.1
IS,234,0.0,70.5,46.5,117.0,117.0
AMAZING,2746,267.2,304.4,304.1,368.5,91.6
TO,3635,86.0,140.5,125.0,179.5,93.5
MY,297,16.0,70.5,70.5,125.0,109.0
EXPERIENCE,1591,54.5,115.4,110.7,171.6,73.4
