word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,577,0,0,0,0,125.0
CHOSE,936,34.2,143.4,143.6,265.2,149.8
TO,1575,78.0,125.0,132.5,179.5,101.5
STUDY,796,31.0,103.0,115.4,218.2,130.8
AT,375,7.5,46.5,78.0,117.0,109.5
UB,592,54.5,101.5,109.0,156.0,101.5
BECAUSE,2449,269.6,341.0,312.0,383.4,109.4
THE,468,41.3,57.3,83.0,181.7,166.0
COURSES,1342,131.6,178.4,165.0,225.3,104.7
AND,499,36.0,104.0,124.7,192.7,125.3
STRUCTURE,3448,800.9,811.4,814.7,825.2,86.6
REALLY,5382,69.2,124.8,128.2,183.8,69.4
I,499,0,0,0,0,94.0
FOUNDINTERESTING,5912,1041.4,1054.0,1056.9,1079.4,80.0
ALONG,827,49.6,124.8,137.2,212.4,109.6
WITH,858,74.2,144.2,144.2,261.2,156.0
THE,437,42.0,46.7,83.0,171.7,156.3
FACULTY,1482,71.4,169.4,162.7,287.3,140.1
RESEARCH,10873,149.0,175.0,178.7,204.7,91.7
AREAS,1217,181.2,174.8,181.0,199.8,125.2
YES,1077,130.0,218.3,197.7,286.0,119.7
I,734,0,0,0,0,109.0
AM,359,23.5,70.0,94.0,140.5,117.0
SATISFIED,3229,282.3,330.7,336.9,385.3,93.7
WITH,1139,58.8,136.5,140.5,233.8,128.2
MY,655,70.5,125.0,125.0,179.5,109.0
DECISION,1514,152.2,210.5,214.6,284.6,128.5
TO,359,8.0,62.5,62.5,117.0,109.0
COME,562,23.5,97.5,89.8,210.8,156.2
TO,328,23.5,78.0,62.5,117.0,93.5
UB,904,23.5,78.0,78.0,132.5,109.0
I,656,0,0,0,0,109.0
THINK,998,37.4,140.4,124.8,290.2,190.2
THE,452,26.0,78.0,88.3,181.7,150.3
MOST,827,27.2,120.8,121.0,214.5,117.0
IMPORTANT,1903,178.6,218.3,252.9,306.7,114.3
QUALITY,1638,82.4,169.4,171.6,294.0,149.1
IN,375,39.0,86.0,86.0,133.0,94.0
A,187,0,0,0,0,140.0
UNIVERSITY,1747,210.6,277.6,274.5,360.3,123.3
IS,1716,23.5,86.0,78.0,140.5,117.0
THE,530,26.3,57.0,93.7,166.3,140.3
FACULTY,2355,142.7,265.1,271.9,425.7,176.1
AND,562,36.3,109.0,125.0,197.7,130.0
COURSES,14008,165.1,207.3,209.6,274.0,124.6
YES,1170,119.3,187.0,192.3,260.0,109.3
I,530,0,0,0,0,109.0
WOULD,7941,28.0,143.6,153.0,293.4,171.6
RECOMMEND,2043,325.9,379.6,396.9,450.6,117.7
UB,1778,62.5,117.0,125.0,179.5,117.0
TO,3432,93.5,148.0,171.5,226.0,132.5
HIGH,780,144.2,136.5,160.0,152.2,93.5
SCHOOL,1186,65.0,153.3,158.7,247.0,114.3
GRADUATES,5054,488.4,553.7,544.4,609.7,107.4
BECAUSE,1341,296.4,349.9,354.4,407.9,100.4
UB,1045,117.0,171.5,179.5,234.0,117.0
HAS,468,26.0,109.0,93.7,218.7,161.7
A,140,0,0,0,0,140.0
GOOD,780,101.5,159.8,156.0,214.2,89.5
BALANCE,1341,156.0,205.0,200.4,249.4,100.3
BETWEEN,1201,252.0,287.6,294.3,329.9,80.0
ACADEMICS,1794,234.0,303.3,291.1,360.4,121.3
AND,484,25.7,83.3,104.0,161.7,115.0
RECREATIONAL,2231,274.3,299.1,292.6,327.7,84.4
ACTIVITIES,2184,282.5,323.1,326.2,382.4,101.4
IT,1731,101.5,140.5,164.0,203.0,101.5
PROVIDES,2074,130.5,226.2,226.1,345.1,136.5
GOOD,843,97.5,148.0,144.5,195.0,78.0
EXPOSURE,1841,196.9,259.4,263.2,341.2,150.2
TO,546,46.5,101.5,101.0,156.0,109.5
PRACTICAL,1903,268.7,303.3,303.3,338.0,112.6
ASPECTS,1482,249.4,309.9,318.6,383.3,142.6
OF,514,23.5,93.5,93.5,163.5,140.0
COURSES,1326,127.1,169.4,171.7,227.4,100.3
NOT,437,36.0,104.0,98.7,166.7,99.3
JUST,718,46.8,121.0,117.0,191.2,93.8
THEORETICAL,2948,438.1,490.6,503.5,556.0,119.2
HOW,578,5.0,104.0,104.0,203.0,156.3
GOOD,1747,167.8,218.2,214.5,265.0,77.8
AREI,34476,8373.2,8447.5,8463.0,8560.2,140.0
LIKE,749,50.8,128.8,136.5,246.0,152.5
TO,390,23.0,70.0,78.0,125.0,102.0
READ,1045,19.2,89.8,105.2,199.2,133.0
BOOKS,920,93.8,134.2,134.2,174.6,59.0
IN,281,15.5,23.5,54.5,93.5,109.0
MY,437,62.5,101.5,117.0,156.0,93.5
SPARE,1201,46.8,168.4,165.4,287.0,149.8
TIME,748,27.2,132.5,117.0,222.2,132.5
CLASSIC,2792,193.9,238.4,229.6,274.1,89.3
FICTION,1388,220.7,269.6,272.0,320.9,102.4
IS,390,31.0,86.0,85.5,140.5,109.5
ONE,421,41.7,99.0,104.0,161.3,93.7
OF,265,23.5,70.5,70.0,117.0,93.5
MY,468,70.5,125.0,117.0,171.5,101.0
FAVORITE,2512,193.0,298.4,292.5,401.6,122.8
GENRES,1248,236.5,291.0,283.5,338.0,106.7
I,2433,0,0,0,0,125.0
ENJOY,1372,78.0,159.2,165.2,277.6,140.4
LISTENING,1436,237.4,282.4,293.1,338.1,105.8
TO,405,16.0,78.0,78.0,140.0,124.0
MUSIC,967,46.8,146.6,137.2,237.0,121.6
I,749,0,0,0,0,125.0
LIKE,874,54.5,152.2,152.0,280.8,175.5
TO,405,39.0,93.5,85.5,140.0,101.0
PLAY,796,46.5,121.0,136.5,234.0,136.5
BADMINTON,1825,163.1,241.0,248.0,325.9,116.0
I,406,0,0,0,0,93.0
HAVENT,1388,98.8,200.3,200.2,307.0,127.5
GOTTEN,1170,80.7,156.0,161.2,236.5,93.5
A,281,0,0,0,0,172.0
CHANCE,1326,223.7,275.5,273.0,324.8,111.7
TO,452,39.0,85.5,86.0,132.5,93.5
I,23743,0,0,0,0,27.2
ALSO,671,15.5,93.5,109.2,195.2,129.0
ENJOY,1014,65.2,146.6,149.8,256.0,128.2
TREKKING,1576,72.0,152.1,156.0,243.9,107.4
SINCE,7644,93.4,193.6,209.0,309.2,137.6
IT,530,62.0,101.0,140.0,179.0,117.0
HAS,453,20.7,93.7,83.3,197.7,150.7
JUST,764,46.8,132.5,132.5,218.2,109.2
BEEN,1482,97.8,144.2,144.2,190.8,69.8
A,187,0,0,0,0,156.0
FEW,655,36.7,130.0,135.3,228.7,145.3
WEEKS,1186,109.0,177.8,187.2,256.0,106.4
SINCE,826,28.0,112.2,112.2,246.4,165.4
I,421,0,0,0,0,94.0
LANDED,1138,140.3,176.7,174.2,221.2,138.0
IN,359,31.0,31.5,62.5,125.0,156.0
BUFFBUFFALO,6599,49.1,85.9,85.8,122.6,44.6
I,1139,0,0,0,0,94.0
HAVE,671,31.0,120.8,113.2,203.0,113.2
BEEN,1014,136.5,179.2,179.5,222.2,70.2
OUT,639,73.0,104.0,130.0,192.3,114.3
EXPLORING,1700,79.7,169.9,171.6,279.1,119.7
THE,468,36.3,57.3,78.0,171.7,156.0
CITY,936,50.5,128.8,128.8,222.5,125.0
EVERY,811,87.6,109.4,106.2,140.4,96.6
OTHER,1014,87.4,159.0,165.4,287.0,146.6
WEEKEND,2230,278.6,314.3,341.0,376.7,115.7
ONLY,11138,31.0,105.5,128.8,265.2,191.0
THERE,1498,149.6,177.6,181.0,209.0,93.8
ARE,4212,26.0,88.3,98.7,192.3,145.7
BUT,499,26.0,88.3,109.3,192.3,140.3
DO,1513,23.5,70.0,93.5,140.0,116.5
ALTHOUGH,4368,189.1,237.9,247.6,308.1,125.0
I,468,0,0,0,0,94.0
DO,1451,10.3,52.0,67.7,109.3,99.0
NOT,453,26.0,104.0,104.0,182.0,109.3
HAVE,562,23.2,105.2,105.5,203.0,125.0
MUCH,733,39.0,124.8,124.8,210.5,109.0
IDEA,780,54.5,152.2,140.5,238.2,125.0
ABOUT,1124,53.0,131.0,140.4,237.2,125.0
ACTIVITIES,2574,263.6,310.6,322.9,385.5,121.8
IN,484,62.5,101.5,133.0,172.0,109.5
BUFFALO,1638,80.4,162.7,162.7,245.0,97.9
THERE,2355,202.6,224.4,240.2,262.0,87.6
ARE,718,57.3,114.7,130.0,218.7,140.7
PLENTY,998,36.5,114.3,124.8,218.3,119.5
OF,280,15.5,70.0,70.0,124.5,109.0
INTERESTING,1809,184.4,185.7,187.1,194.1,66.5
ACTIVITIES,2059,237.2,282.4,285.6,343.2,105.9
IN,468,46.5,93.5,109.0,156.0,109.5
THE,468,26.0,67.7,78.0,171.7,156.0
CAMPUS,1170,36.3,143.0,132.7,254.7,137.7
OF,344,31.0,93.5,86.0,148.5,117.5
UB,1232,78.0,125.0,132.5,179.5,101.5
WHICH,827,162.2,181.0,209.0,227.8,106.2
I,437,0,0,0,0,109.0
ENJOY,2481,43.8,131.0,134.2,227.8,118.6
ND,249,0,0,0,0,54.5
