word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,546,0,0,0,0,140.0
CHOSE,3026,282.4,325.9,325.8,369.2,53.8
T,218,0,0,0,0,109.0
O,437,0,0,0,0,93.0
STUDY,3417,356.9,403.6,405.6,456.4,66.4
AT,671,23.5,70.5,62.5,109.5,86.0
UB,1092,234.0,281.0,288.5,335.5,101.5
BECAUSE,2091,332.0,390.0,372.1,434.7,98.3
IT,1217,47.0,93.5,86.0,132.5,85.5
S,187,0,0,0,0,109.0
TS,2340,171.5,234.0,234.0,296.5,125.0
CONSIDERED,3463,300.6,334.8,333.2,367.4,75.2
ONE,359,20.7,26.0,26.0,72.7,93.3
THE,375,36.3,88.3,78.0,161.3,120.0
BEST,1310,54.5,101.5,113.0,191.0,113.0
UNIVERSITIES,4290,1284.4,1296.2,1299.9,1314.3,74.1
IN,265,23.5,46.5,54.5,124.5,148.0
MY,265,7.5,54.5,62.5,124.5,132.0
AREA,1217,191.0,191.0,187.0,187.0,85.8
OF,265,0,0,0,0,70.0
INTEREST,1732,331.4,341.2,345.1,362.8,89.9
COMPUTER,2605,136.6,228.1,232.1,327.6,113.1
NETWORKING,2340,271.5,338.5,341.6,411.6,99.6
I,998,0,0,0,0,140.0
AVE,421,20.7,83.3,88.3,171.7,130.0
BEEN,639,74.0,124.8,113.0,163.8,66.2
XPOSED,1638,117.2,200.3,195.0,278.2,103.8
TO,265,15.5,39.0,54.5,109.0,124.5
DURING,2028,57.2,106.7,111.7,213.2,124.8
MY,296,39.0,85.5,93.5,140.0,101.0
TIME,546,23.0,85.8,93.5,187.2,125.0
HERE,733,183.2,195.0,191.0,202.8,78.5
MANY,3557,140.2,241.8,237.8,339.2,132.8
ANY,920,31.3,114.7,125.0,208.3,119.7
CURRENT,1670,147.1,218.3,218.4,294.1,91.4
AND,343,5.3,36.3,36.3,78.0,83.3
EVEN,874,171.8,183.2,164.0,175.5,89.8
FUTURE,1685,205.2,239.2,244.2,278.2,91.2
TECHNOLOGIES,2715,499.1,547.2,539.5,590.3,84.8
IN,249,23.5,47.0,46.5,117.0,140.5
HE,905,0,0,0,0,62.5
FIELD,734,15.2,99.8,93.6,178.2,103.4
AND,702,20.7,88.7,88.3,166.3,119.3
IVE,1232,286.0,358.7,364.0,436.7,124.7
BEEN,562,58.8,93.8,97.5,140.5,70.2
ABLE,1357,174.8,230.8,240.2,302.6,93.6
TO,265,15.5,54.5,39.0,109.0,124.5
GAIN,952,124.5,187.2,175.5,284.8,132.8
USEFUL,1170,213.0,241.7,252.0,280.7,86.0
PRATIAL,2418,597.1,644.1,635.0,682.0,82.7
RACTICAL,3947,405.5,428.9,411.5,434.9,86.1
S,203,0,0,0,0,109.0
WELL,609,31.2,58.5,66.5,93.8,62.5
AS,655,55.0,78.0,101.5,124.5,69.5
ACADEMIC,2511,282.9,331.5,343.4,392.0,95.6
EXPERIENCE,2371,215.4,257.5,257.4,299.5,76.4
ON,764,172.0,226.5,242.0,296.5,124.5
ALMOST,1310,98.7,179.3,182.0,262.7,101.5
ALL,374,36.3,62.3,83.0,109.0,72.7
OF,296,0,0,0,0,54.5
THEM,1528,206.2,273.0,276.8,351.0,97.5
WHILE,983,40.6,140.4,146.8,246.6,128.0
BEING,951,53.0,143.4,146.6,249.4,124.6
FINANCECONOMICALLY,11996,792.1,809.8,816.2,833.8,46.0
BALANCEWITHOUT,10514,692.6,749.7,738.4,801.7,90.4
BEING,624,31.4,87.4,90.4,196.4,130.8
TOO,827,119.7,145.7,156.0,182.0,62.3
FINANCIALLY,4586,1388.4,1407.0,1405.2,1423.8,73.6
BURDENING,9282,254.8,306.9,325.9,402.2,126.6
THE,796,67.3,156.0,156.0,244.7,125.3
IN,1233,398.0,452.5,468.0,522.5,124.5
Y,234,0,0,0,0,125.0
OPINION,2324,332.1,350.0,347.6,365.4,60.1
THE,452,62.0,104.0,109.0,181.7,114.0
MOST,1731,62.4,112.2,118.6,187.2,99.8
IMPORTAN,2527,173.6,267.1,275.0,376.2,122.8
T,312,0,0,0,0,109.0
QUALITY,1451,80.0,171.6,176.0,267.6,109.4
IN,390,23.5,101.5,101.5,179.5,156.0
A,140,0,0,0,0,140.0
UNIVERSITY,4836,996.2,1008.5,1020.7,1033.0,53.5
IS,765,257.5,327.5,281.0,351.0,93.5
CUTTING,936,62.4,106.9,109.3,176.0,82.4
EMOSTTHE,19063,766.1,805.5,807.0,858.0,63.8
VALUE,1108,84.6,181.0,190.4,286.8,124.4
OF,234,0.0,54.5,54.5,109.0,109.0
THE,515,57.3,119.7,119.7,182.0,109.0
EDUCATION,1825,97.1,190.7,190.7,284.2,104.0
IN,219,0,0,0,0,78.0
REAL,1279,105.0,187.2,183.2,265.5,105.8
WORLD,9859,53.0,131.0,137.2,215.2,99.8
BASED,1482,140.6,218.4,221.6,299.4,99.6
ON,390,23.5,93.5,93.5,163.5,140.0
THIS,858,19.5,89.8,89.8,183.5,121.0
QUALITY,2231,124.9,211.7,216.1,303.0,106.9
CAN,686,104.0,192.3,176.7,265.0,114.3
DEFINITELY,3058,452.3,470.6,479.7,503.1,71.5
RECOMMEND,2870,379.1,426.0,424.2,471.1,78.0
UB,1747,70.5,117.0,109.5,156.0,85.5
TO,343,0.0,54.5,62.5,117.0,117.0
HIGH,1419,84.2,81.0,84.4,81.2,62.6
SCHOOL,1560,156.2,221.0,223.7,288.5,83.0
GRADUATES,7114,237.4,292.9,286.0,341.4,86.8
AND,375,5.3,36.7,41.7,73.0,67.7
FACTORS,3260,246.2,320.7,315.4,389.9,83.1
SUCH,639,31.2,101.5,101.2,179.5,105.5
AS,312,54.5,101.5,101.5,148.5,94.0
DIVERSITY,2979,542.9,594.7,603.3,655.1,93.3
CAMPUS,1201,72.7,182.0,176.7,286.0,124.8
FACILITIES,3604,591.4,648.1,644.0,700.7,85.1
AND,421,5.3,88.3,93.7,176.7,119.3
LOCATIONBEINBG,27846,1748.2,1770.2,1775.6,1806.8,61.3
G,1170,0,0,0,0,93.0
A,156,0,0,0,0,125.0
COMPUTER,1747,115.0,198.9,204.8,304.4,117.2
SCIENCE,1419,425.7,428.1,423.3,425.7,68.9
STUDENT,2745,260.9,303.1,309.7,352.0,86.9
IM,967,257.5,312.0,319.5,374.0,116.5
SPENT,1201,18.2,83.2,83.2,153.5,88.5
MOST,656,54.5,128.8,128.8,210.5,113.0
OF,1014,397.5,452.0,452.5,507.0,109.5
Y,125,0,0,0,0,110.0
TIME,515,31.5,86.0,78.0,179.5,124.8
IN,749,15.5,55.0,31.0,101.5,117.0
FRON,515,38.8,101.5,101.5,179.8,97.8
T,265,0,0,0,0,78.0
OF,312,46.5,93.5,101.5,148.5,102.0
A,187,0,0,0,0,109.0
COMPUTER,1981,68.1,165.8,167.6,265.2,113.1
SO,234,8.0,31.0,46.5,85.5,93.5
WHEN,577,19.5,89.8,93.5,163.8,97.5
GET,374,0.0,73.0,67.3,140.3,104.0
CHANCE,1046,160.8,205.3,205.3,249.8,96.3
LIKE,624,47.0,128.8,124.8,206.5,105.0
TO,234,31.5,31.0,23.5,86.0,117.5
BE,265,0.0,55.0,62.0,117.0,117.0
OUTDOORS,3464,292.6,327.5,329.6,364.5,68.1
I,343,0,0,0,0,125.0
LOVE,686,54.8,136.5,124.8,206.5,105.0
HIKING,1186,202.8,259.8,218.5,275.5,106.5
ACTIVITIES,7004,326.4,353.6,365.3,392.5,51.9
LIKE,578,43.0,117.0,109.2,183.2,93.5
HIKING,1373,184.5,236.7,200.3,252.5,88.8
RIVER,2621,111.1,128.8,122.8,140.4,52.6
RAFTING,3261,80.3,153.9,149.4,249.6,111.3
AND,312,0.0,31.0,36.3,67.3,67.3
EVEN,998,136.2,140.2,140.2,183.2,81.8
TAKING,1061,91.2,153.3,150.8,244.3,106.5
LNG,593,98.7,166.3,166.3,234.0,93.7
ONG,1045,31.0,78.0,93.3,161.0,114.3
WALKS,1607,166.3,236.5,226.2,301.7,86.0
ACROSS,3057,429.0,483.7,494.0,548.7,78.0
THE,671,36.3,93.7,88.3,155.7,98.3
BY,2450,0,0,0,0,62.5
THE,359,10.7,26.0,20.7,57.3,68.0
ERIE,702,85.8,78.0,82.0,74.2,66.5
CANAL,827,174.8,199.6,187.4,212.2,80.8
HARBOUT,5366,217.2,267.8,267.8,323.8,63.8
R,1030,0,0,0,0,93.0
LUCKILY,2231,276.3,321.0,318.6,363.3,89.1
CFORTUNATELY,12012,689.1,755.2,772.2,843.8,110.6
BUFFALO,1341,93.7,158.3,158.3,227.4,82.6
HAS,437,41.7,93.7,104.0,166.7,104.3
NO,359,23.5,101.5,78.0,156.0,132.5
SHORTAGE,2371,195.1,282.8,278.9,370.5,103.4
OF,281,7.5,62.5,70.0,125.0,117.5
OPPORTUNITIES,5320,326.7,351.0,351.0,375.3,52.7
FRO,515,57.0,98.7,99.0,161.3,93.7
OT,1108,7.5,62.0,62.5,117.0,109.5
THESE,1622,252.3,265.3,260.2,278.5,67.7
A,9594,0,0,0,0,41.7
AND,3011,145.7,213.3,218.3,286.0,104.0
I,873,0,0,0,0,109.0
EVEN,827,156.0,171.8,140.2,156.0,78.0
LOVE,1014,144.5,226.2,206.8,288.5,97.2
TAKING,1123,98.7,161.2,163.8,262.7,114.5
LONGS,952,84.0,162.2,152.8,255.8,121.8
WALKS,858,59.4,134.2,127.8,215.0,105.8
ALONG,1092,81.0,171.6,177.8,268.4,118.6
TH,406,7.5,39.0,31.5,78.0,85.5
E,266,0,0,0,0,109.0
ERIE,1045,121.0,117.0,117.2,113.2,81.5
CANAL,1544,148.3,166.5,166.5,184.7,78.0
HARBOR,1545,405.5,439.2,444.5,478.2,75.3
THE,717,104.0,171.3,182.0,249.3,109.0
THE,2247,73.0,140.7,145.7,213.3,104.0
ONLY,1513,215.4,277.6,271.4,333.6,74.6
THING,718,21.6,112.4,109.2,218.4,131.0
ABOUT,905,71.8,146.6,152.8,252.4,127.6
AND,390,5.3,47.0,41.7,83.3,78.0
THERE,1014,165.4,177.6,178.0,196.6,75.0
SEEMSW,983,70.3,83.2,88.7,101.5,59.7
TO,359,15.5,62.5,62.5,109.5,94.0
BE,297,31.0,93.5,86.0,148.5,117.5
A,655,0,0,0,0,94.0
GOOD,656,89.8,140.5,132.8,183.5,74.2
BALANCE,9375,236.3,280.6,267.6,311.9,80.0
INDOOR,1950,169.8,220.2,224.2,278.8,70.1
AND,343,10.7,26.0,31.0,67.7,78.3
OUTDOOR,1342,265.1,289.7,296.3,320.9,66.9
ACTIVITES,2153,322.6,346.8,346.7,374.4,85.0
IES,1310,52.0,114.3,109.3,182.3,109.7
AT,1108,254.7,296.3,286.0,327.7,73.0
UB,1638,7.5,39.0,62.5,94.0,86.5
FOR,1029,234.0,296.3,301.3,363.7,98.7
MY,484,78.0,132.5,156.0,210.5,132.5
TASTES,3463,67.6,71.0,64.1,67.6,29.4
THE,561,36.7,93.7,88.3,166.7,114.7
ONLY,764,62.2,128.5,140.2,230.0,128.8
THING,920,37.4,90.6,78.0,187.2,131.0
ID,765,156.0,218.0,211.0,273.0,117.0
CHANGE,2574,209.9,265.2,266.9,325.8,71.0
ABOUT,671,37.6,96.8,106.0,196.4,118.4
BUFFALO,1700,109.0,171.6,173.9,236.4,78.3
IS,436,0,0,0,0,54.5
ACTIVITIES,6973,526.2,560.1,570.2,604.1,70.8
DOWNTOWN,2137,230.1,261.1,261.2,292.2,70.1
BUFFALO,3183,131.6,191.6,194.0,254.0,75.7
DOWNTOWN,2886,403.6,428.9,433.0,458.2,66.2
ALWAYS,7738,517.3,548.7,548.5,579.8,77.8
SEEMS,1107,90.6,90.6,81.2,81.2,37.6
DESERTED,5492,382.0,376.2,384.1,378.4,66.2
WITH,967,81.8,148.0,148.2,214.5,89.8
HARDLY,1311,106.7,189.7,192.5,275.5,101.3
ANYTHING,4587,622.1,684.5,682.5,744.9,97.5
TO,218,16.0,39.0,31.0,86.0,102.0
DO,515,0.0,39.0,62.5,101.5,101.5
AROUND,1155,67.8,161.2,174.2,272.8,124.7
TH,468,15.5,39.0,31.5,86.0,101.5
E,1092,0,0,0,0,46.5
AREA,1342,202.8,202.8,187.2,187.2,86.0
DURING,4415,22.6,58.9,55.6,105.7,60.6
THE,437,47.0,93.7,93.7,171.7,124.7
DAY,2402,346.4,390.0,396.2,439.8,65.4
THIS,1123,113.0,198.8,198.8,292.5,113.2
SEEMS,1045,90.4,103.0,81.0,93.6,68.8
TO,265,15.5,47.0,39.0,101.5,117.0
BE,281,8.0,62.5,70.5,125.0,117.0
HARBOR,1420,252.2,293.7,283.5,325.0,78.2
BUSTLING,2309,183.2,269.1,274.9,384.2,128.9
WITH,592,11.5,97.5,97.5,183.5,117.0
ACTIVITY,6692,357.0,389.9,396.9,429.8,71.0
A,141,0,0,0,0,125.0
CITY,3135,39.0,113.0,120.8,194.8,101.2
