word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,421,0,0,0,0,141.0
LIKED,2527,312.0,364.0,371.7,423.7,78.0
THE,437,52.0,88.3,73.0,109.3,57.3
COURSEWORK,2480,742.6,772.1,767.5,803.2,88.8
OFFERED,1388,182.9,214.1,209.4,240.7,75.7
HER,562,26.0,104.0,109.3,187.3,114.3
IN,515,93.5,148.0,156.0,210.5,117.0
FOR,1685,26.0,98.7,109.0,181.7,119.3
COMPUTER,1436,76.1,152.1,158.0,245.8,105.4
CIENCE,1108,169.0,163.8,174.2,169.0,44.2
DOMAIN,12215,80.7,174.3,176.8,281.2,130.3
AND,499,31.3,114.3,119.7,202.7,129.7
FWIDE,6895,1254.4,1326.0,1323.0,1394.6,93.4
VARIETY,1451,93.7,187.1,185.0,278.4,109.0
OF,687,31.5,93.5,109.5,171.5,140.0
SO,281,31.0,31.5,47.0,109.5,140.5
I,218,0,0,0,0,156.0
CHOSE,952,59.2,159.2,162.2,262.2,131.2
TO,530,132.5,187.0,187.0,241.5,109.0
STUDY,811,52.8,118.6,128.0,218.6,121.8
AT,249,31.0,15.5,39.0,85.5,116.5
UB,2528,94.0,140.5,140.5,187.0,93.0
YES,592,78.0,140.3,130.0,192.3,88.3
I,234,0,0,0,0,110.0
AM,312,23.5,46.5,47.0,117.0,140.5
PRETTY,1248,117.2,179.5,182.0,244.3,80.5
MUCH,733,62.5,144.2,144.2,226.0,105.2
SATISFIED,2496,417.4,438.4,436.6,457.6,91.9
WITH,889,93.5,163.8,171.5,241.8,109.2
MY,421,85.5,132.5,132.5,179.5,94.0
ECISION,1451,196.1,247.3,236.3,287.4,106.7
TO,530,132.5,202.5,179.5,249.5,117.0
COME,671,46.8,93.8,101.5,156.0,93.5
TO,452,117.0,179.0,156.0,218.0,101.0
UB,2012,101.5,163.5,140.5,202.5,101.0
THE,687,67.3,150.7,150.7,234.0,119.7
EXXPERIENCE,2450,92.2,139.0,141.8,188.6,59.5
WAS,827,130.0,213.0,203.0,286.0,119.7
WORTH,1077,84.4,174.6,184.2,274.4,118.4
T,1138,0,0,0,0,110.0
THE,717,57.3,99.0,88.3,130.0,72.7
MOST,671,35.5,125.0,124.8,214.2,112.8
IMPORTANT,2496,407.3,455.8,469.8,518.2,91.8
QUALITY,1467,82.6,180.6,185.0,287.6,124.9
OF,359,0,0,0,0,62.5
UNI,5991,161.0,249.3,234.0,322.3,125.0
VERSITY,1341,78.1,173.7,160.4,273.7,131.1
IN,3463,86.0,156.0,132.5,202.5,116.5
IS,733,0,0,0,0,54.5
THE,422,46.7,88.3,67.7,109.3,62.7
FREEDOM,3057,306.1,366.6,362.6,430.9,78.0
ND,359,39.0,109.5,93.5,164.0,125.0
FLEXIBILITY,4165,895.8,925.6,923.1,952.9,71.5
IT,515,117.0,156.0,163.5,202.5,85.5
OFFERS,1014,70.2,114.5,117.0,171.7,70.2
TO,437,101.5,156.0,156.0,210.5,109.0
STUDENTS,1529,136.6,144.4,148.1,179.4,70.2
WHILE,936,84.4,165.4,165.4,246.4,102.8
CHOOSING,2698,236.1,312.0,315.9,391.8,93.4
THEIR,1279,130.6,221.4,212.0,302.8,106.4
MAJORS,1701,88.5,189.8,187.2,293.8,127.5
AND,499,36.3,109.0,119.3,202.7,135.3
PFIELDS,5819,52.0,89.7,92.3,130.0,49.4
OF,359,0,0,0,0,62.5
SPECIALISATION,22839,398.8,433.4,418.9,453.5,90.2
THE,515,47.0,93.7,67.7,114.3,67.3
COURSEWORK,4851,653.7,683.3,684.8,723.8,100.0
IN,484,85.5,148.0,140.5,203.0,117.5
YES,1092,109.3,171.7,156.0,218.3,83.0
I,328,0,0,0,0,141.0
WOULD,1045,80.8,149.8,146.6,215.6,94.0
DEFINITELY,2793,558.5,608.4,583.5,633.4,90.6
RECOMMEND,3525,819.0,850.2,839.2,870.4,59.1
UBB,22120,3203.3,3245.0,3244.7,3286.3,83.0
TO,531,140.5,203.0,187.5,250.0,109.5
HIGH,811,179.2,167.5,187.2,175.5,74.0
SCHOOL,1451,150.8,208.0,218.3,275.5,83.2
GRADUATES,3089,247.6,306.7,299.8,358.9,86.9
AS,390,54.5,117.0,117.0,179.5,125.0
IT,561,117.0,171.5,163.5,218.0,101.0
GIVES,1077,81.0,146.6,146.6,212.2,84.4
THE,453,41.7,83.0,73.0,114.3,72.7
PERFECT,1295,251.9,296.3,283.0,327.4,82.3
COMBIANTION,2840,665.2,687.9,666.5,689.2,85.1
OF,468,70.5,133.0,148.5,211.0,140.5
THEOROTICAL,3884,686.4,726.0,727.5,767.2,78.0
AND,390,15.3,21.0,31.3,67.7,83.0
PRACTICAL,2028,355.3,388.3,370.9,403.9,76.3
KNOWLEDGE,3136,132.5,199.7,198.1,265.3,76.6
WHILE,968,74.8,143.4,137.4,206.0,90.6
STUDYING,1810,111.2,200.9,206.8,296.4,107.1
ANY,546,57.3,114.3,125.0,182.0,98.7
COURSE,4774,73.4,118.0,122.6,198.3,95.9
