word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,562,26.0,88.3,88.3,150.7,93.7
PRIME,2262,15.7,62.3,64.2,110.9,58.9
REASON,1076,36.3,130.0,145.5,254.8,140.5
I,296,0,0,0,0,94.0
CHOSE,671,18.6,106.0,103.0,221.2,143.2
TO,514,78.0,125.0,124.5,171.5,93.5
STUDY,1607,184.0,274.6,277.6,368.2,112.4
AT,343,23.5,62.5,86.0,125.0,101.5
UB,452,23.5,70.0,70.5,117.0,93.5
IS,2153,23.5,70.0,62.5,109.0,85.5
AFFORDABILITY,9688,213.2,248.5,250.6,294.2,81.1
UB,515,15.5,62.5,78.0,125.0,109.5
OFFERS,2761,164.7,245.1,236.1,325.4,100.4
QUALITY,1903,50.5,120.9,120.9,191.2,82.1
EDUCATION,1575,55.4,157.8,152.6,265.1,119.4
ND,655,31.0,78.0,70.0,117.0,86.0
RESEARCH,1716,205.0,218.5,222.1,239.6,95.5
AT,968,93.5,140.5,156.0,203.0,109.5
VERY,1794,42.8,117.0,113.0,202.8,109.2
VERY,593,23.5,101.5,105.2,199.2,121.2
A,3759,0,0,0,0,46.5
AFFORDABLE,2636,294.9,365.0,355.7,432.0,112.3
FEES,1482,93.5,140.5,144.2,191.2,74.2
NI,11217,5460.0,5499.0,5515.0,5554.0,94.0
WAS,1529,265.2,327.5,331.5,417.2,124.8
NOT,1155,5.3,83.0,104.0,192.3,145.7
HAVE,4181,31.1,37.0,40.9,74.0,46.8
NOT,1794,257.3,286.0,283.3,312.0,41.7
DONE,437,23.5,70.0,81.8,151.8,101.2
A,141,0,0,0,0,125.0
LOT,1311,254.7,317.3,322.3,385.0,99.0
OF,296,31.0,70.0,70.0,109.0,78.0
RESEARCH,2511,173.5,173.6,194.9,199.0,97.6
PRIOR,1185,262.0,290.2,286.8,315.0,121.6
TO,390,47.0,93.5,86.0,132.5,85.5
COMING,1450,57.3,143.0,148.2,233.8,103.8
HERE,3261,140.5,136.8,128.8,140.5,85.8
BUT,374,20.7,73.0,88.3,161.3,114.3
THE,15179,35.0,81.8,78.0,124.8,66.2
ANOTHER,4384,123.3,177.8,180.9,251.2,82.8
IMPORTANT,1560,133.3,190.7,199.1,270.2,110.9
CRITERIA,6021,149.9,181.2,184.8,216.2,56.5
WOULD,733,28.0,112.4,115.4,218.6,121.8
