word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,11809,0,0,0,0,62.0
CAME,546,27.2,46.8,66.2,124.8,101.5
TO,202,15.5,31.5,31.0,78.0,93.5
STUDY,1435,181.0,255.8,265.2,346.0,105.8
AT,1046,0.0,62.0,78.0,140.0,140.0
UB,1294,358.5,413.5,397.5,452.5,94.0
BECAUSE,1341,325.3,352.1,365.3,405.6,98.0
IT,250,23.5,70.5,62.5,109.5,86.0
HAD,718,124.7,208.0,187.3,270.7,104.3
A,265,0,0,0,0,156.0
PRETTY,936,80.8,130.0,137.8,208.0,91.0
GOOD,515,43.0,62.5,66.5,86.0,43.0
RANK,889,101.5,175.5,175.5,265.0,116.8
AND,889,36.3,73.0,88.3,125.0,88.7
IT,281,47.0,101.5,86.0,140.5,93.5
WAS,1138,213.3,322.3,312.0,421.0,140.0
ALO,702,130.0,166.3,187.3,255.0,114.7
SO,1092,39.0,0.0,39.0,78.0,117.0
ONE,390,15.7,41.7,46.7,72.7,57.0
OF,343,0,0,0,0,47.0
THE,343,20.7,83.3,72.7,145.3,103.7
CHEAPEST,2793,222.1,272.9,284.6,343.1,115.1
COOLEGECOLLEGES,6365,75.1,98.4,87.8,117.0,40.9
OUT,406,10.3,36.3,41.7,67.7,57.3
THERE,1435,140.2,162.2,155.8,177.8,90.6
I,343,0,0,0,0,78.0
I,280,0,0,0,0,63.0
THINK,827,71.8,137.2,137.2,215.0,99.6
I,577,0,0,0,0,94.0
AM,250,39.0,8.0,39.0,86.0,125.0
PRETTY,2699,364.0,418.7,421.2,501.8,98.8
SATISFIED,1982,277.3,285.9,294.7,310.1,86.6
WITH,764,89.5,124.8,144.2,210.5,101.2
MY,422,86.0,125.0,133.0,172.0,86.0
DECISION,1451,148.1,189.2,199.0,263.4,115.1
AS,405,31.5,46.5,85.5,163.5,195.0
I,437,0,0,0,0,78.0
GOT,374,15.7,15.7,31.0,62.3,78.0
A,187,0,0,0,0,140.0
LOT,702,41.7,83.3,83.3,125.0,83.3
TO,1825,10.3,10.3,31.3,52.0,62.3
LEARN,1513,152.8,262.0,265.2,374.4,128.0
AS,421,31.0,31.5,62.5,125.0,156.0
COMPARED,1264,52.8,107.2,113.1,198.9,107.2
TO,234,0.0,39.0,47.0,86.0,86.0
MY,421,85.5,117.0,124.5,156.0,70.5
OTHER,826,71.8,137.2,134.0,230.6,118.4
FRIENDS,1326,82.4,158.3,160.6,271.9,133.6
