word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,359,0,0,0,0,125.0
DECIDES,1435,176.1,193.7,214.0,240.7,93.9
TO,593,0,0,0,0,70.0
STUDY,1123,90.4,156.0,153.0,218.6,93.8
AT,437,78.0,148.0,140.5,210.5,132.5
UB,796,101.0,195.0,132.5,226.5,125.5
MAINLY,1123,80.7,169.0,156.0,260.0,119.7
FOR,405,5.0,31.0,46.7,72.7,67.7
TWO,1233,281.0,348.7,364.0,431.7,104.0
REASONS,2184,200.9,226.2,239.9,292.5,76.0
WAS,499,36.7,99.0,78.0,140.3,103.7
WAS,453,41.7,93.7,73.0,125.0,83.3
HIGHLY,1045,96.3,122.3,119.7,145.7,78.0
REPUTED,1747,312.0,363.3,367.7,419.0,111.4
AND,359,10.3,21.0,46.7,78.0,88.3
COLLEGE,2278,129.4,153.7,156.1,180.4,86.9
WITH,578,23.5,93.8,89.8,160.0,109.2
GOOD,702,70.2,93.8,97.5,121.0,50.8
OPPORTUNITIWS,2902,260.3,292.7,289.2,321.6,63.6
WS,905,70.0,132.5,101.5,164.0,94.0
ES,1295,0,0,0,0,39.0
IN,249,0,0,0,0,39.0
MY,421,0,0,0,0,62.0
DEPARTMENTS,2137,350.4,387.2,405.7,442.5,105.0
SECOND,1607,75.5,150.7,150.8,226.0,93.5
REASON,1139,65.0,124.8,140.5,226.3,111.8
IS,249,0,0,0,0,39.0
THAT,936,199.0,218.2,179.8,199.0,85.8
IT,343,54.5,124.5,93.5,163.5,109.0
IS,624,132.5,210.5,171.5,249.5,117.0
QUITE,874,43.6,124.8,134.2,221.4,127.8
THE,3526,6.2,21.8,34.2,49.8,43.6
TUTION,983,101.5,114.5,101.5,114.5,65.0
FEES,811,113.2,164.0,163.8,214.5,81.8
I,3978,0,0,0,0,141.0
IS,359,0,0,0,0,46.5
QUITE,921,56.4,146.6,149.8,240.0,124.6
AFFAFFORDABLE,6583,84.1,102.3,99.7,117.8,43.3
BY,359,55.0,109.5,94.0,148.5,93.5
ME,1123,0,0,0,0,31.3
IN,1107,273.0,320.0,327.5,374.5,101.5
MY,468,0,0,0,0,47.0
OPINION,1341,242.9,256.3,258.6,272.0,53.4
THE,437,0.0,26.0,41.7,67.7,67.7
MOST,577,19.5,43.0,58.5,113.0,97.2
IMPORTANT,1638,93.3,154.2,152.4,234.0,90.2
QUALITY,1310,73.9,147.1,147.1,251.9,124.7
IN,281,0,0,0,0,86.0
UNIVERSITY,1622,252.9,304.3,295.0,358.8,88.8
I,265,0,0,0,0,78.0
IS,1295,39.0,101.0,70.5,132.5,93.5
COURSE,952,31.2,124.8,127.5,241.8,143.0
WORK,717,58.2,144.2,140.2,226.2,117.2
WOULD,764,43.6,93.6,103.0,159.0,84.0
WOULD,733,50.0,87.4,99.8,156.0,87.4
RECOMMEND,1997,414.4,448.9,454.2,488.7,81.2
UB,998,187.0,249.5,234.0,296.5,109.5
TO,327,0,0,0,0,70.0
HIGH,2668,11.1,31.1,26.7,46.7,35.6
SCHOOL,1919,180.6,238.4,245.1,303.0,75.7
GRADUATES,2402,263.3,329.3,332.8,405.7,126.6
AS,390,62.5,23.5,86.0,172.0,234.5
THE,889,0.0,36.3,47.0,83.3,83.3
ROFESSORS,1529,208.0,218.4,211.4,221.9,57.3
PROFFESIRS,4649,688.1,702.0,709.9,723.8,73.2
ORS,1763,52.0,130.0,135.3,213.3,130.0
ND,8315,0,0,0,0,31.3
THE,328,5.3,26.0,36.3,67.7,73.0
COURSE,1201,80.5,169.0,169.0,273.2,130.2
WORK,982,97.5,191.2,206.5,300.2,136.5
IS,265,0,0,0,0,46.5
REALLY,2199,283.5,335.3,345.7,434.2,114.5
GOOD,718,77.8,144.2,136.5,203.0,101.8
AND,734,62.3,135.3,140.3,213.3,125.0
ALSO,562,15.5,70.2,70.2,148.5,121.2
AND,952,119.7,145.7,192.3,218.3,98.7
ALSO,624,15.5,74.2,81.8,156.0,117.0
THERE,593,21.6,81.0,65.4,124.8,84.4
ARE,483,72.7,119.3,114.3,202.3,129.7
AL,203,0,0,0,0,86.0
LOT,483,41.7,78.0,72.7,109.0,67.3
OF,249,0,0,0,0,46.5
OTHER,639,12.6,93.6,78.0,159.0,105.8
ACTIVITIES,2043,229.5,277.7,277.8,326.0,84.1
APART,936,156.4,178.0,181.2,202.8,87.0
FROM,640,58.8,140.5,121.0,210.8,109.2
ACADEMICS,1544,180.1,211.6,225.2,284.2,112.6
TO,281,0,0,0,0,62.5
GET,453,10.7,99.0,88.3,187.3,135.3
YOU,531,0,0,0,0,31.3
INVOLVED,1747,212.5,259.2,255.5,302.2,77.9
IN,624,0.0,93.5,55.0,148.5,148.5
WOULD,1014,72.0,134.2,146.8,215.4,99.8
USUALY,1311,119.5,145.7,158.5,184.7,77.8
LY,968,70.0,140.5,117.0,187.5,117.5
WATCH,1045,112.2,187.2,181.0,293.2,134.0
MOVIES,1170,65.0,135.3,150.8,241.8,119.5
AND,405,15.7,88.7,88.3,161.3,114.3
LISTEN,873,36.5,85.7,101.3,192.2,129.8
TO,218,0,0,0,0,78.0
MUSIC,1014,81.0,137.4,149.8,212.2,90.4
IN,203,0,0,0,0,93.5
MY,406,0,0,0,0,62.5
SPARE,967,78.2,149.8,149.8,240.2,115.4
TIME,749,62.2,148.2,124.8,210.8,105.5
I,483,0,0,0,0,172.0
LIKE,562,66.5,97.5,101.5,164.0,113.2
MUSIC,3572,271.6,355.8,349.4,433.6,102.8
SOMETIM,2933,570.6,597.3,635.3,662.0,98.1
E,312,0,0,0,0,124.0
PAY,952,155.7,239.0,244.3,327.7,114.7
LAY,2199,249.8,296.5,280.8,327.5,77.8
CRICKET,1170,118.1,160.6,160.4,202.9,95.7
WITH,546,27.2,89.5,85.8,148.0,101.2
MY,405,0,0,0,0,62.0
FRIENDS,1138,44.6,144.9,138.1,243.0,116.0
AND,421,10.3,21.0,36.3,67.7,78.0
GO,1466,21.0,52.0,62.3,93.3,72.3
OUT,546,52.0,73.0,88.3,109.3,57.3
FOR,874,130.0,161.3,192.3,223.7,93.7
A,219,0,0,0,0,187.0
TO,1731,0,0,0,0,70.0
VISIT,1856,222.9,245.1,247.3,269.6,42.3
PLACES,1669,140.5,244.3,234.0,337.8,116.8
IN,265,0,0,0,0,117.0
BUFFALO,1841,142.7,231.7,214.0,307.3,106.7
CURRENLT,2184,138.4,212.5,222.4,296.5,95.6
LIKE,655,50.8,54.8,93.8,136.8,101.5
TLY,2558,5.0,36.7,41.7,83.3,88.3
LIKE,780,97.2,66.0,117.0,187.2,148.2
PLAYING,2309,207.3,314.3,305.3,412.3,118.1
CRICKET,1170,122.7,169.6,162.6,209.4,102.4
WITH,671,43.0,109.2,101.5,167.8,97.5
MY,452,0,0,0,0,78.0
FRIENDS,983,37.9,118.1,107.0,187.3,91.4
IN,202,0,0,0,0,85.5
BUFFALO,2184,93.7,153.7,158.3,245.1,109.1
DONT,1076,183.2,218.5,230.0,304.2,117.0
THINK,952,71.8,149.8,128.0,206.0,103.0
HERE,436,31.2,70.2,50.8,89.8,58.5
IS,873,31.3,62.3,62.7,93.7,62.3
GOOD,749,81.8,152.0,144.2,214.5,101.5
BALANCE,3494,1060.6,1109.6,1087.6,1136.6,102.7
IN,281,0,0,0,0,47.0
MY,1763,725.5,772.5,780.0,827.0,101.5
INDOOR,1606,161.0,249.7,241.7,330.3,104.2
AND,468,5.0,26.0,52.0,83.0,88.0
OUTDOOR,1763,278.7,316.4,318.7,356.4,60.0
CTIVITIES,4680,549.6,578.9,587.8,617.1,76.3
AS,312,0,0,0,0,101.5
HAVE,483,4.0,58.5,58.5,113.0,74.0
TO,234,0,0,0,0,31.5
STYAY,983,106.2,165.4,159.2,218.4,90.4
AY,1311,132.5,210.5,203.0,281.0,148.5
INDOOR,952,59.8,114.3,109.3,163.8,65.0
MOST,624,11.8,46.8,66.2,124.8,109.2
OF,328,0,0,0,0,54.5
THE,297,5.0,21.0,31.3,57.3,62.3
TIME,592,27.5,70.2,78.0,120.8,73.8
FOR,328,0.0,31.3,36.3,67.7,67.7
ASSIGNMENTS,1762,323.2,362.9,354.3,394.0,79.4
AND,421,0.0,21.0,46.7,67.7,67.7
PROJECTS,4945,136.2,237.9,234.0,339.4,121.0
WOULD,717,43.4,81.2,96.6,165.2,102.8
WOULD,2637,285.1,332.0,336.6,383.4,67.0
ORGANISE,1467,66.2,165.8,160.0,271.0,124.8
SOME,514,19.5,58.5,70.0,109.0,74.0
OUTDOOR,1638,245.1,267.4,258.6,280.9,62.6
FUN,530,26.0,47.0,72.7,93.7,67.7
ACTIVITIES,2277,316.6,368.3,371.2,422.9,93.8
TOI,234,0,0,0,0,62.3
INCREASE,1560,173.5,230.1,241.6,302.2,119.1
SOCIAL,1638,161.2,247.0,239.2,325.0,106.7
ACTIVITIES,3105,291.8,336.8,348.0,393.0,90.4
TH,655,62.0,117.0,132.5,187.5,125.5
SCNE,655,38.8,93.5,101.2,156.0,86.0
ENE,1060,0,0,0,0,31.0
LOOK,889,113.2,156.0,163.8,206.5,70.0
LIKE,608,70.0,105.2,113.0,194.8,124.5
PEOPLE,982,80.5,80.5,83.2,83.2,44.3
ARE,468,78.0,114.3,109.0,208.0,140.7
SPENDING,1232,119.0,140.4,177.6,206.8,91.6
TIME,577,31.2,62.5,70.2,109.5,70.5
ON,312,0,0,0,0,31.5
THE,390,5.3,31.3,52.0,78.0,72.7
BEACH,811,43.6,134.2,115.4,206.0,109.4
WHICH,764,81.2,124.8,124.8,168.4,68.4
ALSO,624,27.2,89.8,89.8,160.2,105.8
HAS,390,41.7,98.7,72.7,192.3,145.7
A,172,0,0,0,0,172.0
SWIMMING,1436,157.8,185.0,191.1,218.4,68.2
POOL,749,105.2,160.0,144.5,199.2,78.2
NEAR,2028,28.0,81.2,68.6,121.8,71.8
THE,531,15.7,31.3,57.3,73.0,57.3
SHORE,1575,81.0,149.6,156.0,243.0,118.2
COULD,608,37.4,71.6,87.4,152.8,99.8
OBSERVE,1591,133.9,187.3,193.9,247.3,69.0
PEOPLE,983,80.5,85.7,77.8,83.0,31.3
TAKINNG,3432,407.6,474.7,474.6,555.1,96.1
BATH,624,35.0,105.2,89.8,160.0,93.8
IN,250,0,0,0,0,47.0
HE,172,0,0,0,0,39.0
SWIMMING,1357,155.9,175.5,189.0,208.6,68.4
POOL,655,66.2,81.8,89.8,105.2,39.0
AND,421,5.3,20.7,41.3,67.3,72.7
THE,328,0.0,26.0,31.3,57.3,57.3
SEA,1232,109.0,187.3,176.7,255.0,114.7
OULD,640,50.8,58.5,97.5,144.2,105.2
SEE,717,140.3,182.0,176.7,218.3,78.0
THATC,19547,3541.0,3575.6,3559.8,3594.4,109.4
SOE,827,67.7,88.3,119.7,140.3,72.7
ME,671,0,0,0,0,70.5
PEOPLE,1045,195.0,215.8,200.2,221.0,51.8
ARE,515,67.7,104.0,109.0,197.3,145.3
FISHING,1607,269.7,285.4,307.6,323.3,78.1
THER,827,81.8,144.2,93.8,234.2,160.0
THERE,796,43.8,103.0,90.4,149.6,87.2
ARE,531,62.3,114.3,109.3,192.7,130.3
SOME,1248,155.8,187.2,196.6,234.0,68.6
BOARS,3260,303.4,350.1,341.4,388.1,57.0
DIFFERENT,4181,90.5,110.7,127.9,157.5,71.7
TYPE,827,62.2,113.0,132.5,183.2,93.8
OF,359,62.5,140.5,101.5,179.5,117.0
BOARS,1014,78.2,178.0,162.4,262.2,115.4
TS,858,70.0,156.0,124.5,210.5,140.5
COULD,733,40.4,78.0,96.6,165.4,103.0
SE,8471,2714.3,2761.3,2750.7,2797.7,83.3
SOME,593,31.0,58.5,74.0,117.0,82.0
SHIPS,1826,306.8,325.0,309.5,327.7,60.0
IN,265,0,0,0,0,31.5
THE,327,5.3,31.3,41.7,67.7,62.3
FATHER,905,52.0,124.8,117.0,189.8,88.5
END,483,36.3,119.3,104.0,187.0,124.7
THERE,811,43.6,99.8,87.4,143.6,81.2
THERE,2075,187.1,225.1,220.6,258.6,58.0
ARE,390,67.7,93.7,88.3,187.0,129.7
SOME,1045,156.0,159.2,162.2,196.6,62.6
BIRDS,936,68.4,159.2,149.6,240.4,109.4
FLYIN,1295,103.0,184.2,196.6,283.8,121.4
F,312,0,0,0,0,156.0
NG,1997,93.5,148.0,132.5,187.0,93.5
UB,4446,296.5,366.5,367.0,437.0,140.5
ISSSYAHOO,92274,10105.2,10169.4,10166.0,10230.2,72.9
UBCOLLECTIONDATACOECTIONYAHOO,15968,1721.7,1744.6,1740.8,1763.8,43.6
COMDATACOLLECTIONBHARGAV,51361,5957.0,5980.1,5978.9,6007.0,62.7
REPURIGMAIL,2365,264.9,291.5,303.3,335.8,96.2
COMCOIMPUTER,4220,68.2,121.2,105.4,171.3,80.7
OMPUTER,3702,71.7,148.9,140.3,237.4,107.1
SECURITY,4300,345.0,407.0,406.0,468.0,74.0
PROJECT,1290,58.6,135.7,131.4,211.4,97.1
HI,2133,0,0,0,0,66.0
PFA,1318,240.0,318.3,300.0,378.3,111.0
FILES,1822,68.4,136.0,138.8,206.4,96.0
THANKS,1407,57.5,113.7,116.7,214.5,121.7
BHARGAV,1677,178.9,214.6,210.0,252.0,93.9
GOO,890,80.0,103.3,123.3,146.7,66.7
BUFFALO,1742,137.3,204.6,208.9,276.1,86.6
W,1218,0,0,0,0,108.0
G,720,0,0,0,0,120.0
WEATHER,1344,240.0,252.4,274.6,287.0,87.6
INHYDE,2694,58.7,117.8,129.5,227.7,130.7
AM,1400,215.0,245.0,295.0,325.0,110.0
G,250,0,0,0,0,130.0
CNN,442,0,0,0,0,46.7
NEWS,763,91.2,156.8,152.0,250.0,117.5
