word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
UB,1216,70.5,133.0,117.0,179.5,109.0
THE,1904,93.7,156.0,150.7,213.0,88.3
PROFESSORS,3697,508.6,513.2,517.9,522.5,45.1
IN,1077,31.5,78.0,86.0,132.5,101.0
CSE,999,104.3,171.7,166.7,234.0,93.3
OF,327,31.0,70.0,70.0,109.0,78.0
FOCUS,3603,156.0,224.8,224.6,293.4,87.4
ON,453,39.0,101.0,109.5,171.5,132.5
THE,421,10.3,62.7,83.3,156.3,119.7
FIELD,4212,209.2,280.8,284.0,355.6,93.4
WHICH,968,221.2,233.6,243.2,255.6,65.6
I,483,0,0,0,0,93.0
AM,359,31.0,62.5,78.0,109.5,78.5
INTERESTING,7941,276.5,279.3,275.0,277.8,53.8
I,405,0,0,0,0,78.0
AM,358,23.5,62.5,70.0,109.0,85.5
SATIFISED,13229,2607.0,2622.7,2629.4,2645.1,76.2
WITH,1108,132.2,218.2,206.8,300.2,117.0
MY,624,140.0,187.0,187.0,234.0,94.0
DECISION,2512,175.6,216.4,218.4,270.9,87.6
TO,343,23.5,62.5,70.0,109.0,85.5
COME,812,82.0,171.5,167.8,257.2,105.2
HERE,905,113.0,116.8,113.2,117.0,66.2
THE,874,130.0,197.7,197.7,265.3,99.0
MOST,1030,86.0,156.0,160.0,230.0,97.2
IMPORTANT,3494,277.3,327.6,329.3,379.6,83.0
QUALITY,3635,360.7,439.0,439.0,526.1,105.0
IN,358,31.5,78.0,78.0,124.5,93.0
A,250,0,0,0,0,109.0
UNIVERSITY,2542,347.7,407.1,405.5,467.9,91.9
IS,265,39.0,78.0,85.5,124.5,85.5
THAT,1576,85.8,62.2,66.0,66.0,78.0
T,3183,0,0,0,0,93.0
STUDENTS,2605,319.8,337.2,337.4,354.9,72.1
ARETOLD,2418,256.1,314.1,314.1,372.1,69.1
HAVE,749,66.8,144.2,140.5,218.0,97.0
TO,452,46.5,93.5,101.0,148.0,101.5
STUDY,1232,87.4,178.0,177.8,274.8,115.6
AND,530,67.3,130.0,124.7,187.3,83.3
DO,374,47.0,78.0,93.5,124.5,77.5
THE,561,21.0,88.3,98.7,176.7,119.7
RESEARCH,2808,206.9,214.5,216.4,224.0,72.4
STUDENTS,2574,253.5,263.1,261.4,271.0,66.2
NEED,796,105.2,144.2,144.2,183.2,58.5
TO,406,47.0,86.0,94.0,133.0,86.0
LEARN,1965,256.0,343.2,346.2,433.4,109.0
THE,1123,161.3,244.3,254.7,337.7,129.7
SKILLS,1435,247.2,254.8,260.2,267.8,52.0
OF,374,31.0,85.5,70.0,124.5,93.5
LEARNING,3837,185.4,237.9,232.1,284.6,85.8
AND,453,41.7,93.7,104.0,156.0,88.3
EXPLORING,3307,235.8,331.1,332.8,428.1,107.4
THE,452,10.3,78.0,98.7,166.3,114.3
WORLD,1747,90.4,168.4,171.6,249.6,103.0
I,421,0,0,0,0,94.0
WILL,968,113.2,163.8,160.0,210.5,74.0
RECOMMEND,5382,1249.7,1293.0,1293.0,1336.3,81.6
UB,5382,249.5,296.5,312.0,359.0,109.5
BECAUSE,1826,321.0,352.0,367.7,398.7,77.9
I,405,0,0,0,0,94.0
THINK,1248,112.2,190.2,196.4,274.4,99.8
UB,936,132.5,171.5,179.5,218.5,86.0
IS,312,39.0,70.0,86.0,117.0,78.0
A,172,0,0,0,0,78.0
PLACE,920,56.2,143.6,140.4,227.8,106.0
TO,530,109.5,148.5,164.0,203.0,93.5
HELP,858,78.2,156.0,152.2,230.0,97.2
PEOPLE,1279,210.3,241.5,226.0,257.2,80.7
SUCCESS,1903,301.0,316.6,309.9,325.4,51.3
ED,8768,54.5,93.5,101.5,140.5,86.0
AND,437,26.0,83.0,88.7,145.7,93.7
CREAT,3931,133.7,182.7,180.6,229.6,60.1
E,453,0,0,0,0,94.0
A,249,0,0,0,0,109.0
BETTER,1155,163.7,182.0,176.7,195.0,54.7
WORLD,1779,84.4,156.0,159.2,230.8,93.4
I,1404,0,0,0,0,125.0
WILL,889,105.0,148.0,159.8,202.8,74.2
GO,577,93.5,164.0,148.0,218.5,125.0
TRAVING,3151,115.9,193.9,193.9,271.9,89.1
LE,9001,2473.0,2535.0,2504.0,2566.0,93.0
AROUND,2668,207.8,288.7,291.2,372.0,99.0
I,1014,0,0,0,0,94.0
ALSO,858,82.0,140.5,148.2,206.8,82.0
LIKE,717,74.0,140.2,132.5,198.8,85.8
ART,858,83.3,140.7,145.7,203.0,93.7
AND,484,31.3,88.3,99.0,156.0,98.7
THEATRE,9485,1355.0,1348.4,1361.4,1354.9,73.4
THE,921,93.7,166.7,161.0,234.0,104.0
MY,1872,140.5,179.5,195.0,234.0,93.5
FAVOURITE,6037,567.1,650.0,651.8,734.7,95.0
IS,296,31.0,70.0,70.0,109.0,78.0
HIKING,2668,184.7,213.0,218.7,247.0,75.3
I,343,0,0,0,0,93.0
ENJOY,2683,396.2,468.0,474.2,546.0,93.6
THE,421,0.0,78.0,83.3,161.3,114.3
FRESH,1560,159.2,237.2,240.2,318.2,96.6
AIR,2823,192.3,255.0,254.7,317.3,93.7
IN,717,86.0,132.5,133.0,179.5,93.5
BUFFALO,3993,200.4,258.4,258.4,316.4,69.1
I,421,0,0,0,0,78.0
USUALLY,2465,294.1,314.1,321.0,341.0,64.9
GO,437,54.5,93.5,101.5,140.5,86.0
WALKING,2309,216.3,292.0,294.1,369.9,89.0
IN,390,39.0,93.5,93.5,148.0,109.0
THE,499,15.7,93.7,104.0,182.0,124.7
PARK,1747,241.5,308.0,308.0,374.5,90.0
OR,343,31.0,70.0,78.0,117.0,86.0
DRIVE,1357,171.6,234.0,240.2,302.6,84.2
TO,421,39.0,78.0,101.5,140.5,101.5
THE,436,0.0,73.0,83.0,156.0,114.3
NIGARA,2231,168.8,200.2,202.7,234.0,80.8
