word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
ONE,1622,5.3,52.0,62.7,120.0,94.0
OF,140,15.5,15.5,23.5,54.5,70.0
HE,219,7.5,31.5,31.5,70.5,78.0
UB,2855,11.5,31.0,31.0,50.5,39.0
IS,125,0,0,0,0,23.5
ONE,266,10.7,15.3,26.0,52.0,62.7
OF,172,0.0,31.5,39.0,70.5,70.5
THE,281,10.0,52.0,47.0,99.0,73.0
FINEST,1638,105.4,152.1,144.4,222.4,83.9
PUBLIC,795,46.7,98.8,111.7,174.2,85.8
RESEARC,983,122.6,124.9,127.0,129.3,80.3
INSTITUTES,1670,296.3,294.7,279.1,277.5,65.6
AND,281,10.7,62.7,67.7,119.7,83.0
SPECIALLY,1092,36.2,98.8,100.6,170.0,81.6
IN,1358,0.0,12.4,12.6,25.0,25.0
HE,203,8.0,39.0,31.0,78.0,86.0
RTE,203,31.3,62.7,26.0,78.0,88.3
EA,702,23.5,39.0,39.0,101.5,125.0
OF,187,23.5,55.0,46.5,78.0,54.5
COMPUTER,1466,29.7,70.2,71.7,159.0,99.7
SCIENCE,858,216.0,236.0,200.4,220.4,80.1
THIS,561,15.2,54.8,70.2,132.8,93.8
COUPLE,15335,29.0,80.3,82.6,160.7,96.0
WITH,390,11.8,47.0,58.5,109.2,74.0
HE,265,8.0,31.0,31.0,70.0,78.0
FACT,1077,34.4,78.0,75.0,143.4,84.0
THAT,374,78.0,89.5,66.5,78.0,70.2
UB,9953,9.0,20.1,20.1,31.3,22.3
HAS,281,5.0,46.7,31.0,72.7,67.7
WORLD,562,22.0,93.6,90.6,162.2,87.2
CLASS,562,34.4,84.2,87.4,137.2,68.6
RESEARCHERS,1934,151.8,151.6,170.4,170.2,53.8
MOTIVATED,1545,263.9,297.8,292.2,329.0,61.0
ME,140,8.0,31.5,39.0,62.5,54.5
O,141,0,0,0,0,78.0
STUDY,1138,104.3,171.7,161.2,228.5,75.0
AT,250,0,0,0,0,47.0
THIS,296,12.0,35.0,31.0,78.0,66.5
UNIVERSITY,2777,170.3,210.7,209.3,267.8,80.6
THE,1950,2.5,7.8,13.0,23.3,25.8
UNIVERSITY,1170,115.4,159.1,154.4,204.5,70.5
SHOULD,702,38.8,96.2,101.3,174.0,88.2
A,78,0,0,0,0,78.0
HAVE,1701,7.8,49.3,52.0,93.5,54.5
A,93,0,0,0,0,78.0
GOOD,1419,230.8,262.2,262.0,293.4,43.8
BALANCE,655,73.6,102.3,91.6,129.1,66.7
BETWEEN,873,180.6,207.4,213.9,240.7,71.3
EDUCATION,1123,51.9,107.4,107.4,183.7,83.1
ND,234,8.0,47.0,54.5,109.5,117.5
FUN,1170,15.7,78.0,78.0,161.0,114.0
I,344,0,0,0,0,78.0
MOST,437,39.0,89.5,82.0,148.0,81.8
CERTAINLY,2200,87.4,152.9,156.0,230.9,84.3
WILL,577,74.2,97.5,109.2,132.5,42.8
RECOMMEND,2652,422.4,452.2,452.5,482.3,62.5
UB,1108,390.0,421.5,413.0,444.5,54.5
TO,234,0.0,39.0,46.5,85.5,85.5
OTHER,530,28.2,93.6,84.2,168.4,96.6
HIGH,4134,46.8,44.8,48.8,46.8,31.2
SCHOOL,733,65.0,96.3,98.8,156.2,72.8
STUDENTS,811,81.9,99.4,99.4,128.6,58.5
AND,219,20.7,5.3,15.7,41.7,62.3
E,156,0,0,0,0,93.0
EMPLOYEES,3745,170.2,202.8,184.6,224.8,67.7
FOR,281,5.0,21.0,31.3,57.3,62.3
THE,250,10.0,52.0,52.0,104.0,78.0
VERY,1357,81.0,124.8,124.8,181.0,68.8
SAME,375,4.0,46.8,50.8,101.5,74.2
EASON,546,31.0,75.0,74.8,180.8,124.6
S,218,0,0,0,0,93.0
MENTIONED,796,133.4,142.1,131.9,147.4,60.7
ABOVE,1981,14.1,51.5,51.5,98.3,56.2
IT,562,23.5,78.0,70.5,125.0,101.5
IS,171,8.0,54.5,39.0,85.5,77.5
MODERN,733,31.2,88.3,93.5,176.7,101.3
LIFE,453,27.2,85.8,82.0,164.0,105.5
JUXTAPOSED,1435,54.7,127.9,117.0,215.2,106.0
WITH,452,7.8,66.2,70.0,128.5,78.0
THE,312,26.0,67.7,52.0,114.3,83.0
NCIENT,2277,496.7,525.2,535.5,564.0,77.8
MYTHICAL,2527,171.4,212.7,212.7,279.4,73.7
ONE,1123,26.0,83.0,78.0,135.0,83.0
CAN,359,26.3,41.3,62.3,130.0,114.7
I,266,0,0,0,0,78.0
AN,219,15.5,23.5,31.5,70.5,86.0
PEOPLE,1295,66.9,71.4,93.4,98.0,57.9
HANGING,608,64.6,73.4,75.7,89.1,46.9
OUT,358,21.0,62.3,72.7,145.3,119.3
BY,281,39.0,70.5,78.0,109.5,70.5
HE,187,0.0,39.0,39.0,78.0,78.0
POOL,671,62.5,105.5,101.5,144.5,62.5
WHEREAS,811,82.4,120.1,120.4,202.7,118.0
THERE,671,115.4,124.8,118.6,152.8,93.4
ARE,265,5.0,41.7,36.3,83.0,88.0
ALSO,2075,8.0,46.8,52.0,96.2,59.7
VIKINGS,3416,120.3,158.3,149.4,205.1,95.9
THERE,749,75.0,84.4,103.0,131.2,96.8
ARE,296,5.0,36.3,41.7,83.0,88.0
FEW,421,52.0,99.0,99.0,176.7,114.0
DRUNK,671,34.0,103.0,99.8,168.8,84.6
SAILORS,1592,318.6,358.9,367.7,408.0,102.7
WHO,390,21.0,67.7,67.3,145.3,109.0
PROBABLY,4976,97.9,122.5,123.6,150.5,48.0
PORTING,889,46.9,109.3,120.3,196.1,91.4
FROM,671,39.0,109.2,117.0,187.2,105.5
LONG,468,35.0,93.8,93.8,168.0,93.8
AFTER,3416,25.4,56.5,56.5,111.1,66.4
A,78,0,0,0,0,78.0
LONG,437,43.0,78.0,74.0,148.0,89.5
VOYAGE,764,31.3,104.0,93.5,166.2,85.7
OR,687,46.5,93.5,85.5,132.5,86.0
IT,234,15.5,54.5,54.5,93.5,78.0
COULD,577,44.0,87.4,96.8,177.8,106.0
VERY,499,15.5,74.0,74.0,156.0,101.5
WELL,530,54.5,81.8,93.5,136.2,70.0
MAYBE,686,43.6,115.4,115.4,187.2,87.4
A,125,0,0,0,0,94.0
WEIRD,671,43.6,106.2,118.6,199.6,109.0
PARTY,686,43.6,103.0,99.8,184.0,102.8
A,4181,0,0,0,0,39.0
WEIRD,624,37.6,96.8,106.0,177.6,96.4
COSTIME,842,31.4,100.3,104.7,173.6,82.1
UME,1544,46.7,88.3,83.3,125.0,62.7
PARTY,733,62.4,99.8,103.0,177.6,96.4
ONE,8939,16.0,52.0,67.7,125.0,99.0
CAN,359,16.0,46.7,67.7,119.7,93.7
ALSO,484,19.5,78.0,82.0,140.5,78.0
SEE,405,41.7,72.7,93.7,124.7,83.0
THE,296,15.7,57.0,57.0,109.0,78.0
ISHERMAN,1217,58.6,128.8,128.8,214.4,95.4
GETTING,733,113.7,129.1,133.7,158.3,60.3
READY,873,94.0,140.4,149.8,240.6,115.8
FOR,280,20.7,62.3,67.3,109.0,67.7
THEIR,484,25.0,78.0,74.8,127.8,65.4
CATCH,702,143.4,155.8,156.0,168.4,71.8
AND,359,20.7,67.7,78.0,125.0,78.3
HIGH,468,78.2,78.2,86.0,86.0,50.8
CHOOL,687,68.6,99.8,109.2,152.8,68.6
COLLEGE,2153,44.7,91.4,82.6,129.3,60.1
ROWING,639,23.5,88.3,91.0,166.2,93.3
TEAM,733,27.2,62.5,78.0,152.2,109.2
WITH,577,19.5,70.2,82.0,140.2,85.5
A,109,0,0,0,0,93.0
ROMAN,967,25.0,84.2,87.4,165.4,99.8
ENFORC,640,18.2,65.0,67.7,114.5,59.8
ER,2871,0,0,0,0,19.5
WEIRD,2465,155.9,207.1,209.4,269.6,78.0
INDEED,1170,179.5,190.0,179.5,210.7,70.2
I,312,0,0,0,0,62.0
LISTEN,686,23.2,83.2,85.7,187.0,119.5
O,203,0,0,0,0,62.0
MUSIC,1217,122.2,184.5,182.0,244.3,75.3
IN,234,16.0,23.0,31.0,70.0,86.0
TEN,9594,25.7,41.7,62.3,129.7,114.0
O,890,0,0,0,0,47.0
MUSI,609,31.0,85.8,82.0,136.8,70.5
C,234,0,0,0,0,94.0
IN,234,23.5,23.0,23.5,70.0,93.5
MY,188,15.5,47.0,31.5,94.0,109.5
SPARE,1077,101.3,153.5,156.0,228.8,91.0
IME,1155,5.0,67.7,67.7,130.3,88.7
SPANNING,842,77.9,101.2,113.0,144.4,62.5
L,390,0,0,0,0,78.0
L,390,0,0,0,0,47.0
GENRES,1467,197.0,247.6,222.5,273.1,87.9
BARRING,718,40.0,87.0,84.7,158.0,84.4
HEAVY,639,37.6,93.6,93.6,168.8,90.8
METAL,702,28.0,71.6,78.0,171.6,115.6
I,358,0,0,0,0,78.0
LIKE,514,39.0,97.5,105.2,163.8,81.8
TO,234,8.0,31.0,39.0,78.0,86.0
VISIT,546,121.6,137.2,137.2,152.8,56.4
PLACES,4010,12.3,46.8,42.2,101.3,71.6
OF,265,31.0,70.0,70.0,109.0,78.0
HISTORICAL,2387,126.4,156.1,164.5,214.3,76.7
IMPCAL,5366,320.3,345.3,346.3,385.7,45.6
IMPORTANCE,1077,31.1,92.1,87.4,179.4,104.5
ROAM,10982,7.8,70.0,70.0,132.2,81.8
ROUN,717,39.5,78.0,78.0,140.5,82.0
D,390,0,0,0,0,93.0
A,125,0,0,0,0,110.0
ND,406,7.5,46.5,46.5,85.5,78.0
EXPLORE,1591,254.8,266.9,266.9,289.4,64.2
PLACES,592,28.7,70.2,59.7,158.5,117.0
ON,266,8.0,39.0,47.0,94.0,102.0
ON,2121,7.5,31.5,39.0,78.0,85.5
OOT,3978,5.3,41.7,36.7,73.0,67.7
ALTHOUGH,1233,150.0,173.5,191.0,222.2,70.2
I,218,0,0,0,0,62.0
HAVEMT,1404,151.0,213.2,215.8,283.3,80.5
NT,1389,203.0,242.0,234.0,273.0,70.0
HAD,234,5.3,31.3,31.3,57.3,52.0
T,1763,0,0,0,0,78.0
HAD,281,5.3,47.0,31.3,73.0,67.7
THAT,296,4.0,23.5,23.5,43.0,39.0
OPPORTUNITY,1903,224.2,248.2,241.2,270.8,68.0
HERE,343,15.8,58.5,35.2,78.0,62.2
BUFFALO,1139,55.6,118.1,115.9,191.6,86.9
I,312,0,0,0,0,94.0
DONT,1841,290.2,340.2,343.2,393.2,68.6
THINK,484,12.4,78.0,71.8,149.8,90.6
THERE,421,15.6,62.4,46.8,93.6,62.4
IS,156,8.0,23.0,31.0,62.0,70.0
GOOD,406,35.2,74.2,78.0,125.0,74.2
BALANCE,702,64.6,93.7,89.1,158.0,95.6
IN,218,15.5,23.5,31.0,70.0,85.5
