word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,375,0,0,0,0,78.0
CHOOSE,3261,455.0,512.2,507.0,564.2,70.2
UB,702,54.5,93.5,101.5,140.5,86.0
MAINLY,952,70.2,132.5,132.7,195.0,78.0
BECAUSE,1419,289.7,327.6,332.0,369.9,80.1
OF,406,70.5,109.5,125.0,164.0,93.5
THE,702,31.0,78.0,88.3,135.3,83.3
COURSE,1342,109.2,195.0,192.5,278.3,101.5
STRUCTURE,3510,632.4,652.3,645.2,665.1,41.1
AND,358,31.3,78.0,88.3,135.0,83.0
THE,421,41.7,93.7,98.7,150.7,88.3
LOWER,1295,137.0,212.2,212.2,287.4,90.8
FEES,1279,207.0,249.8,265.2,308.0,77.8
AS,343,15.5,39.0,78.0,132.5,148.0
COMPARED,1420,82.0,154.0,156.0,236.0,91.8
TO,593,148.5,203.0,164.0,218.5,70.0
OTHER,780,62.4,128.0,127.8,193.4,84.2
UNIVERSITIES,2262,566.9,572.1,570.8,575.9,58.7
THE,858,57.0,119.3,119.7,182.0,93.7
MOST,811,78.2,140.5,140.5,202.8,89.5
IMPORTANT,3245,309.0,349.4,352.6,393.0,67.0
PEOPLE,1217,158.7,166.5,184.7,192.5,62.7
STUDENT,2839,271.7,318.6,318.6,374.3,91.4
COME,593,54.5,120.8,121.0,187.2,89.8
TO,375,39.0,78.0,78.0,117.0,78.0
UNIVERSITIES,4571,1057.2,1064.6,1064.2,1071.5,54.0
TO,577,101.5,140.5,148.0,187.0,85.5
LEARN,1560,171.6,265.2,268.4,368.0,121.4
AND,437,46.7,98.7,98.7,150.7,83.3
HENCE,765,190.2,221.4,202.6,233.8,78.0
I,1638,0,0,0,0,31.5
BELIEVE,1638,387.7,414.3,403.3,429.9,57.7
THAT,655,81.8,97.2,85.8,101.2,70.0
THAT,718,89.8,93.5,93.8,97.5,70.2
THE,468,67.7,119.7,119.7,171.7,78.0
MOST,780,74.2,136.5,144.5,206.8,89.8
IMPORTANT,4415,305.3,325.4,330.9,351.0,42.4
QUALITY,3916,315.1,368.1,371.3,424.3,64.0
FOR,484,46.7,109.0,109.3,171.7,93.7
A,172,0,0,0,0,156.0
UNIVERSITY,2215,257.5,313.6,321.5,383.8,93.6
TO,452,46.5,93.5,93.5,140.5,94.0
HAV,546,41.7,114.3,99.0,171.7,93.7
E,390,0,0,0,0,110.0
I,281,0,0,0,0,78.0
IS,1060,16.0,62.5,47.0,93.5,77.5
TO,390,31.5,70.5,78.0,117.0,85.5
HAVE,593,46.8,117.0,113.0,183.2,82.0
A,187,0,0,0,0,124.0
GOOD,671,101.5,140.2,132.8,171.5,54.5
FACULTY,1918,89.1,164.9,173.7,249.4,95.7
OF,655,85.5,124.5,132.5,171.5,86.0
OF,936,117.0,163.5,156.0,202.5,85.5
COURSE,1155,75.3,156.0,156.0,236.7,96.3
I,468,0,0,0,0,62.0
WOULD,1060,118.4,177.8,180.8,240.2,78.0
RECOMMEND,2527,490.3,533.8,528.7,572.1,80.0
UB,718,62.5,109.0,101.5,148.0,85.5
TO,406,39.0,78.0,86.0,125.0,86.0
HIGH,624,113.2,113.0,121.2,121.0,74.2
SCHOOL,1529,132.5,184.7,189.8,242.0,70.3
GRADUATES,3838,280.7,324.1,334.4,391.7,109.2
EMPLOYEES,2590,405.7,445.4,438.6,478.3,74.6
BECUASE,1185,262.9,307.6,296.4,345.4,89.1
OF,687,39.0,86.0,78.0,125.0,86.0
THE,484,67.7,114.3,119.7,166.3,72.7
EXCELLENT,2761,374.4,399.4,407.2,432.2,57.8
FACULTY,2355,114.0,198.3,200.6,284.9,99.9
I,421,0,0,0,0,93.0
LIKE,624,62.2,117.0,121.0,175.8,78.2
WATCHIN,3104,166.2,228.8,237.4,320.9,100.8
G,406,0,0,0,0,109.0
TV,873,62.5,101.5,109.0,148.0,85.5
IN,374,39.0,78.0,93.5,132.5,93.5
MY,453,70.5,117.0,125.0,171.5,101.0
