word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,343,0,0,0,0,94.0
HOSE,1357,171.6,227.8,231.0,299.6,87.4
O,327,0,0,0,0,125.0
STUDY,952,90.4,159.2,168.6,237.4,87.6
AT,312,31.0,70.0,109.0,148.0,117.0
UB,702,70.0,117.0,109.0,156.0,86.0
BECAUSE,1326,274.0,316.6,320.7,367.6,89.0
ITS,764,130.0,177.0,187.0,234.0,78.0
HIGHLY,873,124.8,135.3,140.7,166.5,70.2
REPUTED,2293,590.9,608.5,620.0,637.6,58.4
THE,17300,12.4,46.8,43.6,78.0,50.0
RESEARCH,6177,49.1,52.4,60.1,63.5,30.1
FACILITIES,1467,171.7,223.1,221.5,272.9,79.4
AND,437,31.0,98.7,109.3,177.0,109.3
TJE,1623,9.4,46.8,53.0,90.4,59.2
E,1060,0,0,0,0,78.0
CURRICULUM,3338,493.5,523.4,526.2,556.0,55.4
OFFERED,1450,214.1,227.6,240.6,254.0,57.7
BY,219,15.5,62.5,39.0,86.0,70.5
T,156,0,0,0,0,78.0
WMATCHED,8221,53.9,90.8,96.5,144.6,60.9
MY,250,8.0,54.5,70.5,117.0,109.0
OWN,593,67.3,140.3,125.0,198.0,94.0
INTERESTS,1982,242.6,268.6,273.9,299.9,74.8
YES,1107,93.3,156.0,161.0,223.7,99.0
I,1482,0,0,0,0,93.0
BELIVE,1014,249.5,267.7,273.2,301.7,78.2
EVE,1233,93.7,62.3,67.7,36.3,57.3
CHOOSING,4774,252.4,288.6,289.6,325.7,42.0
UB,468,55.0,101.5,94.0,140.5,85.5
AS,234,0,0,0,0,94.0
THE,281,5.3,20.7,26.0,52.0,57.3
MY,2590,7.8,27.2,39.0,58.5,50.8
FINAL,671,34.2,102.8,99.8,180.8,99.8
DESTINATION,2215,229.6,276.5,283.5,333.2,83.6
AS,359,0.0,39.0,70.0,109.0,109.0
BEEN,593,58.5,101.5,97.5,140.5,66.5
SP,1139,10.3,36.3,26.0,72.7,83.0
O,982,0,0,0,0,94.0
AR,374,31.0,70.0,78.0,117.0,86.0
SO,265,7.5,47.0,47.0,101.5,109.0
GEEN,9048,2.1,15.6,15.6,29.0,26.9
GOOD,1092,160.0,210.8,206.5,257.2,74.0
ONE,1186,46.7,99.0,109.3,171.7,98.7
ND,218,15.5,31.0,39.0,85.5,101.0
IM,968,312.0,366.5,358.5,413.0,101.0
PRETTY,873,54.5,98.8,111.7,156.0,67.7
UCH,577,5.0,67.3,67.7,130.0,99.0
SATISSFIED,5163,653.7,667.8,672.4,686.5,65.5
IN,562,54.5,179.5,101.5,226.5,172.0
Y,125,0,0,0,0,109.0
EXPERIENCE,1685,198.0,241.8,246.4,290.2,73.4
THE,343,52.0,78.0,78.0,135.3,88.7
HE,187,0,0,0,0,47.0
OST,343,10.3,15.7,41.7,67.7,78.0
MPORTANTLY,1482,110.9,160.8,173.0,244.9,112.3
QUALITY,936,29.0,95.9,98.1,169.3,84.6
THAT,1295,84.2,87.6,84.0,87.4,59.4
A,125,0,0,0,0,110.0
UNIVERSITY,1467,198.1,241.7,240.3,296.3,84.2
SHOULD,1092,75.3,161.2,161.3,257.5,111.8
AVE,484,73.0,125.0,135.3,187.3,88.3
IS,530,0,0,0,0,46.5
THAT,436,85.8,93.5,85.8,93.5,78.2
IT,842,8.0,39.0,39.0,86.0,94.0
IT,1575,7.5,46.5,62.5,101.5,94.0
SHOULD,2480,232.1,292.5,296.4,360.8,78.0
OFFER,718,84.4,118.4,115.4,174.6,78.0
A,156,0,0,0,0,125.0
DIVERSE,1045,60.0,115.9,115.9,171.7,69.3
ENVIORNMENT,4009,464.4,496.8,499.2,531.7,54.1
TO,780,0.0,70.5,54.5,125.0,125.0
A,172,0,0,0,0,141.0
STUDENSUCH,10904,3572.5,3585.1,3589.5,3605.1,69.6
N,156,0,0,0,0,110.0
ENVIORNEMNT,2200,240.8,280.6,285.0,324.8,65.5
ENT,1139,21.0,88.3,93.7,161.0,103.7
TO,344,31.0,93.5,78.0,140.5,109.5
