word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,780,0,0,0,0,125.0
I,1669,0,0,0,0,124.0
CHOSE,1264,184.0,230.8,218.4,327.6,121.8
I,1716,0,0,0,0,109.0
AM,219,39.0,7.5,16.0,62.5,101.5
INTEREST,1466,343.2,354.9,355.0,378.4,87.6
E,343,0,0,0,0,94.0
D,1155,0,0,0,0,78.0
IN,671,15.5,46.5,31.5,93.5,109.0
LEARNING,2121,263.6,298.2,306.9,358.9,93.6
NEW,312,41.3,57.3,57.3,156.0,135.0
TECHNOLOGIES,3651,859.2,903.5,896.4,945.5,94.8
I,312,0,0,0,0,109.0
AM,280,23.5,31.0,46.5,101.0,124.5
WAS,1514,11.8,35.2,23.2,70.2,82.0
INTERESTED,1654,232.5,271.5,274.6,326.2,85.9
IN,266,31.0,31.5,31.5,94.0,125.0
PURSUING,2636,521.8,591.0,559.9,629.1,98.6
GREAT,718,53.2,124.8,109.2,224.8,131.2
CAREER,1154,168.8,195.0,184.5,210.7,70.3
IN,281,39.0,47.0,39.0,125.0,164.0
COMPUTER,1528,58.6,134.6,140.4,251.6,130.8
SCIENCE,4633,291.2,301.6,301.6,312.0,44.3
I,203,0,0,0,0,78.0
DINT,780,19.2,81.8,93.5,187.0,124.8
BELIEVE,2886,131.0,176.3,168.5,213.8,59.4
THT,374,0,0,0,0,46.7
AT,453,0,0,0,0,86.0
UNDERGRAD,4009,550.5,570.6,570.9,594.2,90.6
GAVE,1326,177.8,234.0,224.6,280.8,78.0
PREPARED,3400,95.6,115.1,128.6,159.9,77.9
ME,250,0,0,0,0,70.0
WELL,546,54.8,93.5,93.8,156.0,89.8
TO,265,8.0,47.0,54.5,109.5,117.5
BE,390,62.5,117.0,117.0,171.5,109.0
INTERNATIONALL,2277,257.4,243.0,273.0,265.4,73.6
T,281,0,0,0,0,125.0
Y,405,0,0,0,0,141.0
COMPETENT,2262,197.3,230.4,239.1,292.9,93.7
UB,2340,561.5,624.0,616.0,678.5,117.0
WAS,421,36.0,98.7,93.7,187.0,129.7
RESEARCH,1435,163.8,163.9,167.8,179.6,105.5
UNIVERSITY,1638,199.9,262.2,265.3,346.4,116.9
AND,374,21.0,62.3,72.7,156.0,135.3
HAD,390,26.3,67.7,67.3,161.3,140.7
GOOD,609,47.0,101.5,101.5,156.0,85.8
COURSES,2137,195.2,237.9,239.9,321.8,97.5
I,1638,0,0,0,0,125.0
AM,624,109.5,172.0,179.5,242.0,132.5
SATIFIESD,1950,299.4,324.3,329.3,354.2,87.5
D,936,0,0,0,0,54.5
WITH,500,27.5,78.0,70.2,160.2,113.5
MY,265,0,0,0,0,70.0
DECSION,2387,148.5,220.4,208.6,335.5,138.6
TO,250,23.5,31.0,47.0,101.5,125.0
COME,452,46.5,74.0,74.0,187.0,144.2
AT,281,0,0,0,0,62.5
UB,1185,15.5,78.0,47.0,109.5,94.0
I,827,0,0,0,0,109.0
WOUL,593,58.8,85.8,89.8,187.2,128.8
D,1295,0,0,0,0,39.0
DEFINITELY,3135,477.4,507.5,506.2,536.2,75.6
RECCOMMEND,4805,495.0,515.8,526.2,547.0,46.9
UB,1622,5.3,52.0,36.3,83.0,77.7
TO,203,7.5,47.0,31.5,86.0,93.5
OTHER,4103,7.8,46.8,42.9,89.6,58.5
STUDENTS,2902,152.0,159.9,157.9,177.5,87.8
I,702,0,0,0,0,54.5
BELIEVE,1997,376.2,413.2,396.0,433.0,80.1
THERE,655,115.4,115.6,131.0,150.0,103.2
ARE,406,5.3,62.3,57.3,114.3,109.0
SOME,437,42.8,70.2,70.2,183.2,148.0
GREAT,702,59.4,115.4,106.2,218.6,131.2
COURSES,1966,251.7,262.9,280.9,323.1,95.9
I,141,0,0,0,0,94.0
WOULD,686,65.4,112.4,109.2,206.2,115.6
ADVISE,2277,225.0,292.0,296.3,363.3,87.0
THEM,530,7.8,89.8,78.0,175.5,124.8
TO,234,23.5,31.0,39.0,93.5,117.0
TAKE,1653,162.7,198.3,193.9,234.0,58.0
PROGRAMMING,4181,316.2,343.2,345.3,384.7,64.4
COURSES,951,118.1,149.1,144.7,207.1,107.0
EVERY,795,124.8,143.2,137.4,155.8,115.2
SEMESTERS,2324,102.9,85.7,85.8,68.6,56.1
AND,375,5.3,36.3,52.0,93.7,99.0
ATTEND,967,67.7,132.7,137.8,218.5,98.8
ALL,468,47.0,83.3,99.0,135.3,88.3
HE,249,15.5,54.5,54.5,124.5,140.0
EVENTS,1373,80.3,109.1,109.1,142.6,98.0
HELD,1529,199.6,246.6,243.4,290.4,72.0
HERE,437,124.8,120.8,113.2,109.2,85.5
BEING,1841,62.4,109.2,106.2,215.4,128.0
I,1654,0,0,0,0,94.0
WHEN,1700,50.8,74.0,74.2,160.0,117.0
I,202,0,0,0,0,124.0
AM,218,39.0,31.0,15.5,85.5,124.5
FREE,873,128.8,167.8,159.8,198.8,50.5
IN,327,23.5,39.0,54.5,117.0,140.5
MY,296,23.0,62.0,85.5,124.5,101.5
FREE,640,55.0,117.0,105.5,167.5,81.5
TIME,983,23.5,70.2,66.2,160.0,113.2
