word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,780,78.0,140.5,148.0,210.5,132.5
FAVORITE,5038,434.8,544.1,547.9,657.2,124.9
CLASS,19141,72.0,115.4,131.0,187.2,84.2
IN,375,15.5,70.5,62.5,148.5,164.0
CS,9625,0,0,0,0,26.0
THE,374,5.3,36.3,46.7,88.3,93.7
PHYSICS,13744,3375.4,3441.8,3439.8,3506.1,119.1
EDUCATION,1950,71.1,168.1,164.7,310.3,159.6
WHEN,561,11.5,93.8,89.5,194.8,136.2
WAS,578,26.0,119.7,125.0,218.7,135.3
IN,343,23.0,55.0,78.0,156.0,179.0
HIGH,999,128.8,117.2,132.5,121.0,113.0
SCHOOL,2449,197.5,270.3,265.2,343.0,96.0
I,670,0,0,0,0,187.0
LIKED,3900,231.5,312.0,314.7,395.2,101.3
IT,281,23.0,31.5,70.5,125.0,148.0
BECAUSE,2012,552.9,579.4,601.6,646.1,109.1
IT,608,8.0,31.0,70.0,109.0,117.0
CAN,749,93.7,156.0,156.0,239.7,130.7
HELO,921,66.2,163.8,156.0,269.0,144.2
P,1233,0,0,0,0,109.0
ME,250,39.0,15.5,39.0,93.5,132.5
GET,671,31.3,114.3,124.7,218.3,145.7
OUT,406,10.7,36.3,46.7,93.7,104.3
OF,234,0,0,0,0,78.0
THE,312,15.7,26.0,36.3,78.0,93.7
HEAVY,1404,140.2,221.6,218.4,318.6,125.2
TASK,873,82.0,167.8,167.5,261.2,121.0
OF,218,39.0,8.0,31.0,78.0,117.0
DAILY,1575,165.2,268.4,268.2,371.4,128.0
STUDYING,8097,430.5,508.9,509.0,641.6,150.2
AND,343,21.0,36.3,36.3,93.7,114.7
ENJOY,3510,439.5,527.8,527.8,631.8,122.2
DOING,1763,44.2,80.7,83.2,192.3,132.5
SOME,515,50.5,70.2,78.0,198.8,155.8
SPORTS,1856,335.5,384.8,390.2,439.5,109.2
THE,1514,78.0,104.0,114.3,203.0,130.3
LEAT,5148,35.0,136.5,128.5,245.5,148.0
ST,4618,40.6,56.2,65.6,81.2,40.6
FAVORITE,2449,154.0,275.0,273.0,405.8,150.2
ONE,748,57.0,125.0,145.3,234.0,145.7
IS,2137,468.0,522.5,546.0,600.5,132.5
POLITICS,4961,483.6,551.8,546.0,618.1,118.9
BECAUSE,3837,753.1,808.9,804.3,860.0,104.6
INSTRUCTOR,2465,308.9,357.3,368.2,432.2,110.9
S,749,0,0,0,0,109.0
ONLY,858,58.8,152.2,159.8,253.2,136.2
PRESENT,9501,247.6,318.7,298.9,370.0,115.9
ED,780,15.5,62.5,85.5,163.5,179.0
AS,3463,15.5,101.5,93.5,179.5,164.0
ALL,2340,83.0,114.3,124.7,156.0,73.0
THE,312,10.7,62.3,57.0,130.0,99.0
MATERIALS,4150,798.6,862.6,856.4,923.6,104.7
IN,296,16.0,62.0,62.0,140.0,156.0
HE,171,0,0,0,0,62.0
TEXTBOOK,3697,341.2,384.8,384.8,428.3,79.9
IF,499,0,0,0,0,78.0
THE,3838,161.0,176.7,176.7,233.7,114.0
INSTRUCTOR,2621,249.6,312.1,321.3,387.0,112.4
CAN,405,15.7,78.0,67.7,161.3,135.3
PUT,2808,16.0,104.0,99.0,187.0,124.3
MORE,796,27.8,109.2,124.8,230.2,156.2
OF,250,0,0,0,0,70.5
HIS,733,52.0,47.0,67.7,166.7,161.3
OWN,1482,257.5,316.0,319.8,401.8,128.8
UNDERSTANDING,4618,646.3,694.2,697.5,745.4,100.3
OR,265,39.0,23.5,46.5,109.0,148.0
VIEWS,1436,96.8,221.6,224.8,349.6,156.0
OF,265,0,0,0,0,62.5
INTO,7130,43.3,71.1,69.3,107.6,53.8
THE,344,21.0,67.7,67.7,156.3,130.3
TOPICS,1934,210.5,293.8,291.2,384.8,111.8
THE,312,10.3,36.7,36.3,83.3,93.7
CLASS,1419,152.6,215.4,221.4,290.2,96.8
WOULD,670,46.4,90.6,99.8,174.8,99.8
BE,265,39.0,15.5,39.0,93.5,132.5
MUCH,702,15.8,105.5,117.0,230.2,163.8
MORE,982,27.0,85.8,124.8,222.0,159.5
INTERESTING,3557,384.2,373.0,377.2,377.3,85.2
I,577,0,0,0,0,187.0
LIKE,843,43.0,117.0,117.0,207.0,121.2
INTERACTION,3463,239.7,282.3,280.8,323.4,104.9
CLASSES,2247,265.1,282.6,284.6,313.9,72.1
ND,203,39.0,31.5,31.0,101.5,140.5
I,1482,0,0,0,0,156.0
TIHNK,1669,84.2,149.8,115.4,243.4,156.0
HINK,5835,29.4,76.1,80.0,134.5,72.0
THE,359,10.3,36.7,36.3,83.3,93.7
LABS,3026,165.2,237.0,237.2,309.0,96.8
ARE,1045,52.0,166.3,176.7,291.0,171.7
USEFULAS,17285,5963.0,6031.2,6017.6,6085.9,115.1
WELL,780,89.8,148.2,148.0,206.5,85.8
AS,375,8.0,101.5,70.5,164.0,156.0
HOME,764,23.2,97.5,101.2,222.0,151.8
WORK,1310,35.5,132.5,136.5,249.5,152.0
AND,328,5.0,41.7,57.3,104.0,109.0
AND,8315,215.4,255.8,246.6,287.0,71.6
QUIZZES,4337,413.2,481.6,485.6,573.2,107.1
TO,281,8.0,70.0,47.0,125.0,133.0
HELP,1170,144.5,238.0,238.0,339.5,132.8
ME,281,31.5,39.0,54.5,125.0,156.5
LEARN,1139,28.2,153.0,149.8,299.8,181.2
BETTER,1903,286.0,307.0,309.2,330.2,88.3
NO,1357,234.0,281.0,304.0,351.0,117.0
GRADING,1170,149.1,202.7,196.1,267.4,122.6
INVOLVED,7379,624.2,660.0,658.4,703.6,87.2
IN,312,7.5,86.0,39.0,132.5,140.0
CLASS,2028,247.0,301.5,312.0,366.5,80.5
CAN,546,15.7,62.3,67.7,145.7,119.7
CAN,359,26.3,62.3,46.7,135.3,125.0
DO,328,8.0,70.0,54.5,132.5,140.5
NOTHING,1279,142.6,196.0,202.7,273.9,138.0
TO,6630,67.7,119.7,99.0,151.0,83.3
LET,1606,104.0,156.0,171.3,254.7,135.3
ME,1108,382.0,444.5,444.5,507.0,125.0
ENJOY,2294,336.8,427.4,424.4,546.2,143.8
TH,421,15.5,54.5,62.5,132.5,148.0
A,1295,0,0,0,0,110.0
CLASS,936,71.8,143.6,153.0,224.8,96.8
ND,281,23.5,31.5,46.5,101.5,125.0
LEARN,1934,200.3,286.0,286.0,371.7,106.5
BETTER,2465,338.0,351.2,361.3,374.5,80.7
I,546,0,0,0,0,125.0
N,1311,0,0,0,0,109.0
THE,327,10.3,41.7,36.3,88.3,98.7
NEAR,609,23.2,105.2,93.8,222.2,159.8
FUTURE,1716,247.0,280.8,285.8,335.3,101.3
I,406,0,0,0,0,203.0
PLAN,1326,222.2,280.8,284.8,366.8,113.2
TO,265,8.0,70.0,46.5,124.5,132.5
BE,250,31.5,7.5,39.0,78.0,109.5
EXCELLENT,3572,567.9,599.1,599.1,633.5,67.1
EMPLYEE,4087,969.3,1003.0,1007.3,1041.0,84.7
OYEE,2184,117.0,160.0,167.5,210.5,66.2
IN,328,15.5,62.5,62.5,140.5,156.0
THE,437,21.0,93.7,93.7,166.3,109.0
IT,920,62.0,109.0,132.5,179.5,117.5
INDUSTRY,4726,171.5,236.8,242.5,316.1,89.2
I,468,0,0,0,0,156.0
THINK,1186,93.6,199.6,190.4,296.4,124.8
THERE,6458,113.7,122.7,133.7,147.0,71.3
STILL,1263,96.8,146.6,156.0,205.8,77.8
A,1435,0,0,0,0,31.3
ONG,640,20.7,73.0,83.3,177.0,145.7
WAY,827,47.0,125.0,125.0,203.0,114.3
TO,265,8.0,62.5,46.5,117.0,125.0
GO,328,7.5,54.5,55.0,117.0,124.5
TO,280,7.5,62.5,54.5,124.5,132.0
GET,702,20.7,109.0,119.7,208.0,135.3
CLOSE,843,62.2,118.6,124.8,212.4,112.6
O,577,0,0,0,0,156.0
MY,1529,21.8,49.8,50.0,78.0,56.2
GOALS,1966,53.2,149.8,149.8,258.8,130.8
THE,2356,65.0,98.8,98.8,132.7,49.5
EASIEST,5928,1069.4,1083.3,1086.9,1100.8,53.8
WAY,437,47.0,83.3,83.3,171.7,130.0
TO,421,8.0,86.0,70.0,148.0,140.0
ACHIEVE,1841,147.3,171.7,171.6,236.3,136.0
MY,452,55.0,117.0,125.0,187.0,132.0
GOALS,1622,178.0,262.0,259.0,355.8,121.8
IS,344,7.5,78.0,78.0,148.5,141.0
NOTHING,1217,187.1,222.9,229.7,287.4,131.3
BUT,453,46.7,52.0,73.0,171.7,161.3
TO,281,15.5,62.5,47.0,125.0,140.5
FOCUS,4181,109.2,165.8,163.8,224.2,74.1
ON,422,23.5,62.5,62.5,148.5,172.0
MY,484,62.5,132.5,133.0,203.0,140.5
ATTENTION,2294,332.9,346.9,338.1,359.0,102.3
ON,358,23.0,70.5,78.0,171.5,194.5
MY,499,70.5,133.0,140.5,203.0,132.5
INTEREST,2231,429.1,434.9,450.5,456.2,101.4
AND,358,20.7,57.3,78.0,156.0,135.0
WORK,1076,31.5,124.8,140.5,233.8,140.0
HARDER,2044,272.0,294.1,305.4,345.6,111.7
I,452,0,0,0,0,156.0
THINK,780,21.8,109.2,99.8,224.8,150.0
UB,921,86.0,156.0,148.0,218.0,132.0
HAS,827,114.0,202.7,187.0,275.7,114.7
ALREADY,2324,382.2,413.4,399.9,431.0,89.6
PROVIDED,4305,692.2,746.9,752.8,807.4,107.2
A,4150,0,0,0,0,23.3
LOT,499,41.7,109.3,109.0,187.3,109.3
FO,249,8.0,62.5,31.0,101.5,109.5
OF,858,15.5,39.0,62.5,117.0,132.5
RESOURCES,3245,244.8,290.1,285.4,330.7,84.4
TO,234,0,0,0,0,70.5
HELP,1076,156.0,214.5,222.2,311.8,124.5
STUDENTS,1887,232.0,249.6,224.1,261.2,99.4
PREPARED,3666,202.8,245.4,241.1,283.6,53.9
FOR,2184,603.3,650.0,634.7,681.3,78.0
THEIRE,1872,236.1,254.0,265.3,296.3,97.7
GOALS,936,34.2,106.2,112.4,215.6,134.4
AS,453,39.0,109.0,109.5,179.5,140.5
SAID,1794,288.8,378.2,382.2,471.8,124.5
BEFORE,3729,1279.1,1301.4,1297.0,1319.3,73.6
I,655,0,0,0,0,125.0
ACHIVING,13806,197.6,240.3,239.2,286.0,57.2
EVING,4009,330.3,387.5,387.5,486.3,117.0
MY,608,125.0,187.0,195.0,257.0,132.0
DREAMS,3338,298.1,313.8,318.9,351.9,95.3
IS,234,31.0,31.5,39.0,101.5,132.5
OMORE,2574,21.4,31.2,35.1,87.8,70.1
ABOUT,671,21.8,87.4,96.6,205.8,137.2
HARD,858,70.0,148.2,148.0,265.2,152.2
WORK,3400,428.8,465.3,475.7,532.8,80.5
WELL,1435,234.0,284.8,296.5,347.2,82.0
ITS,1654,426.3,504.3,509.7,587.7,119.7
OBVIOULY,2230,300.2,364.6,354.8,419.1,111.1
SLY,9345,242.0,308.2,300.5,366.8,97.5
A,514,0,0,0,0,140.0
WINTER,1107,36.3,124.8,122.2,247.0,150.8
HOLIDAY,10328,369.7,452.4,461.3,570.6,136.0
IN,655,23.5,47.0,54.5,125.0,148.5
PEOPLE,1763,296.7,322.7,309.5,335.5,77.8
ARE,905,31.3,125.0,208.0,312.3,229.0
ENJOYING,3697,499.1,556.8,553.8,611.5,101.4
THEIR,2371,364.8,433.6,433.6,527.2,115.4
DAY,468,21.0,72.7,73.0,166.7,140.7
IN,249,0,0,0,0,85.5
SKIING,1903,127.3,205.3,210.7,304.0,114.2
AREA,3666,163.5,167.5,171.5,175.5,113.0
AS,406,39.0,101.0,109.5,171.5,132.5
WE,280,7.5,47.0,78.0,132.5,140.0
CAN,687,25.7,67.3,62.7,145.7,119.7
SEE,515,83.3,109.3,119.7,145.7,62.3
ALMOST,1966,187.3,270.3,278.2,397.5,145.3
ALL,484,57.3,83.3,99.0,125.0,67.7
OF,358,0.0,62.5,62.0,124.5,124.5
THEM,1419,222.5,312.0,308.0,397.5,120.5
ARE,530,20.7,109.0,119.3,218.3,151.0
PLAYING,6926,677.9,750.6,750.4,847.6,110.9
SKIING,5163,557.6,612.4,616.1,690.4,95.6
WE,624,15.5,85.5,86.0,156.0,140.5
SOME,873,66.2,148.0,144.2,249.5,136.5
OF,250,39.0,23.0,31.5,93.5,132.5
THEM,1389,222.2,308.0,300.5,386.2,109.2
ARE,562,25.7,114.3,119.7,218.3,150.7
FRESHMAN,7005,142.2,228.1,230.1,347.2,134.8
IN,312,0,0,0,0,85.5
SKING,951,56.2,103.0,106.0,234.0,159.2
ING,4680,134.2,177.8,184.0,246.4,99.8
THEY,905,66.2,160.0,156.0,265.2,136.5
PLAY,2871,27.8,103.0,93.6,174.8,100.0
DOWNHILLS,3868,286.0,358.8,365.7,466.2,121.3
SKIING,3541,369.2,460.2,460.2,571.8,137.7
AND,983,202.7,260.0,275.7,353.7,130.0
CANNOT,1919,142.7,234.0,240.7,336.6,120.4
WELL,2184,222.2,273.0,284.8,335.5,82.0
ONTROL,3385,263.1,276.4,280.9,294.1,73.3
THERI,2449,202.8,261.4,263.2,325.6,79.9
IR,2355,395.0,436.7,436.7,478.3,83.3
DIRECTION,7550,811.2,859.5,862.7,926.6,112.3
AND,2402,31.3,52.0,72.7,156.0,145.7
UNFORTUNATELY,4743,569.9,608.2,607.3,650.5,90.2
HIT,671,20.7,83.0,98.7,192.3,151.0
THE,374,10.3,41.7,36.3,88.3,98.7
TREES,1342,84.2,131.0,131.2,178.0,68.8
MANY,1170,82.0,156.0,167.8,257.2,132.5
OTHER,11466,255.8,361.8,352.6,458.6,128.0
OF,2262,7.5,47.0,55.0,109.5,117.0
PEOPLE,2122,616.2,636.8,624.0,644.7,59.7
RE,421,16.0,54.5,62.0,132.5,148.5
HAVING,921,65.2,117.0,119.7,244.5,148.3
FUN,624,15.7,104.0,83.0,202.7,166.3
N,2122,0,0,0,0,31.0
THE,343,5.3,72.7,78.0,156.0,119.7
MORE,609,31.2,66.2,86.0,183.5,144.5
FLATSLOPE,13603,3035.6,3058.9,3072.1,3100.6,64.9
AREA,3931,639.6,649.0,633.4,642.8,109.2
IN,764,70.0,132.5,132.5,195.0,125.0
HE,250,7.5,54.5,55.0,117.0,124.5
FAR,812,52.0,145.7,140.7,234.3,135.3
SPACE,1155,65.6,159.2,168.6,281.0,146.8
SOME,1014,46.5,128.8,140.5,253.8,152.2
OTHER,1779,28.7,91.0,85.7,169.0,101.5
PEOPLE,1576,353.7,371.8,372.0,390.2,75.5
ARE,515,31.0,109.0,114.3,223.7,156.3
PLAYING,2995,213.5,285.4,280.8,361.9,88.9
SLEDDING,35037,2894.5,2955.5,2954.0,3026.5,82.4
SOME,1248,85.8,179.5,175.5,269.2,121.0
OF,265,15.5,47.0,47.0,109.5,125.0
THEM,639,39.0,97.5,101.2,198.8,132.5
ARE,1046,31.3,114.3,125.0,239.3,171.7
SLEDDING,2169,120.8,198.9,204.8,302.4,115.2
A,296,0,0,0,0,109.0
BOATLIKE,2761,202.8,290.5,298.2,409.8,131.0
SLED,24897,2903.6,2952.2,2948.4,2997.0,62.2
SSOME,3915,153.5,197.7,197.5,262.7,83.3
OF,749,62.5,94.0,140.5,172.0,109.5
THEM,1654,261.2,347.0,351.0,436.8,121.0
ARE,2637,691.3,769.3,801.0,899.7,171.7
SLEDING,2012,150.0,216.4,224.2,313.9,111.1
DING,3495,18.8,75.0,74.8,168.6,121.8
FORWARDED,8205,804.8,799.6,829.5,824.2,71.4
BY,1170,20.7,15.7,67.7,104.0,124.7
DEERS,5601,845.0,902.2,902.3,959.5,78.0
DRAGGING,3572,399.9,439.0,446.5,493.4,99.4
JIMMYYANGJIMMYYANG,10782,58.1,93.6,96.2,135.2,46.7
SHICSEPROJECTPHASEWEA,100117,13171.7,13171.4,13172.8,13172.5,64.1
SHIJIEYA,1410,140.0,157.5,177.5,252.5,126.2
JIMMYYANG,3052,123.3,187.8,192.2,272.2,96.7
SHIJIEYA,2120,101.2,160.0,175.0,263.8,132.5
JIMMYYANG,3700,130.0,211.1,222.2,305.6,105.6
