word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,936,0.0,52.0,46.7,98.7,98.7
BEST,2090,240.0,330.6,324.4,446.2,156.2
CLASS,811,22.0,65.6,68.6,137.4,106.2
THAT,2215,84.2,65.8,77.8,71.8,90.6
I,203,0,0,0,0,187.0
VE,1295,8.0,47.0,109.0,164.0,172.0
TAKEN,4337,490.4,586.0,586.1,699.7,138.1
IS,390,23.5,54.5,78.0,156.0,179.5
THE,1451,51.7,62.3,62.3,166.3,156.0
MATH,1934,136.5,241.8,245.8,351.0,144.2
CLASS,2090,225.0,260.7,271.9,338.7,93.6
THTA,4789,0,0,0,0,20.8
AT,1107,0,0,0,0,36.3
HAD,515,46.7,119.7,119.7,224.0,146.0
TAKEIN,920,31.2,127.3,122.2,254.7,158.5
IN,359,0,0,0,0,93.5
HIGH,468,8.0,19.5,39.0,66.5,74.5
SCHOOL,2324,106.5,176.8,184.7,255.0,91.2
HANDS,4009,50.0,134.2,131.0,240.0,133.8
DOWN,874,85.8,156.0,164.0,234.2,105.5
THE,296,5.3,20.7,26.0,52.0,57.3
BEST,531,11.8,86.0,78.0,152.2,101.5
MATH,593,23.5,82.0,66.2,124.8,81.8
TEACHER,1466,260.7,305.4,325.4,383.6,140.6
I,219,0,0,0,0,110.0
HAVE,530,15.8,70.2,62.2,148.2,121.0
EVER,1170,106.0,106.2,96.6,96.8,84.0
COME,531,50.8,78.0,89.8,218.5,179.5
ACROSS,1466,140.3,218.3,226.2,304.2,101.3
AND,3885,25.7,93.7,114.7,192.7,135.3
CLASS,1841,176.0,245.1,243.0,312.1,87.0
LEAS,9750,35.2,97.5,109.2,218.5,148.2
T,250,0,0,0,0,125.0
FAVOURITE,3432,187.2,295.0,295.0,408.5,127.6
RITE,7675,134.5,156.0,161.9,206.6,70.1
WAS,1045,19.5,78.0,78.0,175.5,128.8
MANAGEMENT,1545,210.7,209.1,235.7,234.1,78.1
CLASS,671,6.4,56.2,46.8,109.4,93.8
IN,203,0,0,0,0,78.0
MY,452,0,0,0,0,46.5
ENGINEERING,5600,89.7,85.8,84.5,91.0,54.6
CLASS,749,53.2,109.2,128.0,202.8,115.4
THE,405,26.0,62.7,88.3,177.0,145.7
SUBJECT,2917,135.9,283.0,278.6,430.0,167.0
ITSELF,1076,59.7,153.5,150.8,270.3,142.8
WAS,453,25.7,109.0,93.7,218.3,156.0
BORING,1092,59.8,140.3,140.3,272.8,158.5
SO,265,0,0,0,0,62.0
I,250,0,0,0,0,93.0
M,187,0,0,0,0,172.0
NOT,312,21.0,67.7,52.0,130.0,104.0
SURE,780,54.8,144.2,148.2,237.8,120.8
HOW,671,15.7,73.0,62.3,151.0,114.7
CAN,343,21.0,67.3,62.3,150.7,135.3
ANYONE,1045,238.8,288.3,285.8,335.3,112.0
MAKE,515,46.8,78.0,81.8,191.0,148.2
IT,249,0,0,0,0,46.5
INTERESTING,4243,157.1,159.9,154.1,164.8,30.3
YES,19141,192.3,301.7,301.7,411.0,151.0
INTERACTION,1996,236.8,231.1,228.3,250.9,116.3
IS,249,23.5,31.0,54.5,109.0,132.5
GOOD,2262,46.8,109.2,117.0,179.5,101.5
LABS,2199,62.2,175.5,179.5,292.8,148.5
ARE,608,21.0,73.0,83.0,166.3,140.3
ONLY,717,35.0,124.8,124.8,238.0,160.0
RELEVANT,1201,97.6,160.0,165.8,228.1,110.9
IF,312,8.0,78.0,86.0,156.0,148.0
THERE,671,103.0,118.6,125.0,153.0,112.4
ARE,1466,11.8,66.2,89.8,159.8,120.8
SOM,437,10.3,62.3,47.0,99.0,88.7
LA,405,16.0,54.5,62.0,132.5,148.5
E,702,0,0,0,0,78.0
LAB,421,5.3,52.0,46.7,104.0,109.3
CONCEPTS,1092,99.5,134.4,138.5,181.4,97.6
THING,6131,89.8,152.0,158.0,239.8,103.2
S,765,0,0,0,0,156.0
IN,219,0,0,0,0,101.5
COURSE,999,28.7,124.8,127.5,255.0,151.0
WHICH,562,28.0,74.8,68.6,134.2,90.6
REQUIRE,1217,138.1,162.7,162.6,222.9,122.9
A,374,0,0,0,0,109.0
LAB,1232,43.0,86.0,101.5,183.5,128.8
