word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,1248,359.0,437.0,398.0,476.0,117.0
MOST,920,70.0,140.2,163.8,234.0,113.2
INTERESTING,2511,266.5,248.1,259.4,249.5,65.2
CLASS,1248,156.0,205.8,218.4,268.2,74.8
IS,250,23.5,62.5,70.5,109.5,86.0
OF,250,23.5,62.5,54.5,93.5,70.0
HISTRY,1233,101.5,169.0,171.7,239.2,83.2
ORY,1856,104.3,166.3,156.0,218.0,82.7
BECAUSE,1264,260.7,285.3,307.6,336.7,82.7
I,390,0,0,0,0,62.0
FIND,905,140.5,202.8,202.8,265.0,81.8
VERY,765,78.0,132.5,144.5,214.5,97.5
ENJOYABLE,4804,774.4,805.6,808.3,839.5,56.7
AND,405,31.3,83.3,88.3,140.3,88.3
ALSO,686,42.8,101.2,113.0,171.5,89.8
I,358,0,0,0,0,93.0
AM,358,31.5,62.5,78.0,109.0,77.5
VERY,1248,78.0,163.8,167.8,261.5,117.2
KEEN,1248,210.5,253.5,261.2,304.2,70.2
ON,374,62.5,93.5,93.5,124.5,62.0
ILEARNING,8409,214.8,234.9,235.9,261.5,38.5
MORE,624,58.5,121.0,109.2,195.2,105.5
ABOUT,842,93.6,146.6,156.0,209.0,74.8
OUR,1154,62.2,101.5,93.5,132.8,54.8
HISTORY,1950,86.9,156.0,162.6,240.6,98.0
MY,1467,101.0,124.5,163.5,187.0,86.0
LEAST,1700,237.2,315.2,315.2,393.2,99.8
FAVOURITE,1825,102.3,175.1,180.3,260.0,93.6
CLASS,3213,124.6,184.0,184.0,243.4,78.2
IS,297,8.0,47.0,62.5,101.5,93.5
MATHS,5538,84.0,168.4,168.6,253.0,103.2
BEACUSE,1404,285.4,314.1,321.0,349.7,82.1
AI,10842,0,0,0,0,26.0
FIND,1623,276.8,358.8,362.8,444.8,113.2
IT,1326,31.3,57.3,62.3,88.3,57.0
VERY,827,85.5,140.2,148.2,234.0,113.2
DIFFICULT,2870,525.3,575.7,563.2,613.6,74.4
TO,796,257.5,296.5,296.5,335.5,78.0
UNDERSTAND,6755,742.1,777.8,777.8,813.4,53.5
IF,3058,93.5,140.5,125.0,172.0,78.5
I,2324,0,0,0,0,39.0
WISH,717,58.5,117.0,124.8,183.2,85.8
PROFESSOT,1685,305.1,341.4,355.3,391.7,69.1
R,1124,0,0,0,0,78.0
COULD,1903,262.2,337.0,333.8,408.6,96.6
EXPLAIN,2153,169.8,239.9,245.8,319.9,89.8
WITH,718,58.5,109.0,125.0,175.5,78.0
GOOD,671,93.5,136.5,132.5,175.5,62.5
EXAMPLES,2090,191.1,234.0,241.8,288.6,83.9
PLAN,655,43.2,97.5,113.0,190.8,112.8
