word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,406,0,0,0,0,54.5
FAVORITE,1716,130.5,198.9,198.9,271.0,81.9
CLASS,733,71.8,121.8,124.8,174.8,65.6
IN,250,0.0,70.0,55.0,125.0,125.0
COLLEGE,1700,185.1,204.8,206.6,226.2,50.8
IS,188,0.0,31.0,47.0,78.0,78.0
DATA,999,93.5,86.0,101.2,93.8,62.5
MINING,2043,169.0,200.2,189.8,242.0,67.8
BEACUASER,1700,353.7,360.4,369.2,376.0,57.2
CAUSE,4524,327.7,384.7,395.2,452.2,77.8
IT,297,54.5,93.5,101.5,140.5,86.0
GAVE,764,97.5,163.8,167.8,234.0,89.8
ME,172,23.5,15.5,23.5,62.5,86.0
AN,437,62.5,101.5,101.5,140.5,78.0
OPPORTUNITY,2122,237.1,262.5,262.5,288.0,60.9
TO,374,86.0,156.0,117.0,187.0,101.0
BECOME,811,189.7,218.3,215.7,244.3,67.7
AS,265,47.0,86.0,86.0,125.0,78.0
COMPLETE,1669,157.9,200.8,206.8,249.6,74.1
A,93,0,0,0,0,78.0
SOFTWARE,1248,64.4,140.5,140.5,220.4,89.6
ENGINEER,1716,167.6,163.8,169.8,165.9,50.6
AS,234,47.0,86.0,78.0,117.0,70.0
ONE,687,124.7,187.3,187.3,250.0,88.7
CAN,1092,41.7,52.0,88.3,171.3,145.3
MY,639,0,0,0,0,47.0
LEAST,826,74.8,137.2,137.2,212.0,102.8
FAVORITE,1825,146.0,212.5,212.5,290.5,87.8
CASS,1794,262.2,296.4,299.4,333.6,52.8
WAS,796,83.0,161.3,171.7,250.0,120.0
COMPUTER,2449,99.4,175.5,183.4,259.5,93.8
VISION,1186,171.5,208.0,202.8,239.3,80.8
HISTORY,7129,133.9,216.1,220.6,302.9,97.9
IN,296,0.0,62.5,62.0,124.5,124.5
HIGH,796,136.5,125.0,136.5,125.0,93.5
SCHOOL,2449,93.8,153.3,150.8,210.3,72.5
THE,795,36.3,98.7,98.7,161.0,88.3
PROFESSOR,1732,326.1,331.2,336.4,341.6,55.4
COULD,609,52.8,96.6,96.8,183.8,105.8
HAVE,499,35.0,93.5,93.5,152.0,78.0
MADE,562,58.5,113.2,113.2,175.5,81.8
THE,343,36.7,83.3,78.0,135.3,78.0
CLASS,811,93.8,134.2,140.4,180.8,56.0
MUCH,1591,230.8,287.0,287.0,343.2,75.0
MORE,484,23.2,93.5,97.5,167.8,93.8
INTERACTIVE,2059,480.7,511.9,497.7,528.9,70.9
BY,265,8.0,78.0,62.5,132.5,124.5
SUPPLEMENTING,2527,202.8,235.1,229.2,261.5,63.5
THE,343,36.3,78.0,78.0,140.3,88.3
COURSE,1326,91.2,153.5,150.8,228.8,91.0
WITH,1497,134.0,187.2,187.2,240.4,72.0
UDIOVISUAL,4914,534.2,557.6,557.7,581.0,54.5
CONTENT,1264,200.7,225.1,225.1,249.6,57.9
TO,374,70.0,132.5,109.0,171.5,101.5
A,94,0,0,0,0,78.0
GREAT,748,59.2,127.8,124.8,193.4,84.2
SUBJECT,1575,91.4,153.7,153.7,220.6,78.0
LABS,936,58.5,120.8,124.8,187.0,85.8
ARE,608,109.3,161.3,156.0,208.0,72.7
IMPORTANT,1560,180.2,229.0,228.8,288.0,90.3
BEACUSE,1419,323.1,361.1,358.7,396.7,73.6
