word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,733,77.7,156.0,150.7,229.0,109.7
FAVORITE,2496,185.4,288.6,288.5,395.8,120.9
CLASS,1311,149.8,212.2,212.2,274.6,81.2
IN,453,85.5,132.5,140.5,187.5,102.0
CLEGGE,1186,161.3,184.7,176.8,205.5,72.8
IS,406,23.0,93.5,93.5,164.0,141.0
OPERATING,6084,540.6,631.0,629.2,719.7,99.1
SYSTEMS,7379,247.3,282.9,283.0,318.6,78.0
THE,999,104.0,197.7,176.7,270.3,109.0
WAY,952,161.0,218.3,218.3,275.7,88.7
PROFESSOR,5257,645.7,648.9,653.6,656.8,62.3
EXLINA,3479,403.0,496.7,491.5,590.2,116.8
THE,795,145.7,213.3,213.0,280.7,98.7
DETAILS,1560,102.7,189.4,182.9,269.6,97.9
CONCEPTS,2496,251.6,308.2,304.0,360.6,105.2
LIKEDI,6053,1916.2,1963.0,1957.8,2004.7,101.7
LIKED,936,90.4,165.4,162.2,237.2,93.8
THE,1061,83.3,125.0,119.7,161.3,67.7
THE,702,72.7,150.7,135.0,213.0,104.0
LEAST,1076,96.8,156.0,159.2,237.2,99.8
FAVORITE,5413,303.3,397.0,393.4,487.1,104.0
CLASS,3276,140.6,199.8,202.8,262.0,77.8
IN,421,0,0,0,0,47.0
COLLEGE,1217,133.6,160.3,162.9,189.6,78.1
IS,406,15.5,85.5,78.0,148.0,132.5
STRUCTURE,3214,554.7,556.4,571.9,573.7,76.2
OD,312,15.5,70.0,78.0,132.5,117.0
PROGRAMMIGUAGES,4617,628.3,648.9,646.0,666.7,66.5
FTHE,5179,1061.0,1150.5,1146.8,1236.2,120.8
INSTRUCTOR,3806,354.0,410.2,393.1,449.3,82.8
CV,2480,577.0,647.5,639.5,710.0,133.0
CAN,2372,41.7,130.0,125.0,213.3,114.3
EXPLAIN,1950,115.9,202.9,205.0,292.0,104.7
THE,484,57.3,109.3,104.0,177.3,104.7
