word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,858,93.5,156.0,148.0,210.5,117.0
FAVORITE,4477,444.6,526.5,530.4,612.2,97.5
CLASS,1357,162.4,221.6,218.4,277.6,77.8
IN,453,86.0,117.0,133.0,164.0,78.0
COLLEGE,2449,343.1,361.0,365.4,383.3,64.9
WAS,2761,260.0,343.3,358.7,442.0,135.3
SOFTWARE,2464,191.1,263.2,263.2,339.4,85.9
ENGINEERING,4492,210.6,210.7,210.6,210.7,36.4
IT,1263,109.0,156.0,148.0,195.0,86.0
WAS,546,78.3,140.3,130.0,192.0,82.7
VERY,951,117.2,179.2,183.2,245.2,81.5
ENJOYABLE,2590,414.1,469.7,464.4,520.0,79.7
PROFESSOR,2605,428.1,442.0,431.6,445.4,57.4
MIKE,1856,243.6,296.4,293.4,346.2,68.4
BUCKLEY,2621,231.9,296.4,296.4,361.0,75.7
NOT,640,119.7,177.0,177.0,234.3,83.3
ONLY,998,140.2,191.0,195.0,245.8,70.2
MADE,1872,252.8,324.4,321.4,393.0,87.2
THE,1342,348.3,411.0,400.3,463.0,83.3
CLASS,1341,131.2,199.8,196.6,265.2,87.2
INFORMATIVE,3495,439.5,494.9,494.9,550.4,75.4
BUT,749,124.7,197.3,202.7,275.3,104.0
ENTERTAINING,2698,354.8,370.5,373.1,388.8,46.8
AS,468,86.0,140.5,148.5,203.0,117.0
WELL,1202,202.8,238.0,245.8,281.0,58.8
HE,1248,148.0,195.0,187.0,234.0,86.0
HAD,858,166.7,249.7,234.0,317.0,103.7
A,234,0,0,0,0,124.0
QUICK,1622,166.7,223.7,234.0,291.0,80.3
WIT,546,88.3,135.0,145.7,192.3,78.0
AND,499,47.0,104.0,119.7,176.7,103.7
AMAZING,2480,256.4,327.7,323.1,394.4,109.3
SENSE,3260,78.0,75.9,80.1,78.0,35.6
OF,390,70.0,117.0,101.5,148.5,78.5
HUMOUR,1545,377.3,400.5,403.3,426.5,62.2
MY,624,101.5,140.5,132.5,171.5,70.0
LEAST,3073,140.2,209.0,205.8,274.6,81.2
FAVOURITE,2979,246.0,318.9,317.1,390.0,81.6
CLASS,999,103.2,159.0,159.2,215.0,74.6
WAS,656,93.7,150.7,156.0,213.0,88.3
COMPUTER,4555,419.6,476.7,478.3,535.4,67.4
VISION,1420,252.3,265.2,286.2,299.0,72.8
AND,515,26.0,52.0,67.7,93.7,67.7
IMAGE,983,87.2,174.8,171.6,259.2,103.2
PROCESSING,3681,274.6,344.7,344.7,414.8,77.9
I,437,0,0,0,0,78.0
THINK,999,90.4,156.0,162.2,227.8,84.4
THAT,1139,296.2,312.0,292.5,308.2,78.0
IT,468,78.0,125.0,117.0,164.0,86.0
HAD,624,36.3,130.0,130.0,223.7,125.0
MODE,858,109.2,175.5,175.5,241.8,85.8
RE,1482,62.5,117.0,101.5,156.0,93.5
TO,375,23.5,62.5,70.5,109.5,86.0
DO,343,23.5,62.5,70.5,109.5,86.0
WITH,936,101.8,164.0,175.5,237.8,93.2
MY,609,117.0,156.0,156.0,195.0,78.0
SDISINTEREST,5818,400.1,402.3,395.6,397.8,43.5
AND,624,62.3,130.0,135.3,203.0,114.7
LOW,686,119.3,176.7,176.7,234.0,88.7
APTITUDE,3760,483.5,532.4,536.1,585.0,89.8
IN,405,70.5,101.5,117.0,148.0,77.5
THAT,702,120.8,144.2,120.8,144.2,82.0
FIELD,2090,309.0,383.8,383.8,458.6,90.4
THAN,4337,31.0,70.1,70.1,109.2,48.9
THE,531,78.0,135.0,135.3,192.3,88.3
INSTRUCTORS,4883,729.3,757.9,748.9,777.5,63.8
METHODS,2262,207.1,298.6,291.9,383.3,102.6
YES,1341,119.7,182.0,176.7,239.0,93.3
I,312,0,0,0,0,78.0
LIKE,687,58.5,101.5,97.5,140.5,62.5
INTERACTION,4649,662.3,682.2,692.1,712.0,64.1
IN,359,62.5,93.5,93.5,124.5,62.0
CLASS,1591,137.4,209.0,209.0,280.6,96.6
HOMEWORKS,2496,341.4,400.4,395.1,454.1,86.7
AND,1186,202.7,265.3,286.0,348.7,114.7
QUIZZES,1794,156.1,222.9,231.9,298.6,91.3
DO,405,39.0,78.0,93.5,132.5,93.5
HELP,843,81.8,144.2,148.2,210.8,86.0
ME,327,62.5,109.0,101.5,148.0,85.5
LEARN,1311,144.0,221.6,224.8,302.4,93.2
BETTER,1357,249.3,267.5,257.2,275.3,57.2
BUT,702,140.3,197.7,197.7,255.0,83.3
ONLY,1903,252.8,287.0,296.4,330.6,49.8
WHEN,780,78.0,136.5,152.2,210.8,89.8
I,296,0,0,0,0,78.0
HAVE,749,89.8,163.8,160.0,234.0,89.8
ENOUGH,1701,184.8,241.8,244.5,301.5,70.0
TIME,998,156.0,226.2,214.5,284.8,89.8
TO,359,15.5,54.5,62.5,101.5,86.0
DO,406,31.0,70.0,86.0,125.0,94.0
THEM,1061,93.5,163.8,179.5,249.8,101.5
I,437,0,0,0,0,78.0
THINK,1217,128.0,190.4,190.4,252.8,78.0
GRADING,1607,258.4,300.7,300.7,343.0,75.7
DOES,796,97.5,160.0,164.0,226.5,86.0
HELP,858,85.8,144.2,152.0,210.5,85.8
IN,406,78.0,109.5,117.0,148.5,70.5
LEARNING,2122,238.1,290.6,288.8,341.2,81.8
BETTER,2309,208.0,226.2,215.8,234.0,57.2
NO,8050,78.0,117.0,117.0,156.0,78.0
GRADING,1669,276.4,316.4,316.4,356.4,73.4
MIGHT,1061,109.2,171.6,168.4,230.8,74.8
MAKE,624,58.5,132.8,128.8,211.0,101.8
ME,515,132.5,171.5,171.5,210.5,78.0
COMPLACENT,3011,304.3,347.8,357.4,400.9,71.7
I,390,0,0,0,0,94.0
AM,1420,57.0,78.0,114.3,135.3,78.3
PLANNING,1654,193.1,236.0,230.2,273.1,74.1
TO,358,31.0,70.0,70.0,109.0,78.0
PURSUE,1919,522.7,558.8,551.3,587.5,70.2
A,202,0,0,0,0,156.0
CAREER,1138,163.8,184.7,187.3,208.2,65.2
IN,359,62.5,93.5,101.5,132.5,70.0
