word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
UBMAIL,5554,43.9,78.0,76.5,110.6,39.7
BUFFALO,1279,102.4,156.0,158.1,211.7,64.7
EDU,1295,62.3,114.7,119.7,172.0,78.3
GMAIL,936,68.6,137.2,137.2,205.8,84.2
COM,1186,57.0,104.0,109.3,156.3,78.3
UBCOLLECTIONYAHOO,29032,4729.6,4770.8,4770.8,4815.7,58.6
COM,562,41.7,93.7,99.0,151.0,83.3
UBCOLLECTION,4180,258.6,304.2,300.2,345.8,65.1
DATA,687,136.5,144.2,132.8,140.5,70.2
COLLECTION,2075,198.2,224.6,226.2,259.0,57.8
ABUFFALO,2808,204.6,235.9,232.0,263.2,64.4
EDUHEYHEYYYYYA,111789,10939.3,10958.2,10957.2,10976.1,39.0
JHARKHAND,3057,280.7,317.0,313.7,350.0,62.3
UBMA,2013,66.2,132.5,121.0,187.2,82.0
A,3385,0,0,0,0,93.0
JHARKHAND,3307,265.2,305.0,294.8,334.6,60.7
GOOGLE,70469,163.8,182.0,171.7,194.8,54.3
MEANING,998,136.0,182.7,164.9,216.1,84.7
OF,359,86.0,133.0,125.0,172.0,86.0
FREE,577,85.5,120.8,120.8,156.0,54.8
SWAG,1030,113.2,179.5,179.5,245.8,85.8
UPS,2106,151.0,208.0,203.0,260.0,83.0
TRACKING,2075,87.9,152.1,154.1,218.4,74.0
GO,1856,31.5,78.0,78.0,124.5,93.0
BLEACHER,2652,265.1,308.1,306.1,349.1,76.2
ASHISHKR,3682,273.2,305.8,307.4,340.0,42.0
JHARKHAND,3556,278.9,317.0,313.7,351.8,65.9
ATPWORLDTOUR,4602,871.1,902.2,903.6,934.7,67.5
