word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,484,54.5,117.0,109.0,171.5,117.0
AVOURITE,1685,72.0,175.5,171.5,306.2,154.2
CLAURITE,4352,386.4,468.0,462.8,568.6,119.6
CLASS,780,53.0,115.4,121.6,184.0,87.4
IN,312,23.0,85.5,78.0,140.5,117.5
COLLEGE,983,69.1,120.3,109.1,164.9,73.6
IS,218,0,0,0,0,78.0
CHINESE,3323,216.7,244.4,247.9,331.0,112.7
LITERAUTRE,2433,293.3,304.1,299.5,341.5,107.6
TURE,20421,66.5,136.5,120.8,229.8,136.2
ITS,1794,437.0,499.3,504.3,566.7,98.7
VERY,592,51.0,101.5,97.5,195.0,120.8
DDICTIVE,2012,249.6,273.1,267.4,318.1,95.8
BECAUSE,1357,207.3,276.4,258.6,327.7,109.3
I,187,0,0,0,0,109.0
LOVE,608,58.5,101.2,81.8,187.0,124.8
CLASSIC,4555,333.9,357.2,355.6,382.1,56.1
CHINESE,2589,220.4,259.4,255.5,345.2,109.2
POEM,1778,221.4,280.8,280.8,352.6,99.8
NO,936,164.0,218.5,226.5,281.0,117.0
WORDS,1919,149.3,211.7,218.4,280.9,89.1
CAN,406,36.3,88.3,78.0,161.3,114.7
D,125,0,0,0,0,109.0
ESCRIBE,1622,165.1,214.0,214.1,267.6,102.4
TEH,249,10.3,21.0,31.0,62.3,72.7
TS,5710,5.9,21.5,17.5,33.1,27.2
BEAUTY,1139,46.8,137.8,135.2,231.5,112.0
JUST,577,23.5,62.5,58.5,105.5,70.5
LIKE,671,54.5,136.5,125.0,214.5,113.0
WINDOW,2559,99.6,109.2,124.9,142.2,54.5
OPEN,1903,23.5,70.0,97.5,191.0,148.2
AND,328,5.0,31.3,41.7,78.0,83.0
THE,281,5.0,31.3,31.3,67.7,72.7
WHOLE,1014,37.6,100.0,102.8,196.8,118.8
FANTANSITIC,5194,173.6,206.9,205.9,239.2,57.2
SITIC,5210,206.0,249.8,205.8,249.6,81.0
WORLD,2636,274.1,343.1,345.4,414.4,86.9
SHOWING,3073,45.0,95.3,97.0,171.6,91.9
IN,1061,41.7,93.7,78.0,130.0,88.3
YOUR,546,39.0,101.5,97.5,199.0,128.8
VIEW,640,39.0,89.8,82.0,195.2,144.5
I,671,0,0,0,0,125.0
JUST,530,23.5,70.2,74.0,120.8,74.0
ABSORD,1513,109.2,213.3,195.0,314.8,138.0
B,764,0,0,0,0,110.0
EVERY,1185,193.6,215.4,208.8,237.0,112.2
PIECE,2138,212.5,245.6,249.6,294.5,62.5
OF,234,0,0,0,0,62.5
BEAUTY,1201,23.3,124.8,124.8,226.3,122.3
ITS,1701,288.5,339.2,339.2,390.0,78.0
AN,312,0.0,55.0,54.5,109.5,109.5
NEW,390,36.3,62.3,57.3,156.0,140.3
WORLD,2028,196.1,254.1,256.3,314.3,75.9
ALMOST,1123,47.0,124.8,143.0,247.2,135.3
INLCUDE,4961,331.4,386.1,388.8,443.4,63.8
CLUDE,2434,28.7,93.7,98.8,174.5,96.5
EVERYTHING,4446,334.8,367.5,370.0,428.3,90.8
EVERY,1263,121.6,152.8,127.8,165.0,106.0
EMOTION,2901,193.7,219.7,223.6,262.6,50.7
EVERY,2184,402.4,430.4,427.6,455.6,97.0
STORY,905,37.2,109.2,115.4,187.4,93.8
WELIE,11996,617.3,610.7,626.1,619.6,55.7
ACTUALLY,1825,216.5,255.4,247.6,286.5,74.0
IT,640,0,0,0,0,70.5
S,141,0,0,0,0,94.0
OUT,359,26.0,62.3,78.0,156.3,125.3
OF,203,0,0,0,0,55.0
IMAGINATION,2823,535.9,541.6,523.2,528.9,89.4
HISTORY,1186,58.1,122.6,124.9,225.0,118.0
IS,234,8.0,54.5,62.5,109.0,101.0
ENOURSE,4899,315.4,357.0,357.0,402.1,98.9
MOUSE,2995,115.6,203.0,206.0,330.6,152.6
AND,328,21.0,57.3,62.3,140.7,120.0
HEAVY,2122,291.7,289.4,316.4,314.1,71.4
BUT,530,52.0,114.3,119.7,182.0,93.7
AFTER,1014,112.2,153.0,137.4,246.6,131.0
LITERATURE,5538,471.9,488.9,487.5,522.7,78.0
REFINE,1029,189.8,231.3,229.0,270.5,104.0
MESSYENOMOUSRIT,53493,6436.7,6476.1,6484.5,6523.9,84.1
THE,858,5.3,41.7,36.3,72.7,67.3
BEAUTY,2028,202.7,291.2,283.3,392.5,130.0
PERFORM,3619,195.9,239.2,242.7,286.0,74.7
IS,499,101.5,148.0,164.0,210.5,109.0
TS,702,54.5,101.0,93.5,140.0,85.5
MAGIC,889,56.2,124.8,140.4,233.8,127.6
POWER,1201,96.8,146.6,143.6,268.2,146.4
I,7113,0,0,0,0,109.0
WAS,546,83.0,88.7,135.3,213.7,156.3
DEEPLY,2231,198.4,260.7,260.7,323.0,77.9
TOUCHED,2776,150.9,223.7,216.7,303.4,97.1
THE,1560,23.5,70.2,74.0,128.8,82.0
INTRINSIC,2590,326.0,339.8,329.3,343.1,71.2
BEAUTY,1185,64.8,158.5,158.5,262.5,122.2
ATTRACT,3417,121.7,127.9,143.6,149.8,54.6
ME,436,47.0,15.5,31.0,93.5,140.5
NO,296,39.0,23.5,31.0,93.5,132.5
T,983,0,0,0,0,36.3
ABOUT,546,25.0,74.8,65.6,146.6,103.0
TE,297,23.5,54.5,62.5,140.5,164.0
HE,671,23.5,85.5,78.0,140.0,116.5
EACHER,1170,174.2,197.8,200.2,234.2,124.8
THE,328,0.0,41.7,36.3,78.0,78.0
CLASS,1295,62.6,118.4,124.8,187.0,87.2
ORGANIZATION,3354,478.0,509.2,502.6,533.8,72.6
THE,484,36.3,104.0,93.7,182.0,119.7
OR,1154,0,0,0,0,62.5
ANYTHING,1794,443.8,473.3,460.9,500.9,71.0
ELSE,515,78.0,89.5,66.5,78.0,105.5
PURE,936,39.0,120.8,128.8,210.5,113.0
BEAUTY,1294,49.7,140.3,145.5,241.5,119.3
WELL,1326,113.5,164.0,199.0,249.5,105.0
THATS,780,131.0,143.6,143.2,174.6,87.4
HARD,655,16.0,74.2,78.0,136.2,89.2
QUESTION,1591,56.5,130.6,146.2,263.4,146.4
OR,250,0.0,46.5,47.0,93.5,93.5
ME,250,23.5,23.5,23.5,70.5,94.0
I,421,0,0,0,0,93.0
RARELY,2527,156.0,199.0,187.2,234.0,109.1
THINK,593,31.0,68.8,59.2,134.2,93.6
ABUT,624,43.0,97.5,89.8,144.2,85.8
OUT,1060,15.7,36.3,36.3,88.3,104.0
IT,359,15.5,31.0,62.5,109.0,124.5
BECAUSE,1466,312.1,361.1,314.3,385.6,104.7
I,218,0,0,0,0,140.0
ALWAYS,4134,82.4,118.1,120.1,155.9,89.0
CONCENTRATE,3385,349.8,357.5,348.6,374.4,88.2
ON,390,8.0,78.0,70.0,140.0,132.0
SOEMTHING,1591,72.9,161.2,161.2,266.9,117.8
SOMETHING,1404,53.7,131.7,135.1,233.8,110.8
ABSTRACT,4181,551.7,558.8,557.3,564.4,62.5
PREFER,2434,459.1,448.0,443.6,459.3,80.3
TO,484,47.0,93.5,94.0,140.5,93.5
THAN,827,23.8,89.8,78.0,183.5,129.0
REALISTIC,2293,226.9,254.0,265.3,317.8,92.2
THINGS,858,52.2,106.5,106.7,208.0,119.7
SO,1544,73.0,114.3,125.0,166.3,93.3
MANY,2730,165.0,216.1,218.4,274.1,73.6
CONFUSION,1451,220.0,287.8,272.1,339.9,105.9
FOR,1248,15.6,50.0,53.0,93.8,62.6
MY,796,54.5,109.0,109.5,164.0,109.5
SELF,2199,171.6,174.8,177.8,181.0,78.0
MYSLEF,4711,314.1,403.4,401.1,494.7,111.3
SPEAK,4758,215.0,207.9,228.9,232.2,48.4
RANKLY,1607,106.5,192.3,202.8,309.7,132.8
I,234,0,0,0,0,94.0
FELT,811,77.8,156.0,163.8,242.0,109.5
WORRIED,2137,175.1,202.9,208.0,246.0,51.8
ABOUT,624,37.4,90.6,93.6,196.4,130.8
FUTURE,1451,158.3,169.3,178.4,189.4,53.4
R,8377,0,0,0,0,93.0
I,390,0,0,0,0,125.0
DONT,656,54.5,132.5,128.8,206.8,105.5
KNOW,593,62.5,54.8,89.8,199.0,175.8
WHAT,468,11.8,50.8,54.8,117.2,93.8
I,219,0,0,0,0,94.0
COULD,1326,127.3,171.6,165.0,218.4,64.6
DO,1061,4.0,31.2,27.5,54.8,50.8
AND,328,10.3,67.7,78.0,135.3,93.7
WHAT,843,58.5,144.2,144.2,238.0,117.2
I,234,0,0,0,0,109.0
REALLY,2434,128.1,157.8,161.2,204.7,59.0
ANT,343,47.0,46.7,83.0,145.3,124.7
TO,265,15.5,54.5,47.0,117.0,132.5
DO,2636,12.4,6.2,15.6,34.2,46.6
JUST,734,58.5,124.8,128.5,202.8,101.5
LIKE,640,35.2,89.5,101.5,171.8,117.2
THE,343,15.7,72.7,57.0,145.3,124.7
ESSAY,1747,137.7,197.7,195.0,255.0,78.2
TYPED,1919,205.3,288.7,288.7,382.3,114.5
ABOVE,998,71.6,143.4,131.0,258.8,152.8
LIVE,967,136.5,179.2,167.8,288.5,148.2
EVERYDAY,4680,457.9,452.4,449.5,460.9,72.3
AS,297,47.0,94.0,101.5,148.5,101.5
ITS,998,234.0,254.7,275.7,348.3,130.0
YOUR,1373,18.3,44.2,41.5,88.3,65.0
LAST,546,27.2,58.5,62.2,109.0,74.0
DAY,468,51.7,41.7,47.0,140.3,145.3
I,250,0,0,0,0,125.0
HOPE,1747,203.0,254.8,252.2,319.7,83.0
BUT,421,46.7,104.0,109.3,166.7,88.7
DO,297,15.5,47.0,39.0,101.5,117.0
NO,1748,10.3,36.3,36.3,83.0,93.3
ITS,1950,177.0,270.3,275.7,369.0,135.0
SO,343,23.5,23.5,31.0,78.0,101.5
BUT,764,78.0,135.0,130.0,187.0,83.0
I,219,0,0,0,0,93.0
DONT,11076,2134.0,2184.0,2184.0,2246.4,84.2
THINK,1451,181.8,218.5,208.0,291.0,101.2
ITS,1154,125.0,182.0,192.3,249.3,98.3
FEASIBLE,1731,380.2,425.1,442.5,487.4,95.4
BECAUSE,2403,486.9,520.0,504.3,537.4,64.3
LIFE,748,35.2,85.8,97.5,187.0,124.5
IS,265,8.0,62.5,70.0,124.5,116.5
ACCUMLATED,2340,188.8,243.3,237.1,304.2,102.9
NOT,624,73.0,104.0,125.0,208.0,140.3
UUEMERGENCY,54334,2295.8,2347.9,2347.8,2399.8,84.5
FURTHERMORE,3479,566.0,591.4,583.0,625.5,105.0
EVERY,1950,118.1,135.9,133.7,151.4,82.6
