word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,2246,86.0,132.5,140.5,187.0,101.0
FAVOURITE,1794,112.7,189.0,189.0,268.7,88.3
CLAS,12418,49.8,87.2,87.4,124.8,56.2
WAS,499,52.0,109.3,114.3,171.7,88.3
MATHS,1809,81.0,168.4,168.4,255.8,109.2
AS,296,31.0,85.5,85.5,140.0,109.0
LIKED,780,56.4,134.0,137.4,215.0,99.6
TO,265,0,0,0,0,46.5
SOLVE,1622,70.0,122.2,124.7,176.8,67.7
PROBLEMS,2028,97.4,175.5,177.5,255.6,89.9
ND,359,23.5,31.0,46.5,101.0,124.5
THEOREMS,3698,468.0,520.5,518.8,571.2,95.5
VERY,578,50.8,117.0,113.2,179.5,89.8
MUCH,1186,101.2,163.8,171.8,234.2,86.0
MY,1357,0,0,0,0,47.0
LEAST,733,43.6,99.8,103.0,165.2,84.0
FAVORITE,1653,119.0,195.0,195.0,275.0,89.8
CLASS,1280,168.6,224.8,224.8,281.0,71.8
WAS,546,57.0,124.7,119.7,187.3,99.0
HISTORY,1638,95.7,191.7,182.7,278.7,109.3
AS,328,31.0,86.0,93.5,148.5,117.5
IT,172,16.0,23.0,31.0,70.0,86.0
WAS,499,62.3,119.7,125.0,182.3,88.7
VERY,593,27.2,81.8,78.0,132.5,78.0
DIFFICULT,1982,204.4,247.8,242.7,286.0,71.1
TO,281,0,0,0,0,47.0
REMEMBER,4009,96.7,90.5,88.9,82.7,32.8
THE,515,52.0,119.7,114.3,182.0,93.7
DATES,967,74.8,162.2,156.0,243.4,103.0
AND,421,26.3,104.0,88.3,187.3,125.0
NAMES,890,46.6,140.4,134.2,246.4,137.2
OF,202,31.5,23.0,46.5,101.0,132.5
THE,390,26.3,88.7,93.7,156.0,93.3
KINGS,1045,99.6,165.2,162.2,227.8,81.2
WHO,468,21.0,52.0,52.0,83.0,62.0
RULED,1732,100.0,162.2,162.2,224.4,77.8
THE,1014,10.3,88.3,93.7,171.7,125.0
INTERACTION,2199,249.6,283.7,280.8,314.9,81.0
IS,172,0,0,0,0,70.0
GREAT,3510,335.5,400.5,405.5,470.5,85.7
LABS,1201,74.2,156.0,160.0,241.8,109.0
ARE,624,104.0,166.3,166.3,228.7,93.3
AWESOME,2402,361.0,401.3,396.6,436.9,75.9
YES,1060,31.0,104.0,104.0,177.0,109.3
LABS,655,51.0,132.8,128.5,218.2,113.0
ARE,670,103.7,150.7,161.0,208.0,83.3
AN,312,8.0,62.5,47.0,101.5,93.5
INTEGRAL,1529,99.2,177.5,177.4,259.4,93.6
PART,608,43.0,81.8,82.0,128.8,70.2
OF,203,0,0,0,0,54.5
THE,358,26.0,93.3,88.3,155.7,93.3
CURRICULUM,5304,379.1,410.3,404.0,435.2,54.6
NO,2527,0,0,0,0,54.5
SUFFICIENT,3213,413.6,460.3,463.3,510.0,76.3
AMOUNT,1373,127.2,210.7,213.2,296.7,101.7
