word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,568,98.0,118.0,131.0,151.0,53.0
FAVORITE,2548,200.8,293.5,298.5,391.2,106.5
CLASS,1084,76.4,122.0,144.8,190.4,74.4
IN,1196,16.7,27.3,20.0,64.0,80.7
COLLEGE,1254,129.9,140.3,139.9,153.1,72.4
WA,570,45.0,110.0,100.0,165.0,120.0
S,314,0,0,0,0,92.0
MATHEMATICS,4246,394.4,446.5,436.2,488.4,68.5
BECAUSE,4720,1029.1,1056.3,1073.4,1100.6,80.6
IT,336,27.0,83.0,82.0,138.0,111.0
WAS,672,83.3,133.3,130.0,200.0,103.3
FUN,560,56.7,113.3,113.3,203.3,140.0
TO,330,5.0,50.0,50.0,95.0,90.0
SOLVE,1438,48.0,137.2,137.2,230.4,119.6
PROBLEMS,1902,150.2,224.0,222.8,310.0,97.2
MY,502,87.0,117.0,126.0,156.0,69.0
LEAS,812,25.0,112.5,103.0,210.5,128.0
T,574,0,0,0,0,92.0
FAVORITE,3058,267.8,364.8,360.5,465.0,119.5
CLASS,764,66.4,122.8,124.8,181.2,76.4
IN,220,0,0,0,0,65.0
COLLEGE,1032,128.1,139.1,144.6,164.1,77.3
WAS,522,36.7,103.3,104.0,204.0,144.0
SOCIAL,1296,71.7,132.0,135.7,222.7,105.7
SCIENCES,1978,236.6,212.5,200.8,176.6,69.6
BECAUSE,1264,292.6,330.9,340.3,378.6,78.6
IT,290,30.0,85.0,75.0,130.0,100.0
REQUIRED,5402,111.3,129.5,124.9,165.3,69.5
REMEMBERING,1608,113.8,119.3,118.4,130.5,64.4
LOTS,680,77.5,140.0,137.5,200.0,82.5
OF,270,50.0,85.0,90.0,125.0,75.0
FACTS,1782,172.0,250.4,252.0,330.4,94.4
AND,2840,86.2,104.0,119.2,137.0,36.3
NAMES,1042,105.6,176.4,178.4,249.2,88.8
THE,760,96.7,163.3,160.0,226.7,96.7
INSTRUCTOR,10999,886.3,916.4,917.8,958.2,61.0
COUL,1195,144.8,211.2,226.2,292.8,96.5
D,392,0,0,0,0,90.0
HAVE,675,47.5,129.2,100.8,182.5,100.8
MADE,712,84.0,150.5,145.5,227.0,101.5
IT,240,25.0,65.0,70.0,110.0,85.0
INTERESTING,2806,272.4,264.8,271.5,273.0,64.6
USING,962,70.0,140.4,138.4,240.8,114.4
CLASS,820,88.0,136.0,136.0,184.0,62.0
G,2513,0,0,0,0,117.0
GAME,532,30.0,105.5,100.5,181.0,108.0
IN,222,0,0,0,0,60.0
IN,2896,0,0,0,0,25.6
CLASS,800,78.0,114.0,126.0,166.0,64.0
YES,3026,267.3,354.7,331.3,418.7,110.7
I,340,0,0,0,0,60.0
LIKE,521,32.5,60.5,73.0,116.0,78.5
INTERACTIONS,1645,152.1,164.9,167.2,191.0,74.9
I,240,0,0,0,0,110.0
N,526,0,0,0,0,102.0
CLASS,1720,57.5,94.3,99.2,136.0,53.5
LABS,3462,30.0,63.3,66.7,100.0,55.0
ARE,436,51.7,109.7,104.7,182.7,107.0
ERY,790,26.7,40.0,46.7,113.3,106.7
GOOD,7306,10.3,28.7,22.0,40.3,30.0
GOOD,9147,33.0,52.1,56.1,75.3,33.4
ANC,354,4.3,30.0,42.0,67.7,63.3
D,984,0,0,0,0,62.0
HELP,694,69.2,126.0,121.0,180.8,74.8
IN,240,20.0,45.0,40.0,105.0,125.0
LEARNING,920,70.8,110.0,123.5,195.8,107.2
THE,360,16.7,66.7,76.7,126.7,90.0
CONCEPTS,1186,120.8,146.8,144.2,190.2,87.2
TAUGHT,832,109.2,135.7,147.5,174.0,74.8
IN,180,0,0,0,0,70.0
CLASS,790,70.0,118.0,126.0,178.0,76.0
YES,1092,90.0,166.7,160.0,236.7,110.0
HOMEWORK,2762,241.8,283.8,285.0,327.0,77.0
AND,580,20.0,90.0,93.3,163.3,113.3
QUIZZES,2274,232.9,294.6,294.6,373.4,90.6
HELP,694,87.5,150.0,143.5,206.0,81.0
IN,240,20.0,60.0,35.0,115.0,135.0
SOLIDFYING,4987,433.8,476.1,471.4,513.7,65.7
N,1914,0,0,0,0,100.0
SIN,5714,8.0,5.1,7.2,20.3,28.3
BETTER,944,157.0,163.7,150.3,157.0,46.7
UNDERSTANDING,2173,281.0,323.5,333.1,375.5,91.1
OF,380,50.0,105.0,95.0,150.0,100.0
THE,388,41.7,85.7,92.3,156.3,101.3
CONCEPTS,2082,160.6,200.5,200.5,250.4,87.4
EVEN,1514,89.2,65.5,104.2,105.5,82.8
WITHOUT,2844,768.4,807.1,807.4,846.1,74.7
GRADING,1884,183.3,231.4,240.0,296.7,107.4
I,5342,0,0,0,0,27.3
WOULD,696,42.4,115.2,117.2,194.0,96.8
ENJOY,1570,146.8,244.8,243.6,341.6,118.0
THE,390,53.3,86.7,100.0,153.3,93.3
CLASS,1543,73.3,108.3,123.3,165.0,66.7
ESAME,5922,21.0,47.2,51.2,77.4,38.4
LEARNII,9193,525.8,574.9,577.7,649.0,81.3
WOULD,654,30.0,98.8,112.8,185.6,102.8
LEARN,1226,32.0,110.0,98.0,208.0,124.0
MORE,840,62.2,119.5,126.2,211.0,115.2
IN,250,20.0,40.0,55.0,115.0,135.0
THE,592,43.3,110.7,110.7,184.7,117.3
AREAS,1092,194.0,226.0,206.0,238.0,88.0
OF,422,80.0,125.0,136.0,181.0,101.0
M,312,0,0,0,0,99.0
INTEREST,2268,285.0,287.8,301.0,311.2,80.2
AND,500,20.0,93.3,103.3,176.7,120.0
YFOCU,8824,1003.8,1079.2,1079.2,1158.6,95.4
S,535,0,0,0,0,72.0
LESS,1276,63.4,91.4,95.2,123.2,45.8
ON,272,5.0,51.0,15.0,71.0,76.0
TOPICS,1365,85.0,155.3,155.3,245.7,105.3
WHICH,916,273.4,289.6,287.2,303.4,67.0
DO,1034,23.3,43.3,57.3,77.3,54.0
NOT,638,101.7,125.3,145.0,202.0,100.3
INTEREST,1342,243.5,241.5,257.2,268.8,85.0
ME,260,35.0,65.0,75.0,105.0,70.0
I,330,0,0,0,0,70.0
WOULD,798,56.0,115.6,123.4,199.0,101.6
LIKE,786,106.0,159.0,161.5,214.5,73.0
TO,213,10.0,47.5,35.0,92.5,102.5
WORK,544,42.8,88.0,92.5,153.2,85.8
I,172,0,0,0,0,122.0
N,402,0,0,0,0,82.0
A,102,0,0,0,0,72.0
RESEARCH,2462,404.4,417.8,418.2,437.9,71.9
GROUP,2398,351.6,427.6,433.6,509.6,102.0
IN,1266,20.0,50.0,90.0,160.0,180.0
THE,512,23.3,106.7,100.7,184.0,124.0
THE,352,13.3,73.3,77.3,137.3,94.0
SOFTWARE,2106,130.2,210.8,210.8,306.2,109.2
INDUSTRY,1976,98.0,169.5,169.8,241.2,83.0
I,5472,0,0,0,0,70.0
MY,4114,40.0,52.6,50.0,62.6,22.6
PLAN,740,67.5,132.5,137.5,207.5,92.5
IS,292,35.0,100.0,76.0,141.0,106.0
TO,202,16.0,35.5,24.5,76.0,92.0
BUILD,1488,158.4,241.6,243.6,326.8,111.2
A,222,0,0,0,0,142.0
GOOD,764,103.5,143.5,151.0,191.0,70.0
CAREER,1288,187.3,211.0,208.0,231.7,64.0
IN,882,250.0,310.0,341.0,401.0,151.0
THE,439,23.3,90.7,88.0,155.3,101.3
SOFTWARE,1812,95.4,176.4,175.5,270.0,107.0
INDUSTRY,2882,168.5,252.5,260.0,344.0,100.2
I,5154,0,0,0,0,61.0
PLAN,652,65.0,115.0,120.5,190.5,93.0
TO,264,10.0,50.0,67.0,107.0,97.0
WORK,486,33.0,81.0,89.0,142.0,81.0
IN,260,5.0,60.0,50.0,115.0,120.0
THE,339,23.3,75.7,80.0,132.3,85.7
BIG,602,70.0,130.7,113.3,174.0,80.7
DATA,684,147.8,149.2,149.5,151.0,77.5
DOMAIN,3214,350.7,420.3,425.3,495.0,89.7
I,330,0,0,0,0,80.0
SEE,502,98.7,113.3,132.0,146.7,48.0
MYSELF,1014,79.3,142.0,140.2,214.8,89.7
AS,732,195.0,238.5,260.0,303.5,108.5
A,140,0,0,0,0,80.0
SOFTWARE,2440,198.9,272.2,270.0,358.4,98.6
ARCHITECT,4581,324.9,335.1,352.0,368.9,73.8
IN,290,20.0,40.0,55.0,115.0,135.0
THE,357,6.7,20.0,39.0,65.7,72.3
NEXT,702,77.5,140.5,145.5,223.5,100.5
FIVE,450,12.5,72.5,60.0,120.0,87.5
YEARS,804,40.0,128.8,122.8,223.6,118.8
YES,1564,123.3,173.3,166.7,216.7,73.3
I,470,0,0,0,0,90.0
AM,1014,321.0,377.0,386.0,442.0,121.0
MOVING,896,43.3,126.0,124.3,207.0,96.0
TOWARDS,1506,121.3,200.1,198.0,296.9,112.4
MY,280,25.0,30.0,40.0,95.0,120.0
GOAL,3143,286.4,332.8,347.8,394.2,71.4
THERE,8600,264.6,271.0,290.6,314.6,85.6
IS,250,25.0,75.0,60.0,110.0,85.0
NO,320,25.0,10.0,65.0,100.0,125.0
EASY,726,45.0,121.0,125.5,221.5,121.0
WAY,646,44.0,108.0,125.3,189.3,108.0
TO,1042,15.0,75.0,60.0,120.0,105.0
ACHIEVE,3123,240.0,273.7,283.1,319.7,91.1
THE,380,16.7,70.0,86.7,140.0,86.7
GOALS,884,82.4,142.0,144.4,220.0,99.6
THAT,732,147.8,181.0,137.8,171.0,118.2
