word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,421,54.5,117.0,101.5,164.0,109.5
CLAS,577,35.2,93.5,105.2,171.5,93.5
S,125,0,0,0,0,62.0
IN,249,0,0,0,0,39.0
S,936,0,0,0,0,94.0
IN,265,0,0,0,0,46.5
MY,312,0,0,0,0,39.0
HIGH,608,85.8,97.5,85.8,97.5,70.2
SCHOOL,1888,207.8,262.5,270.3,325.0,75.5
WAS,328,31.3,83.3,57.3,109.3,78.0
PHYSICS,1841,283.0,320.9,323.0,360.9,80.0
IT,250,0,0,0,0,55.0
WAS,375,46.7,83.3,78.0,114.7,68.0
FUN,437,0.0,31.0,36.7,67.7,67.7
REALIZING,1186,109.1,145.4,156.1,216.7,97.1
THE,281,5.3,26.0,26.0,57.3,62.7
NEWTONLATING,5320,1263.5,1277.0,1289.1,1315.9,70.2
THE,296,10.7,62.7,57.0,119.7,93.7
DAILY,733,40.4,93.6,87.4,153.0,81.2
HAPPENING,2028,139.0,184.1,182.6,230.9,57.7
AROUND,687,41.7,88.3,98.8,187.2,111.8
US,905,20.7,52.0,46.7,78.0,57.3
THE,577,0.0,36.7,46.7,83.3,83.3
LEAST,546,40.6,75.0,68.6,146.6,99.8
FAVORIT,1186,40.1,120.3,127.0,207.1,98.0
CLASS,1076,118.8,181.0,174.8,237.0,77.8
WAS,344,26.0,78.0,57.3,109.3,83.3
MATHEMATICS,3432,181.0,203.9,197.5,232.9,55.2
THE,281,15.7,15.3,21.0,52.0,67.7
INSTRUCTOR,2231,377.5,419.7,424.5,466.7,67.2
SHOULD,733,38.8,91.0,91.0,143.2,62.7
BE,202,8.0,54.5,23.0,85.5,93.5
ABLE,483,35.2,85.8,89.5,164.0,109.5
TO,156,23.5,15.5,31.0,70.0,93.5
EUNDERSTAND,5210,142.5,167.4,166.4,199.7,53.1
THE,297,10.0,62.7,62.3,125.0,99.0
STANCE,1950,62.3,150.8,153.5,252.3,119.7
AND,250,10.3,20.7,31.3,62.3,72.7
THE,281,10.7,15.3,31.0,57.0,67.7
LEVEL,577,90.6,46.8,46.8,21.8,62.6
OF,187,0,0,0,0,46.5
UNDERSTANDING,1950,296.5,316.7,319.2,349.1,74.4
OF,172,0,0,0,0,39.0
THE,312,10.3,21.0,36.3,67.7,78.0
CLASS,780,62.6,128.0,131.2,196.6,90.4
THE,2839,749.0,785.3,785.3,821.7,72.7
INTERACTIONS,2995,288.6,316.5,319.9,350.0,74.6
WERE,405,11.8,58.5,46.8,93.5,81.8
GOOD,437,35.0,54.5,66.2,85.8,50.8
IN,203,0,0,0,0,46.5
THE,281,10.3,26.0,31.3,67.7,78.0
CLASS,1076,7.7,39.0,39.0,70.3,49.7
THE,1404,10.3,41.7,57.0,88.3,78.0
LABS,718,74.0,156.0,156.0,246.0,113.5
WERE,452,0,0,0,0,35.0
GREAT,2355,65.6,118.6,103.0,224.4,140.0
YEAH,1154,23.2,117.0,125.0,218.8,121.2
THEY,687,70.2,124.8,128.8,199.2,98.0
DO,218,23.5,31.5,46.5,101.5,125.0
HELP,733,62.2,148.2,136.5,222.5,105.5
IN,281,0,0,0,0,39.0
SOME,749,62.5,121.0,120.8,187.2,93.8
WAY,453,41.3,104.0,93.7,177.0,114.7
OR,265,8.0,70.5,62.5,125.0,117.0
THE,358,10.7,36.7,52.0,78.0,67.3
OTHER,531,12.6,46.8,50.0,84.2,53.0
NOT,2356,93.7,171.7,145.7,223.7,104.0
NECESSARILY,2216,141.8,211.3,214.2,286.5,103.6
MORE,577,46.8,74.0,70.2,97.5,50.8
PROJECTS,1591,109.1,187.2,185.2,278.9,105.2
WILL,499,7.8,11.8,23.2,42.8,50.5
HELP,624,43.0,117.0,121.0,195.0,101.2
LEARN,843,31.2,100.0,96.6,196.6,118.6
THINGS,827,38.8,117.0,117.0,195.2,96.3
TO,281,8.0,47.0,86.0,125.0,117.0
SIGNIFICANT,2122,419.6,436.8,446.6,463.8,71.1
LEVEL,749,87.4,43.6,50.0,18.6,56.2
YES,748,26.0,67.3,57.3,98.7,72.7
IF,250,0,0,0,0,47.0
THERE,499,34.2,68.8,62.4,115.4,81.0
IS,250,16.0,62.5,55.0,101.5,85.5
NO,1030,260.0,296.3,301.7,338.0,78.0
GRADING,1139,167.1,202.7,211.7,247.3,93.3
NVOLVED,3557,582.3,603.2,584.1,605.0,48.7
THEN,359,7.8,50.8,50.8,101.2,77.8
I,187,0,0,0,0,93.0
WOULD,515,25.0,71.6,68.6,121.6,71.8
DEFINITELY,1732,344.8,366.7,360.4,382.3,67.2
ENJOY,811,59.4,137.2,137.2,221.4,106.0
THE,297,10.3,57.3,57.3,114.3,93.3
CLASS,1747,48.9,84.6,91.3,131.6,58.1
BETTER,733,132.7,140.5,127.3,135.2,49.3
I,359,0,0,0,0,93.0
WILL,1217,137.2,156.0,159.2,178.0,40.8
ALSO,499,27.2,81.8,97.5,160.0,97.8
LEARN,686,27.8,118.6,112.2,221.4,127.8
BETTER,718,65.0,72.7,83.3,91.0,26.0
M,624,0,0,0,0,141.0
Y,1248,0,0,0,0,36.3
FUTURE,687,106.5,122.2,124.7,140.3,62.3
CAREER,905,85.8,119.7,122.3,156.2,49.5
PLANS,1294,54.8,104.0,104.0,163.8,72.8
IS,717,5.3,36.3,26.0,57.0,51.7
TO,250,15.5,39.0,47.0,101.5,117.0
BECOME,1529,122.2,166.5,169.0,213.3,65.2
AN,172,8.0,23.0,47.0,78.0,86.0
XCEPTIONAL,1903,60.8,143.5,146.7,257.4,123.2
SOFTWARE,1077,56.5,120.9,113.1,208.8,107.4
DEVELOPER,1482,275.6,330.9,324.2,383.1,100.7
IT,499,78.0,132.5,124.5,179.0,101.0
IS,234,23.5,62.5,62.5,101.5,78.0
IN,515,94.0,148.5,148.5,203.0,109.0
FIVE,686,66.2,136.5,136.5,214.2,108.8
YEARS,624,50.0,106.0,106.2,199.8,112.4
TIME,1092,171.5,238.0,245.8,312.2,97.8
I,141,0,0,0,0,62.0
S,249,0,0,0,0,94.0
TIME,577,62.2,86.0,82.0,136.8,82.0
FORM,453,7.8,62.2,54.8,109.2,78.0
WIL,515,52.3,83.0,99.0,151.0,88.7
L,328,0,0,0,0,78.0
BE,202,0,0,0,0,39.0
SOFTWARE,1809,121.0,202.9,196.9,278.8,97.4
DEVELOPER,1264,253.0,282.6,266.9,296.4,62.4
WHO,421,31.3,93.7,93.7,156.0,98.7
WIL,1326,28.0,59.2,62.4,93.6,50.0
IMPROVE,1545,118.1,187.3,182.9,252.0,80.3
HIS,1232,244.3,265.0,286.0,306.7,62.3
SKILLS,1061,67.5,96.2,96.2,124.8,44.3
ACCORDING,2762,166.3,221.0,222.3,282.2,67.7
TO,234,8.0,39.0,46.5,93.5,101.5
HE,234,0,0,0,0,39.0
SKILLS,874,179.5,192.3,182.2,195.0,59.5
OF,234,0,0,0,0,39.0
THE,265,5.0,21.0,31.3,57.3,62.3
AT,484,31.5,31.0,54.5,117.0,148.5
TECHNOLOGIES,6474,396.3,439.2,442.0,484.8,86.0
OF,187,0,0,0,0,39.0
THAT,327,0,0,0,0,23.5
TIME,1061,46.8,93.5,101.5,148.2,78.0
I,452,0,0,0,0,94.0
AM,343,31.0,78.0,117.0,164.0,133.0
CLOSE,593,56.2,84.2,75.0,146.6,96.6
TO,156,23.5,23.0,31.5,78.0,101.5
WHERE,452,6.2,9.4,18.6,34.2,40.4
I,421,0,0,0,0,78.0
NEED,499,39.0,62.5,62.2,85.8,46.8
TO,156,15.5,8.0,39.0,62.5,78.0
BE,421,85.5,156.0,132.5,203.0,117.5
CONSTATN,2434,226.1,241.8,232.0,267.1,101.2
NT,1045,23.0,93.5,78.0,148.5,125.5
PERSEVERANCE,3042,473.2,499.2,500.4,526.5,55.9
IS,203,0,0,0,0,39.0
ALL,406,62.3,83.0,109.3,130.0,67.7
NEED,531,42.8,58.5,66.2,82.0,39.2
IN,795,0,0,0,0,26.0
ORDER,624,59.2,106.2,96.6,143.6,65.6
TO,172,0,0,0,0,70.5
ACHIEVING,1685,166.3,213.3,223.4,270.4,81.6
MY,421,62.0,140.0,109.0,187.0,125.0
GOALS,1015,96.6,171.6,165.4,246.8,100.2
UB,967,125.0,187.5,195.0,257.5,132.5
B,562,0,0,0,0,125.0
BS,3354,0,0,0,0,36.3
CURICULUM,2699,218.3,226.1,233.9,241.7,40.6
IS,6957,0,0,0,0,54.5
ONE,327,26.0,62.3,52.0,88.3,62.3
OF,358,47.0,117.0,78.0,148.0,101.0
THE,531,0.0,36.3,41.7,78.0,78.0
TOUGHEST,936,19.5,58.5,60.4,111.1,64.4
ONES,1341,97.5,167.8,159.8,230.0,85.8
HAVE,422,0.0,50.8,54.8,105.5,74.2
EVERY,671,103.0,109.2,90.4,96.6,74.6
SEEN,811,124.5,175.5,163.8,214.8,66.8
IT,436,0,0,0,0,54.5
DOES,515,3.8,50.8,54.5,101.5,74.2
PREPARE,827,51.3,49.0,42.4,75.6,80.0
OTHERS,811,28.5,91.0,85.8,174.0,103.7
FO,1045,206.5,234.0,230.0,257.5,51.0
TO,1216,15.7,15.7,20.7,52.0,67.7
REALIZE,1653,265.1,300.2,306.1,345.0,87.8
THEIR,1358,130.0,200.3,208.0,278.3,96.3
DREAMS,780,54.5,96.3,88.3,171.5,93.5
I,265,0,0,0,0,94.0
SEE,422,0,0,0,0,31.3
NORMANDY,2262,164.7,221.8,209.9,267.0,83.2
IN,1466,0,0,0,0,26.0
SEE,421,93.7,119.7,114.3,140.3,46.7
SNOW,530,39.0,105.2,105.2,171.5,93.5
MOUNTAIN,2667,184.1,235.6,235.5,296.4,70.2
FILLED,843,54.7,83.2,88.5,132.7,65.0
