word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,640,70.0,124.5,124.5,179.0,109.0
FAVORITE,4399,311.8,399.3,400.9,488.4,100.0
CLASS,2044,281.0,340.2,352.6,411.8,90.4
IS,281,8.0,70.0,55.0,117.0,109.0
OS,1856,39.0,125.0,93.5,179.5,140.5
OPERATION,5117,655.3,729.8,719.3,807.6,150.6
SYSTEM,2012,231.7,256.3,251.7,294.0,95.7
CIS,1638,364.0,447.3,462.7,546.0,145.7
PROFESSOR,5226,338.6,343.2,347.9,352.5,73.2
USE,1108,35.0,62.2,54.8,121.0,93.8
SO,873,23.0,39.0,39.0,101.0,124.0
MANY,718,42.8,117.0,117.0,198.8,109.0
EXAMPEL,8627,64.8,75.6,78.0,100.8,52.7
TO,358,23.5,109.0,78.0,163.5,140.0
LE,1560,16.0,70.5,78.0,132.5,116.5
TO,249,0.0,62.5,54.5,117.0,117.0
HOLDEXPLAN,10093,2195.4,2239.4,2236.5,2291.7,89.4
IN,3135,47.0,101.5,101.5,156.0,109.0
HOW,452,31.0,57.3,78.0,166.3,150.7
A,312,0,0,0,0,125.0
SYSTEM,983,98.8,135.0,125.0,171.5,111.7
WOR,468,10.3,78.0,78.0,166.3,130.0
K,858,0,0,0,0,109.0
WITH,1388,23.8,74.0,81.8,148.0,97.5
HARDWARE,1997,440.9,526.6,518.8,616.2,140.4
AND,452,20.7,67.7,72.7,140.3,104.0
HOW,530,41.3,52.0,67.7,161.0,150.3
SYSTEM,889,91.0,119.5,109.3,153.5,112.0
INTERACT,1420,243.8,290.5,306.0,368.5,124.9
WITH,546,7.8,78.0,74.2,160.0,109.2
OTHER,593,25.0,84.4,78.0,156.2,106.2
SOFTWARE,1357,68.2,138.4,130.6,278.8,161.8
I,405,0,0,0,0,124.0
LIKE,842,58.5,128.8,156.0,249.8,148.2
INTERACT,3182,398.8,402.1,405.6,422.9,100.6
WITH,577,11.5,74.2,85.8,164.0,113.2
PROFESSOR,1607,263.4,261.8,267.0,275.8,86.7
S,624,0,0,0,0,110.0
QUESTION,1279,54.6,118.9,115.0,261.2,161.9
WHICH,640,118.6,121.8,137.4,153.0,84.2
S,4337,0,0,0,0,41.7
HICH,546,89.8,54.2,66.2,62.2,81.8
MAKE,546,15.8,93.5,101.5,187.2,117.0
ME,843,15.5,39.0,55.0,109.5,125.0
EASIER,3244,514.8,525.2,521.8,532.2,72.8
TO,281,0.0,62.5,23.5,86.0,86.0
UNDERSTAND,7675,340.8,380.5,386.4,445.3,96.1
THE,390,10.3,83.0,83.3,156.0,109.3
CONCEPT,2106,405.7,436.7,450.1,503.4,120.3
BEHIND,920,26.0,114.5,117.0,241.8,145.5
IT,343,7.5,47.0,47.0,101.5,109.0
BUT,530,26.0,67.7,78.0,151.0,120.0
THE,499,41.7,109.0,99.0,166.3,88.3
LABS,2075,128.8,218.5,218.5,308.2,117.0
IS,1389,366.5,429.0,421.5,484.0,117.5
VERY,734,42.8,113.2,113.2,206.8,124.8
DIFFICULT,6271,411.6,454.8,457.2,500.4,52.8
LAB,780,36.7,98.7,124.7,186.7,108.7
WILL,1622,49.3,78.0,85.8,114.5,52.2
FOLLOW,4227,169.8,191.1,179.5,200.9,60.2
THE,390,21.0,78.0,78.0,156.3,115.0
CONCEPT,1357,191.7,234.0,243.0,294.1,113.4
BUT,624,31.0,73.0,88.3,171.7,140.3
CONCEPT,4446,90.3,110.8,116.9,140.4,63.9
WILL,796,81.8,124.8,121.0,179.5,89.8
NOT,343,21.0,57.0,78.0,156.0,130.0
SHOWN,1357,25.4,102.8,106.2,228.0,150.0
ALL,468,62.7,99.0,104.0,140.3,77.7
THE,359,15.7,21.0,31.0,67.7,83.3
DETAI,8736,44.6,118.1,104.7,191.4,100.0
