word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,1232,23.5,39.0,54.5,117.0,140.5
FAVORITE,2637,154.3,243.3,249.6,344.8,112.4
CLASS,1014,87.4,162.2,174.8,249.6,109.2
WAS,358,10.3,62.3,46.7,98.7,88.3
PHYSICS,1810,211.9,240.6,254.1,282.9,75.7
AS,1030,10.7,20.7,31.0,62.3,73.0
JUST,1497,49.8,96.6,90.6,143.4,65.4
LOVE,1279,214.5,296.5,288.5,370.5,105.2
THE,405,21.0,88.3,83.0,150.3,98.3
A,436,0,0,0,0,78.0
Y,515,0,0,0,0,94.0
THE,842,7.8,31.2,27.2,50.8,43.0
PROFESSOR,2823,272.3,280.9,282.1,290.7,52.5
USED,577,50.8,109.2,117.0,175.5,85.8
TO,202,0,0,0,0,31.0
EXPLAIN,1372,109.3,171.6,167.1,269.4,111.1
IT,343,8.0,46.5,62.5,117.0,125.0
MY,1747,5.3,41.7,47.0,83.3,78.0
LEAST,780,53.2,118.6,124.8,221.4,118.4
FAVORITE,2902,271.2,351.0,349.1,428.9,89.5
CLASS,904,87.2,156.0,152.8,221.6,84.4
WAS,374,31.0,83.0,72.7,156.0,109.3
LANGUAGE,1576,339.1,354.6,354.9,370.4,89.8
CLASS,686,40.6,96.8,102.8,171.4,93.4
AS,265,15.5,46.5,70.5,132.5,148.0
IT,202,0.0,47.0,46.5,93.5,93.5
WAS,359,21.0,88.7,83.3,161.7,104.3
BORING,639,28.5,85.8,85.7,174.3,104.2
AND,312,21.0,67.7,72.7,130.0,93.7
UNINTERESTING,4945,713.5,705.3,702.1,706.3,49.9
THE,1029,21.0,72.7,88.3,140.0,88.0
INSTRUCTOR,3261,341.7,368.1,377.5,425.9,90.5
COULD,780,59.0,118.6,128.0,206.0,103.0
HAVE,562,31.0,101.2,105.2,175.5,93.8
MADE,593,54.5,109.2,120.8,191.0,105.2
IT,203,23.5,23.5,31.0,78.0,101.5
BIT,343,5.3,83.3,78.0,156.0,109.0
MORE,1794,158.3,185.0,211.7,238.4,64.6
LIVELY,905,140.5,156.0,163.8,179.3,70.0
BY,1123,0,0,0,0,50.8
BEING,593,40.2,93.6,99.8,178.0,97.0
MORE,421,27.2,15.5,39.0,81.8,81.8
INTERACTIVE,2652,711.9,737.5,737.4,762.9,66.5
YES,842,47.0,78.0,78.0,109.0,62.0
I,328,0,0,0,0,140.0
IKE,1670,21.8,62.4,65.4,106.0,62.4
LIKE,1810,54.5,121.0,117.0,183.5,90.0
INTERACTION,2246,217.1,245.4,236.8,265.1,73.9
IN,266,23.5,15.5,47.0,86.0,109.5
CLASSES,1217,156.0,194.0,189.4,231.7,73.4
LABS,890,31.0,109.2,124.8,203.0,113.2
ARE,500,72.7,109.0,135.3,171.7,73.0
A,140,0,0,0,0,124.0
WAY,515,52.0,119.7,124.7,192.3,104.0
TO,717,5.3,41.7,36.3,72.7,67.3
APPLY,889,87.4,143.6,156.0,212.2,84.2
THEORY,1997,163.7,247.0,254.8,338.2,99.0
INTO,531,27.0,74.2,89.8,168.0,117.2
PRACTISE,1466,89.9,165.8,169.6,249.5,93.5
CE,936,62.5,109.0,101.5,148.0,85.5
YES,1185,192.3,244.3,249.7,301.7,83.3
DO,920,62.5,109.0,117.0,163.5,101.0
FIND,390,19.5,62.5,66.2,148.2,109.2
THEM,562,27.5,105.2,97.5,175.2,97.2
QUITE,983,59.4,137.4,134.2,212.2,96.6
USEFUL,1544,208.2,241.8,234.2,267.8,77.8
IN,297,31.0,15.5,47.0,93.5,124.5
LEARNING,1591,157.9,195.0,200.8,257.4,89.8
CONCEPTS,1232,99.6,130.6,150.2,197.0,99.5
OF,203,23.5,23.5,39.0,86.0,109.5
CLASS,827,74.6,137.2,140.4,203.0,81.4
NO,749,23.0,23.5,70.5,117.0,140.0
MORE,562,54.5,85.8,113.0,191.2,129.0
HOMEWORK,1466,273.1,318.1,321.8,370.5,87.6
ND,202,31.5,7.5,31.0,70.0,101.5
AND,328,10.7,72.7,73.0,135.0,93.3
QUIZZES,1467,116.0,178.3,185.0,251.9,84.7
DO,374,23.5,54.5,46.5,124.5,148.0
NOT,297,41.3,36.7,47.0,125.0,130.0
NECCESSARILY,6427,320.7,350.2,349.3,387.4,43.3
LEAD,1139,171.8,245.8,245.8,319.8,101.2
TO,202,0,0,0,0,39.0
MORE,484,39.0,15.8,46.8,101.5,109.2
BETTER,2387,200.3,218.5,218.5,236.7,62.3
LEARNI,15242,70.1,103.4,107.2,152.2,60.6
YES,936,93.7,156.0,161.3,223.7,104.0
WOULD,671,56.2,99.8,103.0,184.2,106.2
ENJOY,2340,234.0,282.8,276.9,341.1,74.0
TH,327,0.0,39.0,54.5,93.5,93.5
E,249,0,0,0,0,93.0
CLASS,734,43.8,118.6,115.6,190.4,93.6
JUST,593,70.5,117.0,117.0,179.5,82.0
AS,265,8.0,47.0,78.0,117.0,109.0
MUSH,546,47.2,117.0,105.2,175.0,81.2
CH,780,8.0,62.5,78.0,132.5,124.5
EVEN,1186,261.2,272.8,253.8,265.2,66.2
IF,203,8.0,39.0,39.0,86.0,94.0
GRADING,1014,44.7,86.9,84.7,153.7,82.4
WAS,375,21.0,83.3,73.0,166.7,125.0
NOT,328,41.3,31.3,57.3,130.0,135.0
INVOLVED,1419,202.8,237.9,240.0,290.6,83.9
YES,858,47.0,73.0,88.3,114.3,67.3
WOULD,734,53.0,121.6,118.6,193.6,97.0
LEARN,702,28.2,99.8,106.0,177.6,90.4
BETTER,983,192.5,210.7,210.7,228.8,57.0
AS,249,15.5,39.0,54.5,109.0,124.5
RESULT,905,59.7,124.8,124.8,200.3,91.2
MY,530,23.5,23.5,46.5,93.5,117.0
FUTURE,1654,525.0,553.5,556.5,585.0,83.5
CAREER,1155,182.0,197.7,200.3,216.0,57.3
PLAMN,593,49.8,93.6,87.4,168.4,96.6
N,1201,0,0,0,0,63.0
IS,218,0,0,0,0,46.5
TO,328,15.5,78.0,54.5,117.0,101.5
BECOME,1138,210.5,234.0,239.3,278.2,80.3
A,94,0,0,0,0,94.0
FILM,655,54.8,121.0,124.8,191.0,97.2
DIRECTOR,1217,224.2,273.1,265.1,314.0,74.1
AM,234,31.5,31.0,39.0,101.5,133.0
PLANNING,936,87.8,103.6,124.8,171.6,87.8
TO,234,16.0,23.0,31.0,70.0,86.0
WORK,468,15.5,74.0,74.0,132.5,78.0
IN,234,15.5,23.5,39.0,78.0,93.5
HE,249,8.0,39.0,31.0,78.0,86.0
ENTERTAINMENT,4010,100.1,119.3,123.9,143.1,41.2
INDUSTRY,1513,64.5,122.8,124.8,195.0,82.0
I,406,0,0,0,0,125.0
SEE,453,0,0,0,0,26.0
MYSELF,920,62.3,130.0,135.2,202.8,85.8
AS,250,0.0,31.0,70.5,101.5,101.5
A,109,0,0,0,0,94.0
PREMIER,2543,352.0,350.2,357.2,355.4,48.6
FILMMAKER,3885,133.3,173.1,177.3,234.0,68.0
IN,249,31.0,16.0,31.0,78.0,109.0
BOLLYWOOD,3775,285.5,304.3,308.8,327.6,51.4
IN,281,23.5,23.5,39.0,86.0,109.5
FIVE,1497,50.5,113.0,105.2,167.8,82.0
YEARS,702,62.4,115.6,118.6,190.2,93.4
NO,827,15.5,31.0,62.5,109.0,124.5
DO,343,7.5,55.0,54.5,117.0,124.5
NOT,281,25.7,36.3,57.3,119.3,114.0
