word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,717,0,0,0,0,62.5
FAVORITE,1435,56.6,159.9,158.0,265.0,118.8
COURSE,1233,101.3,182.0,174.3,255.0,96.3
DURING,795,51.8,111.8,106.5,223.5,135.2
MY,562,109.0,179.5,179.5,250.0,141.0
CMASTERS,5164,662.1,708.9,703.9,757.8,92.2
WOULD,999,31.2,84.2,84.4,168.6,112.4
BE,281,0,0,0,0,93.5
INFORMATION,1856,225.5,243.8,241.0,267.9,83.7
RETRIVAL,4571,131.7,189.0,192.3,249.7,97.0
IEVAL,2808,28.0,109.2,112.4,218.4,137.2
SIMPLY,4119,431.0,495.4,493.4,569.5,91.8
BECAUSE,4336,625.2,645.1,644.1,664.1,48.9
O,530,0,0,0,0,109.0
OF,3323,0,0,0,0,36.3
THE,1030,229.0,296.7,296.3,395.3,145.7
PROJECTS,2558,150.3,191.5,192.8,242.5,62.5
THAT,952,81.8,82.0,74.5,82.2,101.2
WERE,608,144.5,144.5,140.5,156.0,89.8
THE,296,15.3,31.3,31.3,78.0,93.3
FOR,7768,11.5,46.8,42.8,78.0,66.5
HE,187,0,0,0,0,78.0
COURSE,936,46.8,104.0,109.2,192.3,109.2
WERE,671,156.0,148.5,155.8,171.8,89.8
VERY,764,78.0,148.2,148.0,280.8,167.8
INTRIGUING,3369,521.2,527.8,517.3,534.3,79.4
AND,530,21.0,104.0,98.7,223.7,177.0
OPEN,515,23.5,39.0,39.0,101.5,97.8
ENDED,2387,187.2,177.8,193.4,184.0,78.0
THE,468,57.7,99.0,98.7,182.0,130.0
LEAST,702,46.8,115.4,106.2,218.4,137.2
FAVORITE,3478,72.8,168.1,173.3,279.1,124.9
WAS,1232,31.2,66.2,58.5,140.5,113.2
OPERATING,2231,64.0,161.2,152.6,315.6,173.3
SYSTEMS,1591,187.1,222.7,211.7,260.7,109.1
B,3136,0,0,0,0,25.0
DISTRIBUTED,3276,469.2,478.2,479.7,488.7,85.7
SYSTEMS,2824,242.9,274.1,269.7,318.7,95.7
BECAUSE,1794,472.0,514.8,512.8,559.5,93.6
I,436,0,0,0,0,109.0
GENUINELY,2543,266.5,314.9,316.3,364.6,86.6
HAVE,500,23.2,66.2,62.5,136.5,113.0
NO,453,47.0,31.0,54.5,132.5,179.5
INTEREST,1545,255.4,277.0,265.2,306.1,107.1
S,234,0,0,0,0,156.0
IN,1060,359.0,452.5,421.0,514.5,155.5
NETWORKING,2137,207.6,291.6,288.7,372.7,138.6
AND,484,20.3,98.7,109.3,197.7,135.3
DISTR,5772,258.2,273.8,263.4,279.0,55.6
HARDWARE,1810,296.5,345.2,339.4,395.9,109.1
AREA,718,89.8,82.0,58.5,66.2,82.0
AND,406,20.7,72.7,88.3,140.3,93.7
THE,421,31.3,78.0,83.0,192.3,156.0
COURSEWORK,2200,597.6,630.3,633.3,666.0,99.8
HAD,4227,15.8,66.2,78.0,136.5,97.5
RELATIVELY,1872,280.7,360.3,346.2,429.0,117.0
DOES,889,93.5,179.5,175.5,261.5,113.2
NOT,421,21.0,88.3,83.0,192.3,161.3
INCLUDE,1248,78.1,144.9,149.3,265.1,138.1
MANY,967,66.5,113.0,109.2,163.8,78.0
UCH,2917,12.0,93.5,70.2,151.8,108.8
INTERESTING,1732,180.0,184.3,178.7,188.6,89.3
