word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
MY,858,124.5,156.0,179.0,210.5,86.0
FAVOURITE,1919,126.4,195.8,197.7,294.6,112.6
CLASS,811,68.4,134.0,137.2,202.8,84.4
WHICH,6412,252.8,265.4,271.4,284.0,68.6
I,249,0,0,0,0,78.0
HAVE,546,35.2,105.2,101.5,171.5,89.5
TAKEN,796,50.0,118.6,115.6,184.2,84.2
UP,359,0.0,54.5,70.0,124.5,124.5
TO,281,0.0,46.5,47.0,93.5,93.5
THIS,546,31.2,105.2,101.5,175.5,93.5
POINT,2403,280.7,320.9,323.1,363.3,53.6
IS,250,0,0,0,0,70.0
THE,422,52.0,72.7,78.0,130.0,83.3
E,967,0,0,0,0,94.0
I,265,0,0,0,0,78.0
AM,327,0.0,39.0,54.5,93.5,93.5
TAKING,920,60.0,135.3,130.0,205.3,85.7
THIS,483,11.5,89.8,85.8,164.0,97.8
SEMESTER,3152,138.8,150.9,154.3,173.3,55.4
WHICH,718,162.2,174.4,187.4,199.6,75.0
IS,203,23.5,31.0,23.5,78.0,101.5
THE,530,52.0,114.3,109.3,171.7,93.7
MASTERS,1341,280.9,320.9,329.9,392.1,104.7
LEVEL,843,99.8,65.6,65.6,31.4,49.8
CORSE,1389,159.2,249.6,237.2,327.6,109.2
FOR,375,26.0,88.3,93.7,156.0,93.7
LANGUAGES,1544,363.9,383.0,381.1,400.2,67.4
AND,390,20.7,83.0,88.3,150.7,98.7
DATABASES,1872,403.9,414.3,407.2,417.7,64.2
IT,562,93.5,132.5,140.5,179.5,86.0
IS,281,23.0,62.0,78.0,117.0,94.0
A,172,0,0,0,0,110.0
UCOURS,9579,166.2,197.7,200.0,231.5,72.8
E,702,0,0,0,0,94.0
STRUCTURED,1622,237.0,260.4,255.8,279.2,65.6
TO,281,8.0,55.0,39.0,86.0,78.0
BE,265,7.5,46.5,46.5,85.5,78.0
AS,296,23.5,31.5,85.5,140.5,164.0
OPENENDED,1903,301.6,317.2,317.1,343.2,62.4
AS,6271,1965.7,1996.7,2002.0,2033.0,67.3
POSSIBLE,1450,93.6,157.9,159.9,232.1,85.9
ALLOWING,1544,117.1,173.6,175.5,232.0,68.1
STUDENT,1139,225.1,254.0,260.9,312.0,86.9
S,359,0,0,0,0,109.0
TO,406,31.0,70.0,101.5,140.5,109.5
RESEARCH,1544,187.2,193.1,195.1,201.0,74.1
AND,359,5.3,67.7,78.0,140.3,104.0
DEVELOP,1185,131.3,164.7,169.3,202.7,75.7
EVERYANYTHING,4540,380.3,394.9,395.0,411.5,54.6
IN,390,46.5,93.5,109.0,156.0,109.5
AN,437,47.0,86.0,117.0,156.0,109.0
AREA,967,128.8,105.2,93.2,101.2,93.8
OF,390,39.0,85.5,86.0,132.5,93.5
THEIR,951,87.2,146.6,149.6,209.0,75.0
INTEREST,2481,278.8,274.9,292.5,292.6,81.9
BEING,9875,68.8,124.8,131.2,199.6,87.2
BROUGHT,1060,66.9,133.7,135.9,202.7,80.1
P,281,0,0,0,0,156.0
INU,4352,956.7,1019.3,1024.3,1087.0,99.0
A,140,0,0,0,0,125.0
SN,2590,0,0,0,0,15.6
EDUCATION,1747,97.2,164.7,168.1,260.0,105.8
SSYSTME,3776,42.1,79.6,79.6,117.1,46.9
EM,1514,23.5,62.5,62.5,101.5,78.0
THAT,624,78.0,89.8,74.0,85.8,62.2
IS,265,31.5,70.5,70.5,109.5,78.0
EXTREMELY,2668,285.8,332.7,325.9,386.6,93.7
COMPETITVE,2746,327.6,358.8,357.2,400.8,73.1
I,250,0,0,0,0,93.0
HAVE,1092,124.8,195.0,195.0,272.8,105.0
IBELIEVED,5538,324.1,331.2,331.0,338.1,57.1
HOMEWORK,1935,327.6,374.5,378.4,425.2,85.9
QIZZES,1372,135.5,200.3,208.0,272.8,85.5
ADUN,5788,1056.8,1123.2,1127.2,1193.8,90.0
GRADES,1622,98.8,179.5,176.8,278.5,114.7
TO,265,8.0,39.0,39.0,86.0,94.0
BE,265,15.5,62.5,54.5,101.5,86.0
A,140,0,0,0,0,94.0
HELPING,1482,111.6,191.7,194.0,274.1,93.6
HAND,499,23.5,85.8,93.5,155.8,85.5
IN,453,62.5,94.0,117.0,148.5,86.0
THE,406,36.7,104.0,99.0,166.3,93.3
LEARNING,1623,189.1,228.1,234.1,292.6,93.8
PROCESS,1295,58.1,109.3,107.0,158.1,64.4
HOWEVER,3400,296.5,302.8,304.3,313.6,29.7
COURSE,1138,106.5,171.5,176.7,241.7,78.0
LIKE,624,58.5,120.8,121.0,183.2,85.8
THIS,546,27.2,105.2,93.8,187.2,109.2
HAS,515,36.3,98.7,78.0,192.3,135.3
HELP,1419,206.5,276.8,269.0,339.2,89.8
ME,265,16.0,55.0,62.5,101.5,85.5
GOTTEN,3729,66.2,111.1,113.1,158.0,58.6
ME,265,15.5,62.5,54.5,101.5,86.0
TO,234,23.5,15.5,15.5,54.5,78.0
QUESTION,3276,245.0,301.1,307.3,379.2,85.9
SOME,530,35.0,97.5,93.5,156.0,82.0
OF,218,8.0,55.0,54.5,101.5,93.5
THE,374,31.0,83.0,83.0,135.0,78.0
RIGID,858,165.2,184.0,180.8,199.6,65.6
BELIEFS,1420,271.9,300.9,309.7,338.7,80.1
I,249,0,0,0,0,94.0
ONCE,655,70.2,128.5,117.0,214.2,120.8
HAD,484,36.3,98.7,99.0,192.7,125.0
TEACHING,1748,122.9,195.0,197.0,284.6,99.4
ME,359,16.0,78.0,62.5,124.5,108.5
TO,328,16.0,55.0,55.0,94.0,78.0
LEARN,2855,318.7,356.6,356.6,416.7,71.3
AND,468,36.3,98.7,104.0,166.3,98.7
WORK,593,35.2,86.0,93.8,160.0,93.5
FOR,436,36.7,99.0,98.7,161.0,93.3
MYSELF,4696,71.4,136.0,138.1,202.7,82.3
I,5585,0,0,0,0,47.0
AIM,686,57.7,119.7,119.7,181.7,93.0
TO,297,0.0,39.0,55.0,94.0,94.0
WORK,593,43.0,81.8,93.8,171.5,113.0
IN,374,39.0,85.5,86.0,132.5,93.5
THE,422,26.0,83.0,93.7,150.7,93.7
HIGH,702,113.2,105.5,125.0,117.2,74.2
TECH,702,46.5,117.0,113.0,183.5,90.0
SECTOR,1389,117.2,189.8,192.5,265.2,93.5
WORKING,1077,60.1,124.9,138.3,211.9,98.1
FORWARD,1123,200.6,216.0,236.3,269.7,91.4
IN,421,78.0,109.5,117.0,148.5,70.5
HE,312,31.0,78.0,78.0,125.0,94.0
DIRECTION,1685,303.2,343.4,334.4,388.4,95.4
I,281,0,0,0,0,94.0
HAVE,530,23.2,97.5,93.5,167.8,93.8
BEGUN,1170,62.6,146.8,143.6,234.2,106.2
FIVE,921,82.0,121.0,101.2,202.8,124.8
YEARS,765,59.0,118.6,115.6,224.8,128.0
ROM,515,52.0,83.0,109.3,161.0,98.7
NOW,468,62.3,109.0,114.3,161.0,72.7
I,312,0,0,0,0,78.0
WISH,578,35.2,93.8,89.8,156.2,86.0
TO,265,15.5,31.5,31.0,78.0,93.5
BE,266,23.5,62.5,55.0,94.0,70.5
AT,546,109.0,156.0,171.5,218.5,109.5
POSITION,1263,257.6,277.1,269.2,300.2,83.6
THAT,593,78.0,82.0,78.0,82.0,62.5
NOT,468,20.7,99.0,109.0,187.3,119.7
ONLY,921,117.0,179.5,179.5,242.0,82.0
VALUES,1809,202.8,275.5,275.5,348.2,85.7
THE,608,72.7,114.3,124.7,166.3,67.7
WORK,826,74.2,144.2,144.2,214.2,97.2
I,281,0,0,0,0,78.0
PUT,609,88.3,145.7,161.3,218.7,104.3
IN,406,62.5,85.5,109.5,132.5,70.0
BUT,531,78.0,124.7,125.0,171.7,67.7
ALSO,624,23.5,89.8,93.5,159.8,93.5
PUTS,811,101.5,156.0,156.0,249.5,128.5
ME,297,8.0,55.0,47.0,94.0,86.0
IN,468,62.5,101.5,132.5,171.5,109.0
POSITIONN,2964,728.0,742.0,733.0,750.6,71.0
TO,359,23.5,70.0,70.5,117.0,93.5
IMPART,1154,109.2,179.3,174.2,244.3,80.5
THIS,484,19.5,97.5,93.8,179.2,105.0
KNOWLDGE,2839,247.6,331.5,329.5,413.4,95.5
E,4275,0,0,0,0,94.0
TO,281,0.0,46.5,39.0,85.5,85.5
SOMEONE,1029,198.4,198.4,200.6,200.6,57.9
I,452,0,0,0,0,78.0
BELIEVE,1138,283.0,298.7,307.6,323.3,58.0
UB,2902,210.5,273.0,249.5,312.0,101.5
HAS,1778,23.5,50.8,46.8,121.0,97.8
PREPARED,1342,173.5,189.1,175.6,206.8,64.4
ME,250,0.0,39.0,47.0,86.0,86.0
WELL,827,66.2,78.0,101.5,144.2,85.8
FOR,405,26.3,93.7,88.3,155.7,98.3
TJHE,671,89.8,117.0,117.0,191.2,93.8
HE,2574,11.8,31.2,35.2,54.8,43.0
CHALLENGES,3432,338.8,377.2,378.6,417.0,59.6
I,296,0,0,0,0,94.0
AM,390,23.5,70.0,78.0,124.5,101.0
ABOUT,749,56.2,124.8,121.6,190.2,84.2
O,202,0,0,0,0,78.0
FACE,624,58.8,105.2,109.2,210.8,136.8
AND,359,21.0,73.0,83.3,135.3,88.3
WILL,608,74.2,101.2,101.2,144.2,62.5
FACE,640,58.5,109.2,121.0,195.2,109.5
IN,452,54.5,93.5,101.0,140.0,85.5
THE,390,41.3,93.3,98.7,150.7,83.3
NEAR,640,58.5,121.0,124.8,218.2,120.8
FUTURE,952,122.3,150.7,143.0,192.3,88.3
NOW,764,78.3,130.0,125.0,176.7,77.7
THAT,624,85.8,93.5,85.8,93.5,66.2
I,312,0,0,0,0,94.0
AM,359,7.5,46.5,62.5,101.5,94.0
NEARLY,1139,78.0,145.7,150.8,234.2,98.8
FINISHED,1201,142.4,185.2,187.1,230.0,74.0
WITH,593,31.2,101.5,101.5,171.8,89.8
MY,437,78.0,117.0,117.0,156.0,78.0
COURSES,1341,171.7,202.9,207.1,238.3,64.6
I,250,0,0,0,0,94.0
BELIEV,1170,273.0,309.7,293.5,330.2,83.2
E,1685,0,0,0,0,46.5
I,280,0,0,0,0,63.0
AM,1124,36.3,67.7,78.0,109.3,73.0
MUCH,687,54.8,121.0,121.0,187.2,85.8
CLOSER,3416,230.2,302.2,304.2,376.2,83.8
THAN,577,38.8,93.5,101.5,171.8,93.8
I,327,0,0,0,0,78.0
EVER,562,109.0,105.2,109.0,105.2,54.8
WAS,468,62.3,83.3,114.3,187.3,130.0
TO,265,8.0,23.5,46.5,78.0,86.0
ACHIEVING,1747,241.0,284.3,291.2,338.1,83.2
MY,546,125.0,164.0,179.5,218.5,93.5
LONG,702,74.0,136.5,136.5,199.0,85.8
TERM,671,46.8,113.2,113.2,202.8,109.0
GOALS,765,37.6,124.8,118.6,205.8,102.8
I,1045,0,0,0,0,78.0
BELIEVE,1825,479.1,505.7,499.3,525.9,68.9
ACHIEVING,1747,221.8,263.4,275.7,317.3,78.2
YOUR,562,38.8,97.5,93.5,183.8,113.8
GOALS,826,65.6,134.2,140.4,209.0,90.4
IS,265,23.5,62.5,70.5,109.5,86.0
A,156,0,0,0,0,125.0
JUXTAPOSITION,2823,397.2,435.6,433.2,471.5,68.4
OF,249,31.5,70.5,78.0,117.0,85.5
BOTH,765,66.2,132.5,140.5,206.8,93.8
LUCK,905,101.8,171.8,167.8,237.8,93.2
AND,390,5.0,62.3,67.7,135.0,109.0
HARDWORK,1638,298.5,349.2,345.2,396.0,80.0
HOWEVER,1124,111.3,149.1,158.1,200.6,82.4
I,6848,0,0,0,0,78.0
DO,312,15.5,54.5,62.5,101.5,86.0
INCLINE,1186,178.3,200.6,203.0,225.3,53.6
TOWARDS,1451,109.1,185.0,176.0,287.6,122.7
HARDWORK,1778,337.2,378.1,384.0,424.9,77.9
LEAVING,2745,55.9,127.0,129.3,213.9,98.0
THAT,593,117.0,120.8,121.0,124.8,58.2
WHICH,717,180.8,193.4,202.4,215.0,74.8
I,266,0,0,0,0,78.0
CANNOT,858,62.3,111.8,122.2,182.0,83.2
CHANGE,2995,89.8,150.1,154.1,214.5,76.0
TO,234,7.5,31.5,31.5,70.5,78.0
NOT,437,47.0,104.0,104.0,161.0,83.0
AFFECT,1420,106.5,166.3,169.0,228.8,78.2
IT,952,16.0,55.0,55.0,94.0,78.0
THE,671,62.3,119.7,119.3,176.7,88.3
PICTURE,1607,124.6,213.9,202.7,314.3,122.7
PAINTS,1342,109.0,197.5,195.0,283.5,104.2
A,109,0,0,0,0,109.0
PICTURE,1248,82.6,158.3,149.3,225.0,89.0
OF,219,23.5,62.5,62.5,101.5,78.0
A,171,0,0,0,0,109.0
SKIING,1108,104.0,158.7,156.0,210.7,67.7
LODGE,2933,97.2,181.0,177.8,261.6,102.4
IT,655,109.5,148.5,148.5,187.5,78.0
POTRAYS,2418,222.5,286.6,284.8,364.6,89.6
A,406,0,0,0,0,125.0
THE,7925,35.2,74.2,66.2,113.2,66.5
VAROIUS,3151,306.4,372.5,368.6,434.8,75.9
IOUS,2387,86.2,136.5,152.2,249.5,140.2
PEOPLE,2714,102.2,107.4,107.6,112.8,38.2
YOU,500,20.7,78.0,88.7,187.3,145.7
WOULD,795,72.0,127.8,134.0,196.2,84.0
SMEET,2964,37.9,62.4,60.1,84.7,35.7
T,218,0,0,0,0,93.0
ONE,499,73.0,130.0,130.0,187.0,88.0
SUCH,592,31.2,93.8,97.5,160.0,85.8
TYPICAL,1310,80.1,147.0,149.3,233.9,98.0
SKIING,1186,109.0,171.5,169.0,231.5,78.2
LODGE,3931,96.6,165.2,162.2,230.8,87.4
THE,733,46.7,124.7,104.0,182.0,99.0
PICTURES,1934,144.2,214.5,218.4,304.1,101.2
TRIES,874,71.8,137.2,149.8,234.0,109.2
ITS,717,140.3,197.3,192.3,249.3,83.0
BEST,655,47.0,105.2,105.2,163.5,77.8
TO,250,7.5,23.5,31.5,62.5,70.0
PARODY,2184,254.8,332.8,330.3,408.3,91.0
SOME,546,43.0,105.5,109.2,171.8,85.8
OF,1825,19.5,42.8,47.0,70.2,50.8
THE,484,62.3,114.3,114.3,166.3,78.0
ACTIVITIES,2012,272.9,315.0,311.9,354.0,68.6
YOU,515,26.0,83.3,88.3,187.0,145.3
SEE,624,130.0,156.0,161.3,187.3,57.3
AT,406,54.5,93.5,101.5,140.5,86.0
THIS,531,31.5,97.5,101.5,183.5,105.5
SORT,983,136.2,202.8,198.8,265.2,86.0
