word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
M,546,0,0,0,0,109.0
MY,3260,73.0,109.3,104.0,140.3,67.3
FAVOURITE,1170,38.2,114.3,114.3,211.3,109.1
RITE,2652,10.3,57.2,54.5,111.7,70.2
LASS,484,8.0,47.0,27.5,66.5,58.5
CLASS,1903,6.7,40.1,42.4,75.9,55.7
IN,265,0.0,39.0,39.0,78.0,78.0
HIGH,1045,105.5,105.5,113.2,113.2,50.8
SCHOOL,1014,67.7,122.3,127.5,182.2,72.8
HIGH,2075,82.0,78.0,86.0,82.0,62.5
SCHOOL,1591,54.6,80.0,83.9,117.0,44.9
WAS,296,10.3,47.0,26.0,83.3,93.7
PHYSICS,2886,202.9,261.2,236.0,294.4,81.8
PRIMARILY,1701,232.4,272.2,277.6,317.3,69.3
BECAUSE,1232,95.4,142.4,132.5,195.0,74.1
OF,218,7.5,39.0,39.0,85.5,93.0
THE,312,5.3,46.7,52.0,104.0,83.3
INSTRUCTOR,4992,258.1,302.2,309.1,355.9,73.6
WHO,421,21.0,62.7,83.3,145.7,98.7
HAD,281,20.7,67.7,41.7,88.7,68.0
DEEP,624,50.8,97.5,105.2,152.0,74.0
KNOWLEDGE,1404,79.8,131.7,133.4,192.4,72.9
IN,250,0.0,39.0,47.0,86.0,86.0
HE,265,0.0,39.0,54.5,93.5,93.5
FIELD,983,37.4,103.0,103.0,168.6,84.4
AND,312,10.7,57.3,67.7,125.0,93.7
MOTIVATED,4056,84.4,112.8,102.7,131.1,40.3
US,655,31.5,86.0,62.5,117.0,85.5
MY,1388,62.5,132.5,101.5,171.5,109.0
LEAST,687,28.0,100.0,93.6,184.0,106.0
FAVORITE,2527,173.2,238.7,237.1,315.0,87.2
WAS,327,21.0,72.7,78.0,161.0,119.3
CHEMISTRY,2168,70.2,135.7,137.3,218.6,93.8
BECAUSE,811,173.9,196.1,205.0,240.7,89.0
I,234,0,0,0,0,93.0
NEVER,655,131.0,165.2,143.8,178.0,97.0
REALLY,639,44.3,83.2,91.0,161.2,88.3
UNDERSTOOD,1201,215.4,246.4,259.1,305.9,89.1
IT,234,8.0,47.0,54.5,93.5,85.5
WELL,500,38.8,74.2,78.0,121.0,62.5
ITS,1139,249.7,338.0,322.7,411.0,119.7
CONCEPTUALL,1404,69.6,109.2,112.0,157.4,80.9
Y,250,0,0,0,0,78.0
HARD,468,27.2,97.5,89.8,167.5,97.2
TO,218,7.5,31.5,23.5,62.5,70.0
UNDERSTAND,1264,199.8,252.7,252.7,324.6,110.9
SO,265,8.0,31.0,46.5,85.5,93.5
THERE,3026,5.6,19.8,14.2,28.4,22.7
IS,140,23.5,23.5,15.5,62.5,86.0
NOTHING,639,91.4,120.3,124.9,167.1,82.6
MUCH,562,27.2,89.5,89.8,152.0,85.8
HE,265,15.5,54.5,62.5,101.5,86.0
INSTRUCTOR,1154,146.6,177.8,185.7,229.3,74.9
COULD,624,43.8,93.6,106.0,174.6,90.4
HAVE,390,4.0,66.2,70.2,140.5,93.8
ONE,499,21.0,62.3,67.7,130.3,94.0
I,344,0,0,0,0,78.0
FIND,359,15.8,66.2,66.2,148.2,105.5
LABS,687,78.0,121.0,121.0,172.0,74.5
EXTREMEL,3011,55.8,61.1,65.0,70.2,31.2
Y,234,0,0,0,0,78.0
HELPFUL,1560,434.4,461.4,467.9,499.1,71.1
THE,515,10.3,62.3,57.0,119.7,88.7
Y,312,0,0,0,0,78.0
GIV,421,15.7,93.7,72.7,150.7,104.0
