word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,390,0,0,0,0,78.0
FIND,452,23.5,78.0,81.8,144.2,89.8
THE,375,46.7,83.0,78.0,125.0,68.0
ARCHITECTURE,2403,382.2,393.8,392.6,404.2,52.0
AND,343,10.7,52.0,67.7,109.0,77.7
AND,359,31.3,72.7,88.7,130.0,72.7
MODELLING,1482,90.0,143.8,143.8,214.9,79.8
OF,249,15.5,62.5,54.5,101.5,86.0
THE,374,47.0,98.7,93.7,145.3,77.7
BUILDING,1201,153.9,198.8,193.0,237.9,70.4
S,281,0,0,0,0,78.0
IN,546,148.0,187.0,171.5,210.5,62.5
BUFFALO,1295,91.3,133.7,135.9,196.0,71.3
TO,296,15.5,47.0,54.5,86.0,70.5
BE,249,15.5,54.5,54.5,93.5,78.0
FASCINATING,1996,353.2,375.8,377.3,399.9,62.3
AND,358,5.3,52.0,72.7,119.3,93.3
BEAUTIFUL,2855,316.7,360.4,357.2,407.1,70.1
AT,234,8.0,23.5,39.0,70.5,78.5
THE,375,41.3,93.3,88.3,140.3,73.0
SAME,437,39.2,74.0,85.8,160.0,105.5
TIME,671,43.0,89.8,89.8,152.0,81.8
THE,796,46.3,98.7,88.3,140.7,73.3
FOOD,468,46.8,89.5,82.0,124.8,58.5
HERE,748,218.2,214.5,214.2,210.5,58.2
IS,218,23.5,70.5,54.5,101.5,78.0
DIFFERENT,1591,119.6,150.8,157.7,195.8,72.7
ALTHOUGH,2730,181.0,210.6,218.4,248.0,59.3
SOME,562,35.2,97.5,101.5,163.8,89.5
DOES,624,70.2,128.8,128.8,187.2,78.0
REMIND,717,41.7,93.5,101.3,174.2,93.7
ME,234,15.5,62.5,46.5,93.5,78.0
A,327,0,0,0,0,93.0
LOT,452,62.3,104.0,109.0,150.7,67.7
OFF,5366,57.0,78.0,62.3,83.3,26.3
THE,374,46.7,93.7,98.7,145.7,73.0
FOOD,515,58.8,97.5,93.8,132.5,58.2
OF,234,23.5,62.5,55.0,94.0,70.5
MY,468,101.5,140.5,132.5,171.5,70.0
HOME,2386,38.8,101.2,101.2,163.8,82.0
I,312,0,0,0,0,78.0
DO,250,0.0,31.0,47.0,78.0,78.0
ENJOY,1108,118.8,181.0,184.2,246.4,81.0
THE,468,57.3,104.0,104.0,150.7,72.7
FOOD,421,47.0,86.0,82.0,121.0,54.5
HERE,1201,113.2,105.2,109.5,117.0,86.0
THE,655,41.7,93.7,98.7,150.7,83.0
EDUCATION,1529,65.9,136.9,143.9,242.7,114.4
HERE,468,46.8,81.8,66.2,101.2,54.5
IS,250,15.5,54.5,62.5,101.5,86.0
OF,500,148.5,187.5,187.5,226.5,78.0
A,109,0,0,0,0,93.0
VERY,514,31.2,81.8,81.8,163.8,101.5
HIGH,640,101.5,105.5,97.5,101.5,54.5
QUALITY,1186,71.6,136.0,142.7,207.1,80.0
AND,1248,286.0,359.0,353.7,426.7,99.0
I,406,0,0,0,0,62.0
BELIEVE,952,256.3,276.3,280.9,300.9,53.4
THE,359,41.7,83.3,93.7,135.3,73.0
PROFESSORS,1794,358.8,363.5,363.5,368.2,51.5
DO,297,23.5,47.0,62.5,86.0,62.5
A,94,0,0,0,0,78.0
GREAT,718,56.4,103.0,103.0,193.6,106.2
JOB,2980,88.7,145.7,156.0,213.0,93.3
CONVEYING,2199,379.7,422.9,429.9,473.1,76.2
THEIR,686,56.4,112.4,118.6,174.6,77.8
IMMENSE,1076,193.9,224.9,211.9,242.9,60.1
KNOWLEDGE,1622,187.3,225.3,227.1,265.1,64.0
TO,265,0.0,39.0,39.0,78.0,78.0
THE,359,41.7,83.0,93.7,135.0,67.3
STUDENTS,1155,115.2,117.1,117.1,138.5,76.1
HERE,717,136.5,144.2,117.0,124.8,77.8
THE,780,52.0,99.0,99.0,146.0,73.0
CLASSROOMS,1700,249.7,284.0,279.4,313.7,56.1
AND,312,20.7,67.7,67.7,124.7,88.0
LABS,889,109.0,175.5,163.8,230.2,86.0
ARE,608,93.7,140.7,145.7,234.0,135.0
EQUIPPED,1498,259.4,284.6,298.4,323.6,72.2
WITH,546,34.8,89.8,86.0,148.5,78.2
STATE,764,121.8,128.2,146.6,171.4,71.6
OF,249,16.0,62.5,62.5,109.0,93.0
THE,436,57.0,88.3,83.0,145.7,88.7
ART,904,93.7,166.3,140.3,213.0,103.7
EQUIPMENT,4119,591.4,621.2,624.0,653.8,59.5
AND,390,20.7,72.7,83.0,135.0,88.3
GIVE,561,50.8,117.0,105.2,195.0,109.2
STDENTUS,4649,834.6,830.6,850.1,857.9,86.0
HERE,608,140.2,140.2,128.5,128.5,70.0
A,109,0,0,0,0,93.0
REAL,608,27.2,89.8,97.5,175.5,105.2
PRACTICAL,2886,362.1,374.3,373.0,385.2,60.7
FEE,843,109.3,130.0,140.7,161.3,52.0
OF,296,54.5,93.5,78.0,117.0,62.5
WORKING,889,55.6,106.9,109.1,164.7,66.7
ON,390,47.0,78.0,86.0,117.0,70.0
WHAT,515,19.5,78.0,85.8,144.2,82.0
THEY,671,58.8,109.2,117.0,167.5,73.8
LEARN,1513,65.6,124.8,124.8,202.8,93.6
MY,42198,78.0,117.0,132.5,171.5,93.5
FAVOURITE,3011,208.4,256.7,259.5,333.4,89.4
VACATION,1466,130.8,175.6,181.4,241.8,91.6
SPOT,1451,273.0,327.5,335.5,390.0,82.0
IS,203,7.5,54.5,54.5,101.5,94.0
IS,280,31.0,70.0,70.0,109.0,78.0
STATE,733,115.4,128.0,137.2,174.6,68.6
IN,374,54.5,85.5,93.5,124.5,70.0
INDIA,10358,366.7,384.8,382.2,400.3,57.2
GOA,1029,51.7,109.3,109.0,166.7,94.0
IT,952,132.5,164.0,163.5,195.0,62.5
IS,234,23.0,62.0,62.0,101.0,78.0
ONE,405,57.3,109.3,104.0,156.0,72.7
OF,202,31.0,62.5,62.0,93.5,62.5
THE,406,41.3,93.7,88.3,140.7,78.3
SMALEST,1170,184.9,220.6,222.9,258.6,66.9
STATES,796,135.2,122.3,127.3,114.5,62.5
IN,343,47.0,86.0,78.0,117.0,70.0
INDIA,983,93.6,131.2,112.2,149.8,78.0
SITUATED,1591,241.9,278.9,275.0,312.0,66.2
N,405,0,0,0,0,93.0
ON,6240,52.0,78.0,88.3,114.3,62.3
THE,390,47.0,93.7,88.3,135.0,67.3
WESTERN,3884,130.5,163.1,154.6,187.3,63.8
COASTITS,6910,897.0,897.0,891.2,891.2,70.2
THE,1654,52.0,99.0,104.0,151.0,73.0
REGION,1544,140.3,215.8,218.3,304.2,104.0
