word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THERE,1810,146.6,196.6,193.6,243.6,75.0
IS,203,0,0,0,0,78.0
ONE,328,20.7,26.0,36.7,83.3,104.0
BUILDING,1201,156.0,220.4,202.8,267.1,115.0
FOR,344,0.0,36.3,47.0,83.3,83.3
CSE,1622,156.0,260.0,239.3,343.3,140.3
DEPARTMENT,2075,482.1,519.6,511.7,549.2,98.3
WHICH,530,31.4,87.4,74.8,137.2,81.0
IS,156,0,0,0,0,54.5
NEW,640,88.3,135.0,135.3,182.0,93.7
AND,312,15.7,31.0,36.3,83.0,98.7
GOOD,624,50.5,89.5,70.0,109.0,58.5
LOOKING,2933,88.4,131.8,128.2,202.7,84.8
THE,952,114.3,150.7,135.3,171.7,57.3
OTHER,1045,25.4,84.2,81.0,177.8,121.8
BUILDINGS,1155,117.8,169.7,161.3,227.0,109.2
ARE,359,0,0,0,0,57.3
JUST,889,50.8,132.5,117.0,214.2,116.8
NORMAL,1591,144.7,198.3,202.9,278.4,93.4
AND,312,5.0,47.0,36.3,88.3,93.3
LITTLE,1654,283.0,287.4,278.6,283.0,49.1
OLD,952,41.3,114.3,99.0,182.0,114.3
CAMPUS,1092,52.0,143.0,140.3,247.0,127.3
DINING,2481,185.0,225.1,229.6,269.7,58.0
IS,156,0,0,0,0,62.5
LITTLE,873,155.8,150.7,150.7,145.5,54.5
LIMITED,1482,120.3,167.3,169.1,225.3,105.0
AFTER,2184,249.6,312.0,315.0,402.6,112.6
SEVERAL,1451,178.3,238.3,227.6,287.6,104.9
WEEKS,702,50.0,99.8,93.6,143.4,74.8
DINING,1077,114.3,150.7,145.7,202.7,75.3
ON,1420,0,0,0,0,50.8
CAMPUS,1341,36.3,104.0,114.3,202.7,114.3
I,296,0,0,0,0,110.0
HAVE,390,23.2,47.0,46.8,109.5,97.8
TO,172,0,0,0,0,47.0
THINK,749,31.4,109.2,106.2,196.8,109.4
OF,171,0,0,0,0,70.0
OTHER,1731,190.0,249.7,249.5,330.2,101.3
RESTUARANTS,3495,469.2,451.2,454.8,444.0,67.2
TAURANT,3807,118.0,137.0,130.1,149.1,65.9
OR,203,0,0,0,0,62.5
MAKE,452,11.8,66.2,46.8,124.8,101.2
DISHES,1248,353.7,377.3,377.0,416.0,98.5
AT,608,86.0,156.0,164.0,234.0,148.0
HOME,422,15.8,81.8,58.5,140.5,97.8
BY,234,15.5,62.5,62.0,109.0,93.5
MY,1139,234.0,270.3,275.7,312.0,78.0
SELF,1155,43.2,128.8,140.5,226.0,124.5
BECAUSE,1373,115.9,176.0,167.1,236.1,82.4
REALLY,1545,171.5,223.7,221.0,304.2,98.8
CANT,843,39.0,78.0,74.2,136.8,86.0
FIND,452,19.5,58.5,50.8,128.8,109.2
WHAT,1436,190.4,234.0,237.2,280.8,68.6
TO,140,0,0,0,0,62.5
EAT,468,15.3,73.0,83.3,171.7,140.3
ON,203,0,0,0,0,93.5
CAMPUS,936,41.3,117.0,124.8,210.8,112.0
THE,842,52.0,109.0,109.3,187.0,124.7
SCHOOL,1014,59.8,111.8,109.2,161.2,65.0
HAS,702,5.0,36.7,31.3,73.0,78.0
ENOUGH,951,36.3,104.0,109.2,192.2,106.3
SPORTING,1997,171.6,230.1,226.2,316.0,105.4
FACILITES,11903,86.8,140.6,144.1,235.9,114.6
IES,2621,41.7,73.0,78.0,161.3,130.0
MORE,624,35.0,105.2,97.5,198.8,128.5
MAYBE,2043,218.6,251.9,249.6,300.9,64.6
BASKETBALL,3666,552.0,583.4,581.9,625.7,76.5
TOURNAMENT,2122,466.3,486.7,503.8,530.4,101.3
COULD,920,74.8,143.4,140.4,234.2,112.6
BE,312,0,0,0,0,39.0
GOOD,546,39.0,58.5,58.5,78.0,39.0
CHOICE,1638,167.6,189.2,183.2,212.6,66.2
TO,219,0,0,0,0,70.5
BE,281,0,0,0,0,70.5
DEVELOPED,2590,220.2,228.9,235.9,244.6,79.6
SINCE,702,28.0,53.2,59.2,140.4,106.0
I,873,0,0,0,0,54.5
LOVE,452,43.0,62.5,54.5,113.0,81.8
BASKETBALL,2652,387.1,426.7,436.8,476.5,76.6
THE,499,10.7,26.0,36.3,73.0,83.7
EDUCATION,1139,57.3,114.4,105.7,218.3,123.0
IS,219,0,0,0,0,78.0
SOME,390,19.5,58.5,54.8,132.8,109.2
OF,140,0,0,0,0,70.0
THE,219,10.3,31.0,21.0,62.3,72.7
ROFESSORS,4461,171.6,161.8,158.8,149.0,38.3
ARE,327,5.0,41.7,52.0,98.7,103.7
GOOD,577,54.8,74.2,78.0,97.5,42.8
WHILE,593,27.8,93.6,90.6,174.8,109.2
OTHERS,1404,24.6,95.9,84.7,169.4,95.9
ARE,437,26.0,72.7,78.0,124.7,98.7
NOT,1576,0.0,88.3,88.3,176.7,124.7
CLASSROOMS,3339,344.6,388.6,385.8,429.8,75.3
ARE,499,15.7,78.0,78.0,161.0,135.0
AND,936,15.7,21.0,41.3,78.0,93.7
LABS,577,11.8,50.5,46.8,109.0,85.8
ARE,390,21.0,67.7,78.0,166.7,140.7
PRETTY,1030,91.2,148.2,148.3,221.0,88.3
GOOD,593,42.8,70.0,70.2,97.5,54.8
AND,265,20.7,15.7,31.3,67.7,88.3
BIG,405,15.7,72.7,67.7,124.7,83.0
MY,31512,70.5,125.0,117.0,171.5,101.0
FAVORITE,1138,46.8,113.0,117.0,214.2,116.8
VACATION,921,91.5,124.8,120.8,158.0,85.9
SPOT,749,74.0,132.8,128.8,195.0,97.5
TH,297,15.5,39.0,47.0,101.5,117.0
IS,1763,0.0,31.2,23.2,54.5,54.5
THE,312,5.3,31.3,46.7,83.3,88.7
NIAGARA,2777,639.6,675.3,668.4,704.1,77.9
FALL,1045,54.5,105.2,121.0,171.8,82.0
IT,936,132.5,179.5,179.0,226.0,93.5
IS,156,0,0,0,0,62.5
LOCATED,1342,80.1,151.6,151.6,231.9,91.4
ON,2480,0,0,0,0,40.4
TH,250,31.0,39.0,39.0,109.0,140.0
BORDER,1138,189.8,247.0,218.3,275.5,98.7
BETWEEN,1981,439.0,452.4,463.4,476.9,69.1
AMERICA,1934,352.0,412.1,399.0,463.4,122.6
AND,296,20.7,26.0,26.0,72.7,93.3
CANADA,5928,436.7,460.2,457.5,481.0,86.0
IT,671,0,0,0,0,78.0
LOOKS,1685,210.7,244.5,247.0,280.8,52.0
BEATIFUL,3463,237.2,332.3,329.2,424.3,106.0
UTIFUL,4976,233.9,247.3,249.4,262.9,60.1
ESPECIALLY,3448,275.0,314.7,319.1,358.8,68.3
WHEN,468,35.2,74.0,86.0,171.8,121.0
LOOKING,1544,133.9,189.4,191.6,269.4,102.3
FROM,656,46.8,89.5,86.0,183.2,124.8
CANANA,2106,222.9,220.6,225.0,236.1,51.1
DA,2278,4.0,35.0,39.0,78.0,82.0
SIDE,1232,28.2,78.0,84.4,134.2,71.8
I,655,0,0,0,0,141.0
HAV,421,20.7,73.0,72.7,166.3,140.3
CHANCE,1872,254.0,274.0,271.9,314.1,80.3
TO,187,0,0,0,0,70.0
GO,1061,7.8,31.2,19.5,58.5,66.2
THERE,1076,255.8,277.6,262.0,296.2,102.8
OR,188,0,0,0,0,70.5
TIMES,655,28.0,65.6,65.6,140.4,96.6
A,171,0,0,0,0,140.0
EVERY,2262,181.0,209.0,181.0,209.0,90.8
SEMESTER,1857,251.4,274.8,286.5,309.9,76.0
IF,748,0,0,0,0,70.0
I,328,0,0,0,0,110.0
HAD,359,15.7,36.3,21.0,73.0,88.7
THE,266,10.3,36.3,31.3,78.0,88.3
CHANCE,734,86.0,90.8,96.3,122.2,75.5
TO,218,23.5,31.0,54.5,109.0,132.5
GO,515,7.5,39.0,70.5,117.0,124.5
ABROAD,2449,332.7,384.8,382.0,434.2,119.7
FOR,281,5.0,41.7,31.3,78.0,83.0
THREE,873,43.8,118.6,115.4,190.2,93.4
MONTHS,3432,235.9,294.7,299.9,362.2,77.9
I,374,0,0,0,0,156.0
WOULD,624,24.8,84.4,78.0,156.0,102.8
LIKE,1763,296.8,359.0,378.5,440.8,120.8
TO,436,39.0,31.0,31.0,101.0,140.0
VIST,639,50.5,124.8,124.8,222.0,124.5
IT,2168,0,0,0,0,47.0
CHINA,1185,47.0,137.2,137.4,246.4,137.2
BECAUSE,2184,329.9,388.0,365.6,428.0,102.4
I,656,0,0,0,0,110.0
CAM,1201,0,0,0,0,19.5
FROM,1170,18.6,53.0,49.8,115.4,87.4
CHINA,764,15.4,99.8,96.6,205.8,134.2
TO,187,15.5,39.0,31.5,86.0,101.5
AMERICA,1732,218.6,271.9,265.1,323.0,109.0
FOR,249,10.3,52.0,31.0,72.7,62.3
PH,2106,27.2,54.5,54.8,82.0,54.8
D,1170,0,0,0,0,78.0
D,546,0,0,0,0,124.0
D,1498,0,0,0,0,93.0
H,3057,0,0,0,0,36.3
D,655,0,0,0,0,109.0
D,374,0,0,0,0,140.0
PROGRAM,1794,294.1,345.4,332.1,383.4,96.1
AND,281,5.3,31.3,36.3,73.0,78.3
I,218,0,0,0,0,125.0
HAVENT,2215,184.7,231.3,234.0,306.7,93.5
BEEN,764,105.2,167.8,163.8,226.2,85.8
