word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,4212,23.5,54.7,46.8,83.3,52.2
WEATHER,982,209.3,258.6,264.9,314.1,116.0
IS,218,0,0,0,0,70.0
THE,390,10.3,46.7,62.3,98.7,88.3
ONLY,546,19.5,78.0,97.5,195.0,136.5
DOWNEFFECTS,3479,244.5,297.8,289.9,348.4,79.3
OF,593,16.0,15.5,39.0,70.5,86.5
CITY,1700,47.0,118.6,118.6,190.2,93.4
LIKR,1607,288.8,362.8,359.0,433.0,93.5
E,406,0,0,0,0,93.0
BUFFALO,983,57.9,93.7,111.4,182.7,98.0
B,3416,0,0,0,0,140.0
IT,546,31.0,93.5,86.0,148.5,117.5
IS,188,0,0,0,0,55.0
FAIRLY,2964,45.4,96.7,96.7,154.2,68.4
LARGE,858,31.2,115.4,121.6,231.0,137.4
CITY,2278,312.0,356.2,351.0,426.5,93.8
BUT,718,114.7,124.7,182.0,254.7,166.3
LACKS,921,62.6,146.6,146.8,237.2,112.4
DEVELOPMENT,1498,229.6,280.7,268.1,356.1,137.6
BECAUSE,2200,592.7,624.0,637.4,691.0,120.4
THE,421,20.7,67.3,78.0,145.3,114.3
WEATHER,1451,267.3,320.9,332.1,385.7,129.6
PREVENTS,1341,118.8,183.4,171.5,255.4,122.8
MOS,609,36.7,41.7,78.0,156.3,146.0
T,1061,0,0,0,0,55.0
WORK,624,11.8,89.5,93.8,179.5,113.2
RO,280,62.5,8.0,0.0,54.5,117.0
OR,1591,7.5,62.0,54.5,109.0,101.5
MONTHS,1685,144.9,216.1,214.0,316.4,122.6
THE,936,47.0,119.7,114.3,187.0,103.7
HE,1670,15.5,62.0,54.5,101.0,85.5
DOWNTOWN,3213,378.0,397.0,403.9,422.9,60.7
BUILDINGS,2122,232.2,286.0,274.1,341.7,107.6
RE,328,47.0,31.0,62.0,140.0,187.0
NICE,1061,62.5,128.8,163.8,292.5,206.8
THE,374,10.3,67.7,78.0,145.3,114.0
THE,671,41.3,98.7,93.7,161.0,98.7
CAMPUS,1310,54.3,145.7,158.5,260.2,132.8
DING,874,38.8,167.8,167.8,319.8,183.2
ING,967,52.0,26.0,67.7,145.7,150.7
FOOD,796,105.2,152.2,163.8,210.8,86.0
TASTES,4087,542.1,511.0,534.1,503.0,70.4
GOOD,702,78.0,128.8,124.8,175.5,78.0
BU,359,31.5,39.0,54.5,125.0,156.5
T,296,0,0,0,0,124.0
IS,920,0,0,0,0,41.7
VERY,1076,93.8,187.2,214.5,315.5,147.8
UNHEALTHY,3542,724.6,774.7,804.3,864.9,124.9
ND,280,8.0,54.5,55.0,101.5,93.5
EXPENSICE,1732,215.0,280.8,258.4,324.2,111.0
VE,1217,47.0,15.5,31.0,93.5,140.5
THE,3260,21.0,93.7,93.7,166.3,109.0
HE,1123,0.0,62.5,47.0,109.5,109.5
SCHOOL,1638,148.2,221.0,221.0,304.2,111.8
HAS,983,187.3,260.0,265.3,348.7,125.0
ENOGUH,1107,44.0,130.0,140.3,236.7,119.7
OUGH,2246,66.2,120.8,148.2,241.8,144.2
SPORTING,2277,158.0,235.7,239.2,327.3,102.0
FACILITIES,2730,310.4,374.4,380.6,447.8,99.9
BUT,421,31.0,47.0,83.3,161.3,140.3
THE,375,15.7,67.7,78.0,140.7,104.3
STUDENTS,1232,134.5,130.6,124.9,148.2,89.8
LACK,656,19.2,101.5,109.2,222.5,144.5
O,203,0,0,0,0,78.0
TME,500,78.0,135.0,114.7,192.3,98.7
IMET,3104,91.4,133.7,149.3,205.0,86.9
O,578,0,0,0,0,125.0
PROPERLY,1373,142.5,203.0,193.1,253.6,99.5
UTILIZE,3182,302.1,382.2,370.5,450.6,91.8
THEM,608,19.2,97.5,93.5,179.2,113.0
THERE,1030,71.8,137.4,109.2,174.8,81.2
ARE,437,36.7,93.7,104.0,213.0,161.0
MANY,749,43.0,120.8,128.8,214.5,117.0
OTHER,609,31.0,81.2,96.8,196.6,134.2
RECREATIONAL,3447,224.3,248.4,239.9,304.8,128.4
ACTIVITIES,4773,327.5,377.0,378.2,427.8,59.9
AHT,265,57.0,20.7,10.7,47.0,104.0
HAT,1592,10.3,104.0,93.3,207.7,145.3
CAN,390,31.3,46.7,52.0,130.0,119.7
BE,265,0,0,0,0,39.0
PERFORMED,1732,294.7,324.2,306.8,336.3,105.6
AT,515,70.5,140.5,156.0,226.0,155.5
SCHOOL,6318,845.0,910.0,920.3,985.3,88.3
SUCH,624,31.2,97.5,101.5,167.8,89.8
NUMBER,827,57.2,104.0,117.0,210.8,125.2
OF,219,0.0,39.0,54.5,93.5,93.5
RECREATIONAL,3884,554.3,562.6,555.3,609.3,98.8
ACTIVITIE,3166,218.4,255.3,258.1,297.7,50.9
S,296,0,0,0,0,94.0
IS,280,16.0,46.5,62.0,124.5,140.5
NOT,405,57.0,31.3,67.7,156.0,161.0
HE,296,39.0,23.5,31.0,93.5,132.5
SISSUE,4399,44.0,75.2,76.6,107.8,41.1
BUT,437,26.0,21.0,41.7,88.7,114.7
HOW,655,41.3,31.3,78.0,150.7,140.0
WELL,1420,93.2,105.2,132.5,191.0,105.2
THEY,624,23.5,97.5,101.5,191.0,116.8
RE,219,0,0,0,0,86.0
ADHERED,1263,338.7,332.3,340.7,334.3,93.6
TO,327,15.5,54.5,70.0,109.0,93.5
MUST,1138,155.8,241.8,230.0,316.0,113.2
BE,234,8.0,62.5,47.0,101.5,93.5
DEVELOPED,3962,243.1,246.9,252.2,256.1,63.6
THE,2308,46.7,104.0,99.0,166.3,98.7
HE,1170,23.0,85.5,62.0,124.5,101.5
PROFESSORS,2169,376.0,382.1,394.8,407.1,71.7
ARE,406,25.7,78.0,93.7,197.3,155.7
GOOD,1061,136.5,183.2,191.2,238.0,78.0
BUT,390,42.0,57.3,99.0,177.0,145.7
SOMETIMES,2870,503.9,503.7,514.7,530.3,103.0
SEEM,812,66.2,128.5,144.5,206.8,109.2
TO,343,0.0,70.5,70.0,140.5,140.5
BE,296,8.0,54.5,54.5,117.0,125.0
VEXED,905,227.6,262.0,249.4,283.8,115.6
FROM,967,86.0,163.8,175.5,300.2,171.5
TEACHING,2169,98.9,173.3,173.3,282.7,125.0
HE,234,0,0,0,0,70.0
SAME,826,78.2,140.5,144.2,206.5,93.2
CLASSES,1435,171.6,213.9,220.7,263.0,96.0
OVER,670,50.8,93.8,101.2,245.8,187.2
ND,1997,401.8,432.8,429.0,460.0,58.2
OVER,671,54.5,109.2,109.2,273.0,198.8
GAIN,1263,39.2,93.5,97.5,230.2,168.0
HE,624,8.0,70.5,54.5,117.0,109.0
THE,1435,57.0,104.0,119.7,166.7,83.7
CLASSROOM,1778,107.3,169.8,171.6,237.6,79.9
ARE,375,5.0,73.0,47.0,125.0,130.0
VERY,1513,90.4,149.8,156.0,240.2,112.4
LARGE,1529,143.8,221.4,212.2,327.4,140.2
BUT,686,26.3,98.7,119.7,223.3,166.0
WE,343,46.5,47.0,47.0,140.5,187.0
REQUIRE,1264,118.1,144.9,145.1,194.1,113.7
MORE,952,125.0,206.8,202.8,323.5,148.0
LABORATORIES,6053,919.3,949.4,957.2,987.3,81.3
