word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
BUFFALO,18985,149.4,214.0,218.4,283.0,80.1
IS,249,0,0,0,0,39.0
LOVELY,1358,270.5,299.0,294.0,322.5,54.5
CITY,687,78.2,124.8,132.8,179.2,70.0
TO,437,94.0,133.0,125.0,164.0,70.0
GO,437,101.5,132.5,132.5,163.5,62.0
AROUND,2621,127.2,182.0,189.8,244.7,75.7
THE,1217,36.3,62.3,62.3,88.3,52.0
AND,359,15.7,73.0,88.3,145.7,104.0
I,297,0,0,0,0,78.0
FIND,577,54.5,120.8,117.0,183.2,89.8
THE,390,36.3,62.3,57.3,83.3,47.0
FFALL,2730,35.1,58.5,58.5,81.9,33.1
VERY,733,85.8,148.2,148.2,210.8,78.0
PLEASENT,2199,364.6,407.6,401.6,444.6,72.2
ANT,1685,41.7,78.0,99.0,146.0,94.0
SEASOFLECTURE,11747,695.7,729.1,727.0,760.3,48.9
ROOMS,827,84.2,143.6,140.4,199.8,81.2
IN,375,70.0,101.5,101.5,133.0,63.0
COOKIE,1029,98.7,150.8,145.5,197.7,65.2
HALL,2574,175.5,214.5,214.5,253.5,58.5
ARE,390,26.0,83.3,93.7,151.0,99.0
SOMEWHTA,1389,83.9,161.9,152.1,230.1,89.8
A,1794,0,0,0,0,140.0
BIT,733,130.3,192.7,187.3,249.7,83.0
CONGESTED,3182,350.2,390.1,391.7,431.6,69.2
BUT,561,83.3,124.7,130.0,171.3,67.3
OTHERWISE,1997,383.1,436.8,421.2,474.9,76.3
REST,733,62.2,136.5,144.2,218.5,101.5
OF,281,46.5,93.5,85.5,132.5,86.0
THE,390,36.3,104.0,93.7,161.3,93.7
CLASSES,2746,341.2,349.0,351.0,358.8,47.0
ARE,375,10.3,31.3,52.0,73.0,62.7
GOOD,2387,93.8,136.5,128.8,171.5,58.2
CAMPUS,2356,229.6,278.6,278.6,327.6,60.1
DINING,1264,132.7,166.3,166.5,200.2,44.2
HA,406,39.0,78.0,70.5,109.5,70.5
MANY,578,50.8,101.5,105.5,156.2,70.2
OPTIONS,1357,216.0,236.3,236.1,256.4,46.9
AT,249,7.5,46.5,46.5,85.5,78.0
REASONABLE,1950,380.6,390.0,397.6,407.0,73.2
PRICES,1170,96.2,171.7,171.7,247.2,93.7
I,281,0,0,0,0,78.0
WOULD,795,77.8,134.2,137.2,193.6,78.2
LOVE,1061,183.5,242.0,234.0,292.5,74.0
SEE,1108,66.2,93.8,93.5,121.0,54.8
A,110,0,0,0,0,110.0
SKATING,1373,109.3,169.4,173.9,234.0,75.7
GROUND,1076,96.3,163.8,163.8,231.3,80.5
FACILITY,1607,193.1,230.1,230.1,267.1,62.2
THE,608,36.3,62.3,62.3,88.3,52.0
EDUCATION,1887,121.2,188.9,192.3,260.0,79.8
SYSTEM,874,96.2,122.3,119.5,145.7,59.8
IS,265,31.0,78.0,78.0,125.0,94.0
VERY,2839,50.0,93.6,96.8,140.4,59.2
PRACTICAL,1794,329.6,350.2,343.3,364.0,67.8
FOCUSSING,2356,175.1,239.2,246.2,310.3,78.0
ON,344,54.5,93.5,101.5,140.5,86.0
CONCEPTS,1482,161.9,195.1,193.1,226.4,56.5
PROFESSORS,2043,348.0,358.9,357.4,368.3,48.2
GIVE,702,86.0,152.2,144.5,210.8,85.8
OUT,734,145.7,192.3,187.3,234.0,67.7
CHALLENGING,1981,155.9,201.4,201.4,246.8,65.3
PROJECTS,1326,76.0,154.1,152.0,230.1,89.8
SWHICH,6521,686.5,730.7,722.8,767.0,83.2
WILL,609,74.2,105.2,121.0,152.0,62.2
HELP,670,74.0,132.5,132.5,191.0,74.0
US,234,0,0,0,0,39.0
UNDERSTAND,1685,279.3,321.4,316.9,359.0,64.0
CONCEPTS,1482,152.0,187.1,183.2,218.4,62.6
WELL,2855,101.2,160.0,167.8,226.5,90.0
FACILITIES,2262,308.9,354.1,358.9,404.1,68.6
IN,343,62.0,101.0,93.5,132.5,70.5
CLASSROOMS,1825,268.4,299.5,307.3,338.4,66.8
AND,343,0.0,26.0,41.7,67.7,67.7
LABORATORIES,3135,499.2,540.6,513.5,554.8,71.3
ARE,375,5.3,36.3,36.7,67.7,62.3
GOOD,624,89.8,136.5,125.0,171.8,62.5
BUT,593,99.0,145.7,140.3,187.0,67.3
NOT,609,109.3,156.0,151.0,197.7,67.7
ALL,453,57.0,83.0,104.0,130.0,73.0
LECTURES,5585,775.6,792.4,790.1,806.9,33.5
