word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,46504,0,0,0,0,109.0
THINK,748,40.4,100.0,93.6,208.8,140.0
BUFFALO,2169,164.0,226.1,230.1,304.0,93.4
IIS,1778,0,0,0,0,26.0
PRETTY,3151,365.4,412.3,416.7,463.6,64.7
COLD,1388,62.5,70.0,85.8,171.8,129.0
AND,452,10.3,83.0,88.3,181.7,145.3
I,562,0,0,0,0,109.0
DONT,702,50.8,85.8,86.0,183.5,132.8
LIKE,562,27.2,105.5,121.0,199.2,113.2
THE,1388,0,0,0,0,31.2
EXTREME,2231,368.5,395.9,399.6,427.0,68.4
COLD,3604,336.6,372.1,374.4,410.0,55.6
WEATHER,1653,224.5,273.0,273.0,325.5,107.0
I,187,0,0,0,0,109.0
HAVE,453,35.2,74.0,66.2,175.5,144.5
TO,234,31.0,39.0,23.5,93.5,124.5
SIT,858,5.3,31.3,41.7,67.7,62.3
AT,312,15.5,86.0,54.5,125.0,109.5
HOME,624,27.0,105.2,121.0,253.2,179.0
ALL,2637,0,0,0,0,17.9
DAY,421,26.0,88.3,99.0,182.0,135.0
THE,2714,374.7,421.3,411.0,489.0,104.0
COLLEGE,1092,122.6,140.4,144.9,167.3,82.6
FACILITIES,3728,222.0,253.2,250.8,313.2,73.2
ARE,422,15.7,78.0,57.3,119.7,104.0
GREAT,3136,78.0,156.0,140.4,286.8,162.0
CAMPUS,1888,67.3,158.7,163.8,281.2,148.5
DINING,2074,176.8,206.2,211.4,258.2,62.3
HAS,484,5.0,52.0,46.7,93.7,88.7
LOT,796,114.7,187.3,187.3,260.0,109.0
OF,249,0.0,62.5,46.5,109.0,109.0
VARIETY,2246,174.0,265.3,274.1,378.9,124.7
PERSONALLY,3026,140.5,238.7,240.2,347.8,120.1
IT,234,0,0,0,0,47.0
FEEL,1981,351.0,421.2,429.0,499.2,109.2
IT,281,15.5,70.5,78.0,133.0,117.5
SI,343,0.0,55.0,62.0,117.0,117.0
IS,1669,0.0,31.0,47.0,78.0,78.0
A,249,0,0,0,0,109.0
LITTLE,3791,187.1,205.0,200.6,218.4,58.1
COSTLY,2917,41.5,145.7,153.3,257.5,130.2
THERE,2013,127.6,130.8,152.6,168.6,121.8
ARE,375,15.7,88.7,78.0,182.3,140.7
LO,515,62.5,125.0,109.0,171.5,109.0
T,281,0,0,0,0,109.0
OF,281,8.0,54.5,62.5,125.0,133.0
RECREATIONAL,2200,296.3,327.7,315.8,378.3,114.5
ACTIVITIES,5132,282.8,311.0,310.0,361.6,61.4
AND,406,10.7,83.0,78.0,171.7,140.7
EVENTS,1279,223.5,226.3,259.8,262.7,96.3
GOING,1373,184.2,177.8,193.4,224.6,143.6
ON,780,7.5,62.5,86.0,156.0,163.5
SPORTS,3386,132.6,101.4,138.5,154.0,91.6
AND,827,10.7,72.7,78.0,161.3,130.3
OTHER,1170,114.3,163.7,158.7,218.3,78.0
EVENTS,905,85.7,122.2,122.0,158.5,109.2
ARE,343,0.0,52.0,52.0,104.0,104.0
ALSO,592,31.2,101.2,97.5,183.0,112.8
GREAT,1154,65.6,127.8,121.6,240.2,140.4
I,889,0,0,0,0,125.0
THIN,733,62.5,105.5,101.5,214.5,148.0
K,718,0,0,0,0,110.0
PROFESSOR,1342,261.7,270.3,279.0,287.7,79.7
S,281,0,0,0,0,63.0
ARE,405,21.0,73.0,67.7,119.7,98.7
GREAT,1108,68.6,127.8,118.6,252.6,156.0
EXCEPT,1544,202.8,252.3,254.7,304.2,111.7
A,202,0,0,0,0,156.0
FEW,1576,40.8,24.8,40.6,106.2,103.2
GREAT,2698,65.6,118.6,109.2,231.0,140.6
AND,483,15.7,83.3,83.0,182.0,145.7
HAVE,546,27.0,86.0,74.0,156.0,113.0
SOME,515,31.2,85.8,89.8,206.8,152.2
SEROISUS,1732,311.9,319.9,337.2,384.0,101.2
US,1435,8.0,47.0,62.5,101.5,93.5
IOUS,2184,89.5,175.5,167.8,269.2,121.0
RESEARCH,1341,148.2,150.2,154.1,167.6,97.4
BACKGROUND,2200,95.4,198.1,195.0,325.9,141.8
HOWEVER,2746,98.3,146.7,132.6,187.2,93.6
THE,344,5.0,73.0,78.0,156.0,119.7
COURSEWORK,2106,561.8,569.4,599.1,619.3,93.6
SHOULD,1061,41.7,135.2,135.2,265.3,151.0
INCLUDE,6287,458.9,512.2,512.2,573.2,72.7
MORE,406,62.5,43.0,66.2,171.8,160.0
CODING,796,31.3,98.8,98.8,213.3,135.3
ASSIGNMENTS,3245,408.2,436.8,439.5,470.7,78.2
CLASS,1451,28.0,74.8,84.2,131.0,81.2
ROOMS,1030,68.6,131.0,118.6,187.0,77.8
AND,405,5.3,83.3,83.0,171.7,135.3
LABS,1794,335.2,413.5,413.2,491.5,101.5
ARE,390,36.3,78.0,78.0,192.3,166.3
EXCELLENT,5194,37.2,46.8,40.8,50.3,34.8
TOO,780,57.3,83.3,98.7,124.7,67.3
L,796,0,0,0,0,63.0
HOWEVER,1903,133.6,200.4,189.4,265.4,131.7
I,343,0,0,0,0,78.0
HAVENT,1685,187.2,239.2,244.5,348.5,127.5
MY,17004,62.5,109.5,117.0,164.0,101.5
MY,2278,93.5,140.5,148.0,195.0,101.5
FAVORITE,2199,126.8,228.1,232.0,337.4,122.9
LVACATION,4992,81.0,92.6,92.7,137.6,71.2
SPO,624,36.3,83.3,78.0,197.7,161.3
T,327,0,0,0,0,110.0
IS,219,0,0,0,0,62.5
PUNE,3432,475.8,525.2,538.2,587.5,77.8
AND,374,30.7,72.7,67.7,140.3,114.3
CALIFORNIA,3713,520.5,560.1,547.5,587.2,92.4
FULLERTON,6022,74.7,126.6,130.0,220.1,107.4
INDIA,4087,128.0,137.4,140.4,149.8,78.0
IT,1311,382.0,444.5,436.5,499.0,117.0
IS,234,39.0,23.5,39.0,101.5,140.5
THE,297,15.7,31.0,21.0,67.7,83.3
BEST,593,85.8,116.8,101.5,226.5,148.5
PLACE,967,46.6,134.2,121.6,258.8,159.0
TO,359,8.0,78.0,47.0,117.0,109.0
BE,702,47.0,117.0,101.5,171.5,124.5
PUNE,3993,69.8,152.0,156.0,245.8,124.8
BEING,1139,28.7,83.2,75.5,161.3,96.3
MY,344,7.5,54.5,78.0,125.0,117.5
HOMETOWN,2371,197.0,245.6,243.8,304.1,103.2
IT,374,23.5,62.5,70.0,109.0,85.5
IS,281,8.0,54.5,70.5,117.0,109.0
REALLY,765,49.3,96.3,101.5,190.2,114.7
SPECIAL,1404,73.7,171.6,171.6,282.9,126.9
FOR,343,5.0,36.3,31.3,72.7,77.7
ME,686,0.0,62.5,54.5,117.0,117.0
BEING,5787,143.8,215.2,218.4,315.0,115.4
IN,390,8.0,70.0,70.0,148.0,156.0
INDIA,1357,115.6,134.4,140.4,159.2,99.8
IS,936,23.0,54.5,78.0,109.5,86.5
T,484,0,0,0,0,78.0
IS,343,31.0,78.0,85.5,132.5,101.5
MODERATELY,1826,218.4,268.3,274.7,343.2,113.8
CROWDED,9829,265.3,273.4,266.9,275.1,19.7
THE,2542,5.0,93.3,83.3,171.7,125.0
IT,1919,46.5,93.5,93.5,140.5,94.0
IS,265,8.0,62.5,62.5,117.0,109.0
THE,343,15.3,73.0,67.3,145.7,109.3
AWESOMEST,2324,371.0,400.6,409.0,452.3,88.2
PLACE,7129,268.6,317.1,303.3,376.1,76.3
T,327,0,0,0,0,93.0
O,1326,0,0,0,0,41.7
BE,265,7.5,70.0,54.5,117.0,109.5
WEKK,2371,109.2,163.8,156.0,210.5,78.0
LL,1763,0,0,0,0,39.0
ABOUT,546,43.6,46.8,46.8,137.2,121.6
FULLERTON,6208,278.5,316.8,315.5,380.4,74.4
IT,1123,15.7,52.0,57.3,93.7,78.0
IS,312,7.5,78.0,62.5,133.0,125.5
SOMETHING,1248,46.8,116.1,119.6,248.0,145.8
I,219,0,0,0,0,125.0
PLAN,874,62.5,140.5,136.5,238.0,125.0
TO,297,7.5,54.5,70.5,132.5,140.0
MOVE,499,39.2,50.8,66.2,156.2,152.5
EVENTUALLY,3386,125.8,174.0,176.4,243.6,79.2
ONCE,437,27.5,58.5,54.5,140.5,125.0
I,218,0,0,0,0,124.0
GRADUATE,1451,159.8,210.6,212.5,271.1,105.4
WHEN,7659,13.0,59.8,59.8,117.0,78.0
EVER,1872,140.6,146.8,103.0,109.2,81.0
I,203,0,0,0,0,94.0
GOT,3650,12.6,56.0,62.4,112.2,81.0
A,171,0,0,0,0,140.0
CHANCE,734,109.3,150.7,148.3,195.0,111.7
I,202,0,0,0,0,109.0
HAVE,468,42.8,82.0,62.5,187.2,152.0
AND,390,15.7,78.0,67.7,161.3,140.7
WILL,686,74.2,113.0,113.0,159.8,74.0
EVEN,655,89.8,77.8,93.8,105.2,113.0
IN,374,23.5,46.5,54.5,124.5,148.0
FUTURE,2372,131.8,164.7,135.2,185.4,70.9
GO,2543,15.8,7.8,19.5,43.0,58.8
THESE,655,112.2,125.0,102.8,159.2,112.4
LOCATIONS,3775,131.7,192.9,178.5,248.1,99.2
IF,4430,0,0,0,0,46.5
GOING,780,165.4,140.6,152.8,190.4,149.8
ABROAD,1326,234.0,267.8,265.0,298.8,109.2
I,219,0,0,0,0,109.0
WOULD,593,52.8,90.6,87.4,199.6,130.8
CERTAINLY,1482,69.3,149.1,147.3,268.7,131.7
LIKE,655,35.2,109.2,121.0,210.5,128.5
TO,218,16.0,46.5,23.0,85.5,101.5
EXPLORE,1294,205.3,254.0,236.3,289.6,104.7
INDIA,3698,72.8,98.7,91.0,122.2,91.0
EVEN,1778,65.0,62.5,57.0,59.8,75.5
MORE,2824,43.0,66.2,89.8,191.0,156.0
EUOPE,3338,60.4,23.4,50.8,41.0,60.4
AND,327,26.0,20.7,20.7,67.3,93.3
I,343,0,0,0,0,110.0
SI,5491,0,0,0,0,23.5
SEE,468,41.7,88.3,93.7,140.3,98.7
BOAT,1014,115.4,174.8,174.6,252.8,103.0
AND,1747,25.7,57.3,67.7,150.7,129.7
THE,343,10.3,78.0,62.3,130.0,93.7
SCENE,1201,249.6,287.0,271.6,309.0,96.8
IS,234,8.0,46.5,54.5,109.0,117.0
PRETTY,1638,149.1,200.6,198.3,249.7,69.3
CROWDED,3307,308.6,332.9,353.6,377.9,111.0
THERE,1170,109.4,124.8,121.8,156.0,118.6
ARE,358,26.0,73.0,67.3,166.3,140.3
SO,297,39.0,15.5,23.5,78.0,117.0
MANY,609,27.5,93.8,113.2,203.0,128.8
PEOPLE,905,179.3,189.7,213.2,223.5,96.2
JUST,765,58.5,156.0,152.2,249.8,125.0
HAVING,827,26.0,114.5,109.2,234.0,143.0
FUN,671,67.3,109.3,119.7,203.0,135.3
IT,718,55.0,117.0,109.5,171.5,116.5
LOOKS,982,105.8,165.2,159.0,218.4,75.0
LIKE,670,46.8,124.8,128.5,206.5,105.2
A,203,0,0,0,0,110.0
PARK,999,132.2,195.0,202.8,288.5,121.0
TO,296,8.0,47.0,46.5,101.5,109.5
ME,437,15.5,62.0,47.0,93.5,78.0
PEOPLE,3057,218.3,233.8,249.7,265.2,85.7
HAVE,1216,140.4,212.0,190.2,261.8,87.2
SET,468,20.7,98.7,99.0,218.3,166.3
UP,499,15.5,70.5,140.0,195.0,179.5
THEIR,608,25.0,90.6,87.4,190.6,125.0
CAMPS,765,28.0,96.6,106.2,230.8,162.2
AND,452,10.3,72.7,83.0,166.0,135.0
HUTS,624,62.2,82.0,117.0,214.8,164.0
THEY,1076,121.0,191.2,195.0,280.8,117.0
ARE,359,47.0,67.7,67.7,182.3,166.7
JUST,530,15.8,85.8,78.0,156.0,105.2
HAVING,858,31.3,114.3,109.3,239.3,148.3
FUN,2543,52.3,57.0,67.7,177.0,166.7
I,936,0,0,0,0,62.0
SEE,624,52.0,93.3,99.0,140.3,88.3
PLACES,1139,85.5,163.8,161.2,280.8,135.3
TO,296,39.0,31.5,23.0,93.5,132.5
AT,421,7.5,85.5,70.0,148.0,140.5
WHICH,4602,426.3,442.0,452.3,468.0,88.5
LOOKS,1138,137.2,202.8,202.8,268.4,87.4
SOMETHING,1108,58.9,100.6,102.3,234.2,145.8
LIKE,2527,20.7,72.8,75.3,137.8,85.8
ICRE,2060,233.9,251.9,263.0,281.0,42.6
E,905,0,0,0,0,78.0
CREAM,905,56.0,134.2,134.2,243.2,130.8
PARLOR,1545,239.2,278.3,275.8,315.0,93.8
SOME,531,27.2,86.0,82.0,195.2,140.5
SOM,1654,57.3,83.0,83.3,192.3,166.3
PEOPLE,1810,322.3,340.7,340.5,358.8,85.8
FISHING,1810,280.9,343.1,329.9,396.7,120.4
I,1217,0,0,0,0,109.0
ALSO,592,31.2,82.0,85.8,175.5,124.8
SEE,515,57.0,88.3,104.0,135.3,78.3
MERMAIDS,1872,179.4,206.9,224.4,267.4,95.6
WHICH,3136,270.3,312.0,312.0,353.7,57.3
IS,296,8.0,47.0,62.0,117.0,125.0
A,234,0,0,0,0,125.0
LITLE,1404,349.4,390.2,358.6,399.4,84.2
LLE,2543,9.4,37.4,25.0,53.0,43.6
TLE,1607,62.3,140.3,125.0,203.0,114.7
FUNNY,718,43.8,90.6,96.8,162.4,90.6
SOME,1700,230.8,268.4,268.4,362.0,118.6
PEOPLE,998,189.8,205.7,210.5,226.3,83.3
MAKING,873,44.2,114.5,111.7,228.7,137.7
BARBEQUE,2356,321.9,323.6,339.2,345.0,89.8
AND,452,5.3,57.3,52.0,104.0,98.7
ACTUALLY,1701,253.5,280.9,298.4,325.8,91.6
LOT,499,47.0,130.0,114.3,197.3,109.0
OF,234,0.0,31.0,62.5,93.5,93.5
ACTIVITY,2418,341.6,332.4,352.5,362.1,84.5
THAT,1263,59.8,49.5,44.0,49.3,75.5
I,234,0,0,0,0,125.0
GOING,1061,140.4,87.2,112.2,115.4,115.4
ON,421,47.0,15.5,15.5,78.0,125.0
THEERE,7488,116.2,124.8,124.8,143.8,65.8
RE,1217,8.0,54.5,46.5,109.0,117.0
RE,234,39.0,31.0,47.0,117.0,156.0
SOM,390,41.7,78.0,62.3,182.0,161.3
E,2496,0,0,0,0,36.3
PEOPLE,1046,189.7,200.2,226.0,236.5,112.0
IN,328,23.5,39.0,54.5,117.0,140.5
UNIFORM,2450,174.9,232.2,242.7,324.2,100.7
AND,452,26.0,93.7,93.7,182.0,135.0
SOME,608,50.5,82.0,89.5,199.0,152.2
JUST,2059,22.0,81.0,93.6,171.4,112.2
PLAYING,1544,106.9,196.1,191.6,298.6,122.6
WITH,1232,9.4,75.0,78.0,156.0,106.0
SOME,499,51.0,70.2,66.2,187.5,152.5
