word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,468,0,0,0,0,94.0
LOVE,889,117.0,187.2,179.5,249.8,89.8
THE,453,36.3,109.3,104.0,177.0,104.3
CITY,795,74.2,144.2,136.5,206.5,89.5
OF,327,47.0,101.5,93.5,148.0,101.0
BUFFALO,5258,310.2,365.7,365.7,421.1,64.1
FOR,530,72.7,124.7,130.0,182.0,83.3
ITS,1466,307.0,374.3,364.0,431.3,93.3
SCENIC,1279,330.2,356.2,358.8,384.8,78.0
VIEW,1061,152.0,214.5,210.5,273.0,82.0
AND,546,67.7,130.0,140.3,202.7,109.0
AMAZING,3588,434.7,479.3,474.7,519.3,80.3
BEAUTY,4056,333.4,393.9,393.9,454.4,70.2
I,640,0,0,0,0,78.0
DISLIKE,1404,278.6,312.0,314.3,347.7,71.4
THE,514,67.7,124.7,114.3,171.3,77.7
COLD,920,117.0,183.2,183.2,249.5,89.8
WINTERS,1778,129.4,202.9,202.7,276.1,86.7
TH,811,62.5,109.5,101.5,148.5,86.0
BUILDINGE,10218,998.4,1040.9,1036.7,1079.3,61.1
LECTURE,1544,389.9,425.6,427.9,463.6,78.0
ROOMS,936,109.2,156.0,156.0,202.8,65.6
AND,436,36.3,88.3,114.3,166.3,104.0
ARCHITECTURE,3198,605.8,616.2,613.7,624.1,54.5
OF,374,62.0,117.0,101.0,156.0,94.0
BUFFALO,1810,109.1,171.6,171.6,234.0,73.6
IS,671,140.5,171.5,179.5,210.5,70.0
OUTSTANDING,3369,310.6,336.3,348.8,374.5,70.7
THEY,1202,89.8,148.2,140.5,199.0,70.2
ARE,562,52.3,99.0,114.7,161.3,88.3
HUGE,1076,171.8,230.0,218.2,276.5,73.8
AND,671,93.7,151.0,161.3,218.7,104.0
COMFORTABLE,3182,384.4,442.5,439.7,497.8,78.1
THE,842,83.0,140.3,140.3,197.7,83.3
CAMPUS,1389,137.8,208.0,208.0,278.2,83.2
DINING,1170,135.2,176.8,174.2,215.8,54.7
IS,468,93.5,171.5,124.5,202.5,109.0
GOOD,733,109.2,148.2,148.2,187.2,62.5
WITH,842,78.2,140.5,148.2,210.5,89.5
A,203,0,0,0,0,125.0
VARIETY,1934,169.3,242.9,245.1,318.7,84.7
OF,343,62.5,117.0,101.5,156.0,93.5
OPTIONS,1623,238.4,278.6,274.0,314.1,73.6
YES,874,83.3,140.7,135.3,192.7,83.3
THE,1310,78.0,130.0,140.3,192.3,83.0
SPORTING,7878,764.4,794.0,802.4,832.0,60.7
FACILITIES,2433,324.4,377.5,377.4,430.5,76.5
ARE,811,114.3,187.3,192.3,265.3,119.7
ENOUGH,1731,151.0,213.3,218.3,280.7,77.8
INDOR,1716,196.4,255.8,255.8,315.2,78.2
OR,1935,47.0,86.0,93.5,132.5,85.5
ACTIVITIES,3339,450.9,485.1,496.1,530.3,67.1
LIKE,718,82.0,144.2,140.5,202.8,81.8
CHESS,952,87.4,140.4,149.8,202.8,78.0
CLUBS,1809,149.6,218.4,221.4,290.2,90.6
CN,733,218.5,257.5,273.0,312.0,93.5
AN,1420,241.5,280.5,296.5,335.5,94.0
BE,500,70.5,140.5,109.5,179.5,109.0
DEVELOPED,2200,218.4,223.7,225.3,230.6,48.6
THE,640,73.0,125.0,125.0,177.0,78.0
PROFESSORS,2699,516.4,528.8,524.1,536.5,49.8
ARE,1217,259.7,312.0,322.3,374.7,94.0
VERY,1076,124.8,202.8,198.8,276.8,101.2
KNOWLEDGABLE,5101,552.4,611.0,611.0,669.6,80.8
AND,827,114.3,176.7,208.0,270.3,119.7
GOOD,3323,58.0,80.3,82.4,104.7,37.9
AT,515,86.0,125.0,148.5,187.5,101.5
THEIR,952,68.6,162.4,162.4,256.2,109.4
JOB,1061,171.7,223.7,223.7,275.7,78.0
THE,656,73.0,130.0,125.0,182.0,83.0
CLASSROOMS,2371,310.6,351.1,354.2,394.7,76.4
ARE,921,166.7,223.7,223.7,280.7,93.3
WELL,826,105.2,144.2,148.0,187.0,62.2
LIT,874,151.0,203.0,203.0,255.0,78.0
WARM,1046,136.2,210.5,214.5,288.8,97.8
AND,624,93.7,151.0,161.0,218.3,98.7
TECHSAVY,2964,238.1,321.8,321.8,405.4,91.4
I,312,0,0,0,0,78.0
HAVE,655,66.2,140.2,132.8,206.8,89.8
NEVER,952,209.0,234.2,218.2,243.4,65.6
EXPERIENCED,4555,320.3,349.2,356.3,385.2,57.7
AND,655,57.0,119.7,176.7,239.3,156.3
PROBLEMS,3229,243.9,317.9,312.0,386.0,81.8
WITH,796,78.0,132.8,140.5,195.2,82.0
THE,1498,114.3,166.3,182.0,234.0,93.7
INFRASTRUCTUR,4118,732.0,757.2,756.0,781.2,61.2
E,952,0,0,0,0,94.0
OF,328,62.5,101.5,101.5,140.5,78.0
THE,484,62.7,130.0,119.7,187.0,93.3
UNIVERSITY,2886,472.7,522.5,525.6,575.4,71.7
MY,671,93.5,132.5,148.5,187.5,94.0
FAVOURITE,3057,237.6,324.1,320.7,407.2,93.4
VACATION,2481,316.0,359.0,353.0,396.0,82.0
SPOT,921,120.8,187.0,195.0,261.2,101.5
IS,312,55.0,109.5,94.0,148.5,93.5
TIRUPATHI,3027,322.4,356.9,364.0,398.4,67.6
IT,593,93.5,132.5,124.5,163.5,70.0
IS,343,70.5,117.0,109.5,156.0,85.5
LOCATED,1498,109.3,198.4,194.0,283.1,100.3
IN,359,54.5,86.0,101.5,133.0,78.5
INDIA,2980,153.2,176.7,171.5,195.0,59.8
IT,687,109.5,148.5,148.5,187.5,78.0
IS,343,62.5,117.0,101.5,156.0,93.5
A,124,0,0,0,0,109.0
RELIGIOUS,3338,403.8,454.1,448.8,499.1,74.6
SPOT,2231,109.2,171.5,175.5,237.8,93.5
AND,531,72.7,135.0,135.3,197.7,99.0
VERY,967,113.2,179.2,175.5,241.5,85.5
