word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,359,10.3,78.0,67.7,156.0,124.7
CITY,718,47.0,144.2,140.5,237.8,128.5
OF,203,0,0,0,0,78.0
BUFFALO,1186,86.9,140.4,142.7,245.1,124.7
IS,249,0,0,0,0,70.0
PRETTY,1045,80.5,150.7,148.2,254.7,127.3
GOOD,2075,113.2,183.2,183.2,253.2,109.0
IT,4680,117.0,172.0,171.5,226.5,109.5
IS,203,0,0,0,0,70.5
CHEAP,3089,62.4,165.4,171.6,293.4,150.0
THE,499,15.7,26.0,31.3,73.0,88.7
LECTURE,1435,300.7,360.9,347.6,407.7,127.1
ROOMS,764,40.6,103.0,99.8,162.2,84.2
ARE,375,10.3,52.0,57.3,119.7,130.0
PRETTY,2137,216.0,274.0,276.3,356.6,98.1
GOOD,25022,58.5,117.0,121.0,179.5,97.5
ND,250,46.5,31.5,31.5,109.5,156.0
AND,2028,5.0,57.0,57.0,109.0,104.0
FACILITIES,2340,271.4,315.0,324.5,393.1,126.4
IN,344,31.0,117.0,86.0,172.0,141.0
THE,265,15.7,26.0,31.3,73.0,88.7
UNIVERSITY,3494,435.4,489.3,492.1,566.0,106.5
THE,375,10.7,78.0,73.0,151.0,119.7
WHI,5912,631.8,694.2,694.2,756.8,97.8
AM,733,23.5,39.0,46.5,109.0,132.5
NOT,702,31.0,109.3,98.7,177.0,114.7
SURE,515,46.8,85.8,78.0,179.5,140.5
IF,1310,0,0,0,0,31.0
ALL,499,67.7,109.3,124.7,166.3,98.7
THE,297,15.7,20.7,41.7,78.0,93.7
OCCOURSES,3416,146.7,152.8,159.3,171.6,84.2
OFFERED,2277,130.6,140.2,136.5,146.1,58.5
N,156,0,0,0,0,140.0
HE,639,210.5,265.5,257.0,312.0,101.5
PROGRAM,2121,372.6,429.0,415.4,471.8,97.2
ACTUALLY,1934,255.5,290.6,298.4,337.5,91.6
ADD,670,124.7,166.3,171.3,213.0,88.3
VALUE,1965,195.0,288.5,275.5,369.0,111.7
WHEN,531,27.2,70.2,62.5,136.5,113.0
WE,343,46.5,54.5,47.0,148.0,194.5
GSTART,3838,590.7,608.4,637.3,664.1,111.7
WORKING,1139,57.9,118.1,127.1,209.7,107.1
BUT,406,10.3,26.0,41.7,78.0,88.3
THAT,530,120.8,140.2,120.8,140.2,113.2
ONLY,796,31.5,120.8,132.8,238.0,152.2
TIME,562,42.8,97.5,89.8,167.5,109.0
WILL,718,93.5,121.0,132.5,191.0,97.5
TYELTELL,2340,364.1,384.9,374.6,395.3,53.7
MY,25085,101.5,156.0,156.0,210.5,109.0
FAVORITE,3463,202.8,308.4,310.2,419.4,126.6
VACATION,1840,210.8,276.9,261.2,339.1,130.5
SPOT,1046,132.8,198.8,203.0,284.5,116.8
PLACE,1155,84.4,184.0,178.0,277.6,121.6
CALLED,905,44.3,93.5,98.8,158.7,83.3
PANCHGANI,3916,514.8,546.0,552.0,589.6,79.6
A,187,0,0,0,0,140.0
IT,499,0,0,0,0,70.0
IS,234,0,0,0,0,78.0
ON,343,23.5,94.0,93.5,164.0,140.5
HILL,2870,64.6,95.9,98.0,129.3,46.9
IN,437,31.5,93.5,86.0,148.0,116.5
MAHARASHTRA,3510,551.9,567.5,558.9,574.5,72.2
I,171,0,0,0,0,156.0
I,1186,0,0,0,0,109.0
T,390,0,0,0,0,125.0
IS,266,0,0,0,0,70.5
SCARECLY,4337,1136.8,1193.5,1210.8,1267.5,117.1
ELY,10842,213.3,317.0,312.0,415.7,145.3
POPULATED,10171,159.4,237.6,234.0,319.0,123.1
AND,327,15.3,26.0,41.7,83.0,98.3
HAS,2449,249.8,316.0,308.0,374.2,89.5
CHEAP,936,50.2,143.4,152.8,264.8,143.2
HOUSING,1435,82.6,169.4,167.1,267.1,115.6
FOR,624,83.0,124.7,119.3,161.0,78.0
PARSIS,5866,135.0,195.0,184.5,259.8,129.8
YOU,1139,36.3,88.3,93.7,177.0,130.3
CAN,390,20.7,88.3,73.0,182.0,145.7
GET,795,130.0,197.7,166.3,234.0,104.0
PLACE,2699,405.6,518.0,499.2,611.6,118.6
FOR,312,5.3,46.7,36.7,78.0,72.7
FOR,327,5.0,46.7,41.3,83.0,78.0
LIKE,671,42.8,105.2,105.2,167.8,93.8
MONTHS,4181,122.2,223.5,223.7,325.0,119.7
I,219,0,0,0,0,125.0
I,967,0,0,0,0,109.0
HAD,499,5.3,124.7,104.0,223.3,155.7
THREE,1233,90.8,165.2,168.6,255.8,115.4
MONTHS,1560,135.2,234.0,231.3,330.2,117.0
TO,218,31.0,23.5,47.0,101.5,132.5
TRAVEL,1607,82.8,195.0,200.2,312.3,135.7
I,156,0,0,0,0,94.0
WOULD,780,40.6,124.8,127.8,243.2,146.6
LIKE,2386,50.8,136.5,140.2,234.0,132.8
TO,265,0.0,55.0,46.5,101.5,101.5
GO,406,7.5,85.5,70.0,148.0,140.5
O,234,0,0,0,0,140.0
CHINA,3448,143.0,223.7,223.5,304.2,104.0
I,812,0,0,0,0,156.0
HAVE,671,15.5,109.2,93.8,187.5,125.0
NO,687,23.5,78.0,86.0,140.5,117.0
CLUE,780,46.8,132.5,136.5,245.8,148.2
ABOUT,1170,87.4,162.2,165.2,258.8,121.6
THEIR,1030,21.8,78.0,75.0,156.0,106.0
CULTURE,4665,351.9,403.1,383.3,461.1,120.4
AND,343,0.0,31.3,52.0,83.3,83.3
THE,327,10.3,26.0,41.7,78.0,88.3
IDEA,796,39.2,109.2,105.5,175.5,101.2
OF,281,0,0,0,0,55.0
TASTING,1294,144.7,180.4,202.7,247.3,133.7
BUGS,1856,339.5,425.2,417.2,503.0,109.0
REALLY,1092,67.8,140.3,143.0,246.8,129.8
XCITES,3791,457.5,538.2,540.8,621.5,109.3
ME,1919,15.5,62.5,47.0,125.0,140.5
THE,733,52.3,98.7,99.0,187.3,135.3
PICTURE,12807,89.0,187.1,178.3,303.0,140.3
LIKE,639,43.0,78.0,105.2,155.8,105.0
THE,296,10.3,26.0,41.7,78.0,88.3
LAST,593,3.8,93.8,70.2,167.8,120.8
IS,7988,0,0,0,0,25.0
METAPHOR,2138,103.2,218.4,214.5,333.6,132.9
FOR,1544,70.5,117.0,125.0,171.5,77.8
HOW,468,20.7,67.7,62.3,109.3,88.7
DIFFERENT,2184,249.7,286.1,282.4,318.9,74.4
SECTIONS,2090,46.7,105.8,100.6,187.2,98.8
OF,187,0,0,0,0,62.0
THE,265,26.0,20.7,26.0,72.7,98.7
SOCIETY,1903,147.1,240.7,240.7,352.0,131.3
ENJOY,1544,137.2,221.6,221.4,324.6,131.2
THEIR,1435,118.6,212.2,227.8,321.4,124.8
LIFE,1436,191.2,284.8,292.5,386.0,124.8
THE,405,21.0,20.7,26.0,67.7,88.7
PICTURE,1545,89.4,191.7,187.3,289.6,124.6
SHOWS,936,34.2,90.4,90.6,146.8,84.4
CAMPING,1887,140.3,231.9,238.4,330.0,116.0
GROUND,2870,284.3,298.2,296.4,310.3,59.0
