word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,842,57.0,135.0,145.7,223.7,125.0
BEST,1170,113.0,187.2,191.0,265.2,97.5
THING,983,59.4,143.4,146.6,249.4,127.8
BOUT,843,70.5,128.8,128.8,218.0,112.5
BUFFALO,3042,81.9,138.4,140.4,200.6,72.0
IS,983,54.5,86.0,101.5,133.0,78.5
NIAGARA,2636,357.0,378.4,386.2,407.6,60.4
AND,437,26.0,104.0,93.7,171.7,114.3
UB,1404,179.5,234.0,234.0,288.5,109.0
OF,1280,5.3,26.0,31.3,62.7,68.0
COURSE,1045,67.8,143.0,143.0,244.5,122.3
BUT,4773,31.2,74.8,78.0,121.6,62.4
I,578,0,0,0,0,78.0
FIND,1545,221.6,290.2,284.0,359.0,87.6
THE,374,5.3,72.7,72.7,150.7,114.3
WEATHER,1108,187.1,225.3,238.6,281.0,91.6
BIT,561,21.0,99.0,104.0,182.0,119.3
ANNOYING,1997,335.4,378.2,386.1,429.0,93.8
THE,1248,140.3,218.3,239.0,317.0,135.0
HE,1560,10.3,26.0,26.0,62.3,72.7
LECTURE,1046,247.3,265.3,276.1,311.9,86.9
ROOMS,1123,137.4,202.8,199.6,265.0,87.2
AT,483,70.5,125.0,132.5,187.0,116.5
UB,561,47.0,101.5,101.5,156.0,109.0
ARE,577,26.0,73.0,83.3,151.0,104.0
COMFORTABLE,1997,157.4,221.2,226.8,290.6,92.1
AND,452,31.0,114.3,98.7,182.0,109.3
I,4477,0,0,0,0,78.0
FIND,531,11.8,66.2,70.2,148.2,113.2
THE,343,25.7,57.3,67.7,150.7,135.0
DUCATION,1872,99.5,191.1,183.2,294.4,118.9
AT,390,7.5,62.5,78.0,133.0,125.5
THE,374,15.7,57.3,72.7,145.7,119.7
UB,640,23.5,86.0,93.5,156.0,132.5
COURSEWOR,1357,414.4,430.0,437.0,452.6,83.0
K,390,0,0,0,0,109.0
AT,842,21.0,52.0,57.3,88.3,67.3
UB,967,15.5,70.0,93.5,148.0,132.5
ESPECIALLY,2652,263.6,313.6,315.0,368.2,84.4
IN,499,0.0,62.5,62.0,124.5,124.5
THE,374,15.7,57.3,83.0,156.0,130.0
DEPARTMENT,4508,657.4,674.1,671.9,688.6,53.5
OF,234,7.5,54.5,62.5,109.5,102.0
COMPUTER,2777,138.7,197.6,201.1,277.3,86.7
SCIENCE,2637,492.4,490.7,495.9,494.1,62.4
TO,1077,26.0,57.0,47.0,78.0,52.0
BE,218,0,0,0,0,54.5
BOTH,624,47.0,97.5,109.2,183.2,113.0
HALLENGING,1763,143.5,179.4,184.1,220.0,79.6
ND,296,0,0,0,0,54.5
INTERESTING,2075,190.0,184.5,184.4,190.1,72.3
IT,6287,2870.5,2917.5,2933.0,2980.0,109.5
LKEEPS,2761,41.0,66.4,64.4,97.5,42.9
ALL,3620,0,0,0,0,52.0
THE,359,25.7,52.0,67.7,135.3,114.7
ASSIGNMENST,2433,444.2,460.8,463.4,484.8,58.7
A,78,0,0,0,0,78.0
TS,1138,0.0,39.0,54.5,93.5,93.5
S,2948,0,0,0,0,15.5
TS,904,0.0,47.0,46.5,93.5,93.5
ND,203,0,0,0,0,47.0
PROJECTS,1607,107.1,171.6,171.6,267.1,107.1
ARE,1420,50.5,85.8,89.8,156.0,97.5
THOUGHT,1279,149.4,131.4,136.0,136.0,89.4
PROVOKING,4680,302.5,342.0,342.0,391.2,56.3
AND,499,31.3,93.3,93.7,166.3,114.3
COLD,3494,212.7,234.0,234.0,258.2,32.7
THE,2777,26.0,62.3,62.3,98.7,72.7
PROFESSORS,1935,405.5,421.1,414.9,430.5,70.2
AT,1544,322.7,353.7,353.7,384.7,62.0
UB,2153,238.0,249.5,261.5,273.0,35.0
ARE,624,46.7,88.3,114.3,176.7,114.3
I,265,0,0,0,0,78.0
FIN,390,31.0,41.7,47.0,119.7,114.3
D,328,0,0,0,0,94.0
THE,328,20.7,78.0,57.3,135.3,104.0
PROFESSORS,3557,752.8,755.3,751.4,754.0,41.6
T,281,0,0,0,0,109.0
AT,359,16.0,55.0,70.5,109.5,93.5
AT,3385,5.2,18.2,26.0,39.0,33.8
UB,499,54.5,117.0,117.0,179.5,125.0
TO,671,70.5,109.5,125.0,164.0,93.5
BE,328,8.0,70.5,70.5,133.0,125.0
VERY,515,35.0,78.0,82.0,148.5,94.0
EDICATED,1825,216.5,261.4,265.2,310.1,85.8
TO,375,31.0,78.0,86.0,133.0,102.0
THEIR,702,19.0,103.0,102.8,199.6,121.6
FIELD,1451,153.5,223.7,218.5,294.0,91.2
OF,187,15.5,46.5,23.5,85.5,101.0
INTEREST,1747,253.5,255.5,253.5,271.2,76.1
PRODUC,3790,58.5,117.0,111.1,173.6,72.2
CARRYING,1420,91.8,150.1,150.1,239.8,101.4
OUT,1326,83.3,119.7,151.0,208.0,114.3
NOTEOWORTHUY,4010,611.3,630.8,630.8,654.2,44.8
Y,1155,0,0,0,0,93.0
ESEARCHIN,3759,265.3,306.4,307.8,354.5,72.4
IN,312,23.5,31.0,39.0,93.5,117.0
THEIR,889,37.6,128.0,137.2,227.6,121.6
RESPECTIVE,2324,140.4,188.6,188.5,236.8,58.2
FIELD,6786,54.5,137.8,135.2,218.5,101.5
MY,717,94.0,140.5,140.5,187.0,93.0
FAVORIYE,2652,169.8,268.7,270.4,379.6,121.3
TE,2605,3.8,31.2,27.2,54.8,51.0
VACATION,1669,236.0,275.0,280.8,335.5,113.2
SPOT,812,77.8,132.5,140.5,234.2,121.2
IS,812,10.3,31.3,36.3,78.0,88.3
MELBOURNE,3869,689.4,740.4,724.5,789.7,79.3
IS,281,31.0,93.5,78.0,140.5,109.5
N,546,0,0,0,0,109.0
AUSTRALIA,1856,218.4,258.2,256.6,313.7,102.2
IT,2480,35.0,62.2,66.2,93.5,58.5
IS,265,15.5,86.0,62.0,132.5,117.0
SERENE,1014,236.7,254.7,257.5,275.5,75.3
PLACE,1092,65.6,121.8,149.8,249.6,149.6
WITH,655,31.2,117.0,101.5,202.8,124.8
CLIFFFS,1388,91.6,153.7,158.1,229.1,91.0
S,624,0,0,0,0,94.0
ND,312,15.5,70.0,39.0,93.5,78.0
SEAS,905,194.8,175.2,202.8,183.2,66.2
URROUNDED,2574,238.7,254.3,248.1,263.7,42.1
BY,967,10.3,26.0,67.7,83.3,73.0
THE,374,10.3,52.0,67.7,130.0,109.0
EA,6989,172.0,226.5,226.5,281.0,109.0
THE,2558,62.3,135.0,119.7,192.3,93.7
OCEAN,5273,65.2,127.3,117.0,195.2,93.8
THE,4961,90.4,131.0,134.2,174.8,68.8
PENGUINS,1560,251.5,269.2,292.4,325.6,93.6
THAT,608,70.2,82.0,70.2,82.0,70.2
MIGRATE,1669,49.0,124.7,131.4,216.0,109.1
MIGRATE,2840,242.8,305.1,301.7,364.0,72.8
FROM,515,54.8,78.0,74.0,159.8,109.0
ANTARTCIA,2808,209.0,226.1,234.1,251.2,53.1
ICA,2231,0.0,21.8,18.6,40.4,40.4
TO,374,47.0,86.0,101.5,140.5,93.5
ACUSTRALIA,19952,560.0,598.4,602.6,646.6,76.6
DURING,951,62.3,117.0,119.5,205.5,101.5
THE,390,20.7,62.3,73.0,156.0,130.0
MONTHS,936,49.3,114.3,117.0,192.3,96.2
OF,250,8.0,62.5,47.0,101.5,93.5
JANUARY,1498,191.6,225.1,236.0,269.6,80.1
ND,281,16.0,86.0,62.5,132.5,116.5
IT,2418,24.8,40.4,43.6,59.2,34.4
IS,234,0.0,46.5,47.0,93.5,93.5
HEAVELY,1451,227.3,254.0,254.1,289.7,75.7
SPOT,733,62.5,117.0,109.2,187.2,97.5
WHICH,639,131.2,153.0,153.0,174.8,78.0
IS,188,7.5,39.0,31.5,78.0,85.5
NOT,500,62.3,83.3,93.7,166.7,114.7
VERY,967,132.5,183.5,187.2,245.8,85.8
CROWDED,1280,149.3,191.4,187.1,229.3,80.1
ALTHOUGH,1887,247.6,296.5,296.4,353.0,107.1
I,359,0,0,0,0,78.0
WOULD,640,43.8,84.4,87.4,152.8,87.2
LIKE,577,42.8,113.0,109.2,179.5,89.8
TO,390,54.5,93.5,93.5,132.5,78.0
VISIT,1123,346.4,365.2,365.0,383.8,77.8
MELBOURNE,3089,368.8,405.7,399.8,448.2,71.0
MORE,437,15.5,31.2,50.8,97.5,85.8
OFTEN,640,34.2,81.0,78.0,137.2,78.0
N,7597,0,0,0,0,39.0
I,328,0,0,0,0,78.0
DONT,3120,533.6,592.8,599.2,658.4,87.4
GET,405,10.3,62.3,67.3,140.0,103.7
THE,328,21.0,52.0,67.7,130.0,109.0
CHANCE,1513,278.6,294.1,287.6,303.1,58.0
TO,436,39.0,86.0,101.0,148.0,109.0
VISIT,1716,538.5,574.8,541.0,577.3,88.2
IT,453,47.0,15.5,78.0,140.5,187.5
VERY,608,42.8,85.8,93.5,160.0,97.8
OFTEN,1217,84.2,184.0,178.0,277.8,118.6
THE,920,62.3,145.3,145.7,228.7,124.7
HE,1950,3.2,18.8,18.6,40.6,43.8
PICTURE,983,51.0,116.0,124.9,220.4,115.6
SHOWS,702,124.8,96.8,121.4,124.6,106.2
THE,765,109.3,187.3,203.0,281.0,135.3
PEOPLE,748,98.7,114.3,124.5,140.2,80.3
CAMPING,2137,178.3,271.9,271.9,383.4,127.1
AND,749,151.0,208.0,176.7,265.0,109.0
INVOLVING,3510,130.1,139.2,150.8,170.2,54.4
I,250,0,0,0,0,140.0
N,452,0,0,0,0,110.0
VARIOUS,2153,211.9,285.1,285.3,385.4,113.6
OTHER,749,53.0,121.6,121.8,202.8,99.8
ACTIVITIES,1669,208.9,246.4,254.1,294.8,76.6
NEAR,749,66.2,144.2,136.5,222.5,113.5
THE,405,20.7,78.0,88.3,177.0,140.7
RIVER,1139,209.2,231.0,215.4,237.2,74.6
ID,686,16.0,62.5,62.5,109.0,93.0
E,484,0,0,0,0,93.0
ON,12355,43.0,66.2,66.2,89.5,46.5
ONE,936,62.3,93.7,114.7,187.3,130.0
SIDE,796,81.8,171.5,163.8,253.5,113.2
OF,234,7.5,54.5,47.0,109.0,116.5
THE,375,31.0,52.0,62.3,135.3,120.0
RIVER,998,109.0,96.6,131.2,137.2,93.4
FAMILIES,1778,233.9,284.8,278.8,337.4,95.5
GROUPS,3323,25.5,62.4,62.4,115.0,64.4
OF,203,8.0,54.5,55.0,101.5,93.5
PEOPLE,764,101.3,114.2,138.0,150.8,88.5
ARE,592,72.7,145.7,161.0,234.0,119.7
FOUND,2511,29.6,59.3,53.0,98.3,51.5
TO,359,47.0,86.0,101.5,140.5,93.5
HAVE,452,3.8,54.8,50.8,109.2,81.8
BUILT,1029,96.8,162.4,162.2,227.8,84.2
TENTS,764,149.8,174.8,165.2,190.2,84.0
ND,515,7.5,62.0,54.5,109.0,101.5
RELAXING,5507,301.7,349.4,349.5,401.5,58.3
ON,499,23.0,93.5,85.5,156.0,133.0
THE,328,26.3,57.0,62.3,145.7,130.3
OTHER,671,56.2,112.4,112.2,199.6,106.0
SIDE,499,19.5,50.8,62.5,116.8,89.2
OF,171,8.0,39.0,31.0,78.0,86.0
THE,343,21.0,47.0,62.3,130.3,114.7
IVER,1014,39.2,113.2,117.0,191.0,97.2
THERE,687,118.6,143.4,152.8,177.6,81.0
ARE,577,73.0,145.7,156.0,228.7,114.0
VARIOUS,1030,51.1,120.4,118.1,218.6,116.0
FOOD,608,54.8,101.5,97.5,144.2,70.0
TRUCKS,889,52.2,122.2,119.7,205.3,106.5
AND,6833,15.7,104.0,88.3,176.7,124.7
VEHICLES,1170,214.4,263.2,255.5,312.1,89.9
AND,344,10.3,26.0,31.3,67.7,78.0
THERE,1123,162.4,187.4,190.4,215.4,81.2
IS,203,0,0,0,0,54.5
BOAT,640,19.5,97.5,97.5,183.5,113.2
ON,343,8.0,31.0,54.5,93.5,101.5
THE,374,26.3,67.7,72.7,135.3,99.0
RIVER,640,112.4,121.6,131.0,152.6,71.8
WITH,639,23.5,117.0,113.0,206.5,120.8
PEOPLE,811,114.3,124.7,156.0,166.3,85.8
ON,1373,21.0,15.7,20.7,57.3,78.3
IT,281,23.5,31.0,23.5,78.0,101.5
A,390,0,0,0,0,124.0
FEW,343,10.3,21.0,26.0,57.3,67.7
OF,343,39.0,101.5,86.0,148.5,109.5
RTHEM,1358,118.1,158.3,162.7,202.9,58.0
THEM,1435,39.0,85.8,85.8,132.5,66.2
ARE,577,78.3,140.3,145.7,207.7,98.3
ALSO,484,15.8,74.0,82.0,148.2,93.8
SEEN,499,66.2,93.5,89.8,117.0,50.8
TO,250,8.0,31.0,39.0,78.0,86.0
BE,249,23.5,31.0,31.0,85.5,109.0
FISHING,1544,162.9,209.6,189.4,240.7,91.4
UBCOLLECTIONYAHOO,6692,839.7,898.4,899.3,958.0,74.2
COMDATACOLLECTIONCUURIEATBUFFALO,47437,5920.2,5926.7,5927.0,5933.4,51.5
EDUCOMPUTER,4350,829.2,847.6,857.5,884.5,78.3
SECURITY,2371,165.5,243.8,249.6,339.4,105.4
