word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,437,0,0,0,0,187.0
LIKE,1638,292.2,370.5,366.5,444.8,105.5
THE,796,93.7,176.7,182.0,265.0,130.0
BUILDINGS,2012,251.3,311.9,317.1,401.9,140.2
AND,343,15.3,31.3,31.3,78.0,93.3
THE,546,31.3,67.3,83.3,150.7,114.3
LECTURE,1996,320.9,369.9,372.0,425.6,118.3
ROOMS,2122,71.8,143.4,146.6,218.2,96.6
IN,344,23.0,70.5,55.0,148.5,171.5
BUFFALO,2512,156.0,234.1,238.4,316.6,98.1
NY,1607,125.0,187.5,210.5,273.0,148.0
THOSE,1170,68.8,162.2,156.0,249.4,109.0
BUILDING,4726,333.2,357.3,358.7,405.5,86.5
LOOKS,1341,134.2,193.4,193.4,252.6,81.0
BEAUTIFUL,7956,444.1,485.9,487.4,531.5,71.8
AND,452,31.3,67.7,78.0,155.7,124.3
MUCH,2855,430.6,502.4,505.6,577.4,96.8
DIFFERENT,3448,403.9,454.1,454.1,504.3,93.4
FROM,1232,171.5,257.2,257.2,382.0,163.8
THOSE,1310,140.2,221.6,221.4,340.0,140.4
OF,249,39.0,31.5,31.0,101.5,140.5
CHINA,2808,46.8,134.0,143.4,261.8,149.6
AAND,4680,81.8,132.5,140.5,198.8,89.5
CAMPUS,1372,80.7,187.2,189.7,296.2,129.8
DINING,1685,122.2,182.0,197.7,257.5,83.3
PROVIDE,3042,93.9,171.6,169.6,263.4,109.4
S,281,0,0,0,0,141.0
DIFVARIOUS,6786,342.1,395.9,396.8,452.4,64.4
FLAVOR,2246,196.3,274.1,283.0,365.4,104.7
IN,609,8.0,93.5,70.5,156.0,148.0
WHICH,842,140.6,143.4,168.6,177.8,87.4
ONE,624,20.7,88.3,109.0,187.3,130.3
AN,780,23.5,31.0,39.0,93.5,117.0
FIND,1061,42.8,128.8,128.8,237.8,136.2
HIS,593,31.3,52.0,73.0,156.3,146.0
FAVORITE,7644,669.2,742.6,741.0,814.4,84.3
AND,655,26.0,93.7,104.0,192.3,135.0
ALSO,827,66.0,140.5,136.5,226.5,121.2
THE,328,10.3,36.7,26.0,73.0,83.3
SCHOOL,1310,111.7,174.2,174.2,247.0,93.7
HAS,2559,41.3,109.3,104.0,172.0,99.3
ENOUGH,2278,162.6,256.3,256.3,350.0,111.6
SPORTING,4555,322.4,403.9,403.9,502.7,112.7
FACILITIES,5148,719.2,775.3,781.5,837.6,95.0
AS,390,31.0,85.5,86.0,140.5,109.5
A,93,0,0,0,0,78.0
SPORTSLOVER,6880,1499.1,1544.4,1528.7,1574.0,94.8
I,500,0,0,0,0,188.0
APPRECIATE,5788,483.6,511.6,505.5,533.5,88.8
THATHIGHLY,8190,1125.9,1128.8,1140.1,1143.0,64.0
THE,780,46.7,88.3,93.7,135.3,88.7
E,2698,0,0,0,0,140.0
ROTHER,8736,36.3,79.8,83.2,137.1,73.0
WELL,6740,147.1,173.9,180.4,207.1,44.4
SOME,9313,21.8,68.6,71.8,162.2,118.4
AS,297,31.5,94.0,86.0,148.5,117.0
FOR,421,21.0,83.3,104.0,166.3,109.0
OTHER,2231,34.2,128.0,127.8,221.6,121.8
RECREATIONAL,5070,680.1,708.1,712.4,740.4,73.7
ACTIVITIES,4852,756.7,797.3,801.8,845.6,78.1
IT,250,23.0,31.5,47.0,101.5,124.5
CAN,1046,26.3,93.7,109.3,187.3,130.0
RADOPT,7784,101.5,140.4,140.4,179.3,49.3
FROM,1092,101.2,198.8,179.5,284.5,120.8
OTHER,1061,81.2,162.2,159.2,277.8,143.6
COUNTRIES,5024,371.0,468.0,468.0,568.0,112.5
UNIQUE,2465,548.5,603.3,590.2,645.0,109.3
ACTIVITIES,9001,789.9,825.3,826.8,865.1,69.6
AND,312,10.3,36.7,36.3,83.3,93.7
THAT,655,117.0,128.5,113.2,124.8,97.8
SHOULD,1981,179.3,249.7,249.7,351.0,119.5
BE,250,39.0,16.0,39.0,94.0,133.0
POPULAR,4040,323.1,383.4,374.3,443.4,113.6
AMONG,952,24.8,99.8,106.2,230.8,159.0
STUDENTS,1934,212.5,210.6,208.8,241.9,99.2
I,2995,0,0,0,0,219.0
M,1076,0,0,0,0,109.0
SATIFIED,2855,296.4,360.8,370.4,434.8,119.0
SFIED,3634,44.9,97.5,91.6,148.0,70.0
WIT,936,11.8,66.2,70.2,140.2,109.0
H,578,0,0,0,0,109.0
THE,359,5.3,67.7,67.7,140.7,109.3
EDUCATION,2652,188.9,272.2,268.7,382.9,126.3
HERE,1154,233.8,226.0,233.8,234.0,101.5
ALL,639,83.0,109.0,124.7,150.7,67.7
THE,405,10.7,83.3,83.0,166.3,124.7
PROFESSORS,10327,1174.8,1181.0,1185.6,1191.8,66.9
CLASSROOMS,6755,758.2,805.0,800.3,847.1,85.8
AND,499,20.7,67.7,83.3,171.7,145.7
LABS,3604,58.5,124.8,128.8,226.0,128.5
ETC,1904,114.7,197.7,197.7,280.7,124.7
ARE,858,62.3,140.3,150.7,228.7,130.0
PRETTY,3417,370.0,450.1,436.9,517.0,93.6
WELL,7675,65.4,109.2,115.4,159.2,68.8
MY,4150,140.5,167.8,175.5,202.8,62.2
FAVORITE,2589,175.5,282.8,284.6,391.9,122.8
VACATION,1841,210.6,245.5,241.6,315.8,128.8
A,140,0,0,0,0,93.0
THE,952,0.0,46.7,46.7,93.3,93.3
SOUTH,7114,546.0,580.3,583.4,636.5,68.7
M,62,0,0,0,0,62.0
MOST,2122,26.2,72.8,83.3,145.7,91.0
PROVINCE,2215,158.0,249.6,249.5,360.9,126.9
OF,218,0,0,0,0,70.0
CCHINA,3214,12.2,64.1,67.6,133.4,81.4
WHICH,1061,121.6,134.4,155.6,168.4,103.0
IS,187,31.0,23.5,31.0,85.5,116.5
CALLED,1186,127.3,163.7,158.7,215.7,75.3
HAINAN,2730,410.8,423.8,436.8,449.8,80.8
ISLAND,1529,78.0,156.0,156.0,260.0,122.2
IT,1014,23.0,47.0,62.5,132.5,155.5
IS,203,31.5,31.0,31.0,93.5,125.0
TROPICAL,2870,235.8,305.1,301.6,381.3,91.9
ISLAND,1139,28.7,111.8,109.2,202.7,111.7
SO,312,23.5,54.5,46.5,124.5,148.0
HAT,500,20.3,88.7,98.7,177.0,125.0
YOU,468,21.0,78.0,72.7,171.7,145.7
CAN,639,15.3,83.0,78.0,166.3,124.7
ENJOY,4165,577.3,657.7,657.8,738.2,101.2
PLENTY,1840,124.5,218.3,210.5,304.3,106.8
OF,171,0,0,0,0,78.0
SUNSHINE,2933,318.2,316.6,305.8,310.4,68.6
AND,327,21.0,20.7,31.0,72.7,93.7
BEATIFUL,1872,105.2,204.8,202.9,321.6,130.5
UTIFU,10249,1907.7,1925.3,1916.7,1938.9,73.6
L,530,0,0,0,0,125.0
BEACHES,2012,410.1,450.1,472.6,512.6,111.4
THERE,1482,162.4,162.4,171.6,184.0,106.0
THE,4805,19.0,46.8,49.8,102.8,77.8
POPULATION,2948,260.5,335.4,322.7,404.0,118.6
THERE,1186,146.8,153.2,149.8,168.6,93.4
IS,203,0,0,0,0,78.0
NOT,515,46.7,46.7,78.0,171.3,161.0
QUITE,2543,171.6,262.0,268.2,371.4,131.2
SMALL,7317,130.0,176.7,184.5,231.2,67.5
SO,6942,2204.7,2246.3,2251.7,2293.3,88.7
THAT,546,113.2,105.0,113.2,113.0,97.5
YOU,499,36.7,78.0,78.0,192.7,166.7
CAN,16255,13.2,49.5,52.0,104.0,78.0
ET,843,210.5,265.0,281.0,335.5,125.0
AWAY,967,144.2,140.8,136.2,132.8,97.5
FROM,717,39.2,140.5,117.0,241.8,148.0
BUDON,12979,1624.7,1671.4,1678.1,1756.3,102.7
NOT,483,26.0,83.0,109.0,208.0,161.3
NEED,1903,257.3,299.0,286.0,338.0,65.0
TO,218,8.0,54.5,46.5,109.0,117.0
T,5085,0,0,0,0,31.3
NEED,733,89.8,148.0,148.2,206.5,89.5
TO,249,0,0,0,0,62.0
WORRY,1498,205.8,271.4,271.6,337.2,87.6
ABOUT,827,18.8,109.2,115.4,224.6,137.2
THE,265,10.3,36.7,31.0,78.0,88.3
TRANSPORTION,3697,738.4,737.1,721.5,735.8,92.4
AT,15631,585.0,608.5,612.2,635.8,50.8
USUALLY,4618,370.6,403.8,403.6,436.8,83.8
I,468,0,0,0,0,203.0
WENT,1810,316.0,386.0,386.2,479.8,117.0
THERE,1123,143.4,159.2,162.2,184.0,103.0
EVERY,1607,252.4,262.0,252.4,262.0,81.4
ONCE,2152,39.2,132.5,128.5,229.8,136.2
EVERY,1045,134.0,159.0,149.6,174.6,96.6
YEAR,1919,202.8,270.5,265.2,338.2,91.2
IF,2293,709.5,772.0,795.5,858.0,148.5
I,500,0,0,0,0,187.0
GOT,437,10.3,88.3,78.0,176.7,140.3
CHANCE,5444,272.4,298.8,287.9,314.4,54.0
TO,265,15.5,47.0,47.0,109.5,125.0
GO,312,7.5,70.0,70.0,132.5,125.0
ABROAD,2230,301.7,353.7,335.3,387.3,117.0
ID,1700,553.5,616.0,631.5,694.0,140.5
LIKE,2153,425.2,511.0,499.2,585.0,105.2
TO,203,0,0,0,0,70.0
GO,280,23.5,39.0,46.5,109.0,132.5
TO,250,23.5,54.5,39.0,117.0,140.5
SPAIN,2512,81.2,178.0,168.6,277.8,131.0
BECAUSE,5039,217.2,241.2,243.5,270.0,53.9
MY,1435,41.7,93.7,83.3,135.3,93.7
FAVORITE,3620,318.0,419.2,419.2,520.5,116.9
TEAM,1373,164.0,245.8,226.2,316.0,97.5
REAL,1232,62.2,124.8,117.0,210.5,120.8
MADRID,3057,315.8,349.0,343.0,376.2,74.1
IS,187,0,0,0,0,78.0
LOCATED,2870,194.8,306.1,298.4,413.5,126.9
THERE,3292,318.2,312.0,337.0,343.2,115.4
AND,655,47.0,114.7,124.7,203.0,119.7
I,515,0,0,0,0,172.0
HOPE,1217,121.2,222.2,226.2,327.2,136.0
I,437,0,0,0,0,171.0
CAN,359,36.3,67.7,62.3,145.7,125.0
WATCH,1747,227.8,315.2,312.0,418.2,128.0
A,171,0,0,0,0,124.0
GAME,843,62.5,159.8,167.8,265.0,132.5
IN,858,234.0,304.5,327.5,398.0,164.0
