word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
I,515,0,0,0,0,78.0
LIKE,733,58.5,113.0,136.5,206.5,124.5
THE,765,145.7,192.3,213.3,260.0,88.3
CURRENT,1030,64.6,113.6,115.9,164.9,62.4
WEATHER,1123,227.3,258.6,256.3,287.6,73.7
IN,218,23.0,47.0,39.0,109.0,132.0
BUFFALO,9735,156.0,187.2,184.6,215.8,36.4
AND,436,46.7,98.7,98.7,150.7,88.3
THE,920,31.3,83.3,83.0,135.0,83.0
SUBURBAN,10156,106.9,122.6,131.4,151.5,41.2
FEEL,18065,178.4,200.6,209.6,231.7,40.0
NY,1138,47.0,78.0,93.5,124.5,77.5
ENVIRONMENT,8876,390.0,410.8,414.7,435.4,41.5
YES,936,62.3,119.7,119.7,177.0,83.3
I,281,0,0,0,0,63.0
LIKE,795,77.8,140.5,140.2,203.0,90.0
THE,374,36.3,83.3,93.7,140.7,83.3
BUILDINGS,4103,488.9,544.3,532.1,587.6,83.2
AND,437,41.7,109.3,104.0,171.7,99.0
THE,296,5.3,20.7,31.0,57.0,62.3
LECTURE,936,62.4,118.1,111.4,167.1,66.9
ROOMS,2683,208.8,262.0,255.8,309.0,65.8
CI,2730,0,0,0,0,31.0
HAVE,484,27.2,93.5,82.0,148.2,89.8
NO,312,15.5,31.0,54.5,101.0,116.5
T,406,0,0,0,0,94.0
WORKED,1029,86.0,158.7,148.2,231.2,90.7
CAMPUS,4618,75.3,153.5,156.0,234.2,96.3
DINING,671,62.3,78.0,78.0,119.7,59.8
IS,468,54.5,101.5,101.5,148.5,94.0
GOOD,5273,1045.2,1072.5,1088.2,1115.5,50.8
YES,1685,124.7,192.3,192.3,260.0,99.0
THE,327,5.3,15.7,31.0,52.0,57.3
SCHOOL,1763,145.3,197.5,200.2,252.3,67.8
HAS,2074,67.3,166.3,161.0,260.0,125.0
ENOUGH,1591,156.2,228.8,228.8,301.5,85.7
SPORTING,890,25.1,95.5,99.5,193.1,107.4
FACILITIES,2013,221.7,262.0,277.8,318.1,79.5
HOWEVER,1966,175.9,225.0,211.9,261.0,98.3
IT,250,7.5,62.0,54.5,109.0,101.5
LACKS,1482,140.4,212.2,206.0,277.8,84.4
TABLE,1280,112.2,187.2,190.4,265.4,97.0
TENNIS,1061,99.0,158.7,153.5,213.2,72.7
TABLES,936,57.0,135.2,135.3,218.5,98.8
SBOARD,8876,1362.3,1424.8,1432.5,1495.0,78.0
GAMES,702,31.4,87.4,84.4,140.4,74.8
SUCH,577,38.8,97.5,105.2,164.0,82.2
AS,172,0,0,0,0,78.0
AND,6957,26.0,83.0,83.3,140.3,88.3
CARD,795,86.2,164.0,167.8,253.5,109.0
GAMES,1295,130.2,189.8,192.3,252.0,75.2
WOUDL,764,62.4,121.6,118.4,208.8,102.8
B,296,0,0,0,0,62.0
LD,3822,62.3,88.3,78.0,104.0,41.7
BE,609,46.5,93.5,78.0,125.0,78.5
NICE,421,7.8,62.5,66.2,121.0,89.8
RECREATIONAL,2387,287.2,322.2,304.1,354.8,80.6
ACTIVITIES,3198,294.8,327.6,341.6,377.6,68.7
THAT,1888,608.5,639.8,600.8,632.0,74.2
COULD,624,37.4,78.0,84.2,143.6,81.2
BE,249,31.5,70.5,62.5,101.5,70.0
DEVELOPED,1420,164.6,162.9,182.0,180.3,63.9
EDUCATION,1576,83.2,140.4,128.2,227.0,109.1
IS,327,55.0,101.5,101.5,148.0,93.0
GREAT,1513,59.0,106.2,103.0,224.6,143.4
I,188,0,0,0,0,93.0
AM,265,7.5,46.5,62.0,101.0,93.5
LEARNING,1451,144.4,177.5,195.1,255.5,103.5
A,156,0,0,0,0,109.0
LIT,484,41.3,93.7,114.3,187.3,135.3
OT,1107,31.0,70.0,62.5,101.5,70.5
PROFESSORS,2293,287.0,274.7,285.6,282.5,59.3
ARE,390,26.3,72.7,72.7,171.7,156.3
EXCELLENT,2434,317.2,351.9,351.9,386.6,69.2
THEY,827,62.2,132.5,128.8,199.0,89.8
ARE,2886,18.6,56.0,62.4,118.6,93.8
VERY,546,35.0,93.8,97.5,179.2,105.0
KNOWLEDGABLE,2480,247.1,305.5,299.0,357.4,80.4
AND,406,25.7,78.0,78.0,130.3,83.7
SMART,671,34.4,109.2,109.2,184.0,93.4
EA,8299,280.5,327.5,319.5,366.5,86.0
THE,624,46.7,93.7,99.0,146.0,78.3
CLASSROOMS,4259,606.7,645.8,653.5,692.6,73.4
AND,889,161.3,234.0,228.7,301.3,109.0
LABORATORIES,4102,589.2,614.5,613.2,638.5,56.3
ARE,1778,156.0,197.7,228.7,270.3,88.3
VERY,1482,226.0,304.0,316.0,394.0,113.2
GOOD,624,58.5,74.2,89.8,105.5,47.0
SMY,11341,2480.3,2532.3,2542.7,2594.7,88.3
FAVORITE,3089,279.0,362.8,356.9,440.6,99.4
VACATION,4493,296.3,322.7,320.5,375.6,63.6
SPOT,655,58.5,132.8,132.5,206.8,97.5
IS,374,23.0,78.0,62.0,117.0,94.0
MY,2386,1068.5,1107.5,1123.0,1162.0,93.5
HOME,795,50.8,121.0,124.8,218.5,121.0
TOWN,655,23.8,101.5,109.2,187.0,105.0
MYSORE,4088,436.8,517.5,520.0,611.0,106.5
WHICH,671,155.8,171.4,181.0,196.6,81.2
IS,265,46.5,85.5,78.0,117.0,70.5
LOCATDE,1310,91.3,158.3,158.1,234.0,89.1
ED,1311,15.7,20.7,15.7,52.0,67.7
IN,156,0,0,0,0,70.5
KARNATAKA,5678,329.2,354.1,338.6,363.5,45.3
INDIA,16489,149.6,171.4,174.6,196.4,65.4
THE,3135,281.0,327.7,327.7,374.3,72.7
TOWN,718,43.0,113.2,124.8,195.0,97.5
IS,265,39.0,86.0,85.5,132.5,93.5
ERY,374,15.3,47.0,72.7,125.0,99.0
MUCH,670,70.2,124.8,124.8,186.8,77.5
LIKE,1046,85.5,136.5,136.5,187.5,74.5
BUFFALO,1732,91.4,151.6,149.3,209.4,69.0
SUBURBANISH,9453,814.7,829.0,838.9,853.2,57.6
STYLE,2714,309.2,374.5,374.3,439.7,83.5
S,5585,0,0,0,0,94.0
THE,858,78.0,135.3,135.0,192.3,88.3
REGION,1404,124.8,200.2,205.3,280.7,93.5
SURROUNDIN,2090,251.3,273.0,270.0,291.7,63.8
G,359,0,0,0,0,109.0
THE,499,46.7,114.3,124.7,192.3,114.3
IT,577,70.0,125.0,109.0,164.0,94.0
IS,266,23.5,70.0,70.5,117.0,93.5
NOT,375,31.0,78.0,88.7,135.7,83.7
VERY,2215,355.6,405.6,411.8,480.6,87.6
CROWDED,2012,180.7,229.7,234.0,291.9,95.7
TOWN,4524,319.8,382.2,390.0,452.5,89.8
ARE,1358,281.0,348.3,379.7,457.7,145.7
OTHER,983,118.6,184.2,171.6,262.0,96.6
TOWNS,3183,382.0,439.5,442.0,499.5,75.7
I,1638,0,0,0,0,78.0
USED,734,89.8,144.2,136.5,207.0,86.2
T,219,0,0,0,0,94.0
O,405,0,0,0,0,63.0
G,219,0,0,0,0,110.0
O,453,0,0,0,0,94.0
THERE,1388,114.7,117.2,124.8,143.0,65.0
ONCE,1685,231.0,271.6,284.0,355.8,103.0
I,187,0,0,0,0,125.0
N,546,0,0,0,0,78.0
THREE,889,84.2,131.0,137.2,184.0,65.6
MONTHS,1841,158.5,236.7,231.3,309.5,91.2
I,343,0,0,0,0,47.0
WOUL,733,50.8,109.2,121.0,187.0,93.2
D,312,0,0,0,0,62.0
LIKE,670,62.0,105.5,128.5,187.5,109.5
TO,390,62.5,101.5,109.0,148.0,85.5
NEW,889,124.7,208.0,192.3,275.7,104.0
ZELAND,5585,392.8,421.2,422.5,450.9,37.5
