word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,1981,483.7,587.7,587.7,691.7,140.3
PART,1264,78.0,152.2,164.0,261.2,136.2
I,172,0,0,0,0,125.0
I,1357,0,0,0,0,125.0
LIKE,624,54.8,105.2,124.8,206.2,128.2
THE,749,21.0,62.3,83.3,156.0,124.7
MOST,671,27.2,124.8,128.8,226.2,136.5
ABOUT,2356,90.4,184.0,190.4,321.2,155.8
BUFFALO,5616,414.9,458.6,460.2,513.3,64.0
NY,1700,70.0,117.0,117.0,164.0,94.0
IS,577,0,0,0,0,54.5
THE,2043,335.5,390.0,390.0,444.5,85.5
CALMNESS,2402,126.9,214.5,216.4,304.0,97.4
AND,1419,197.7,270.3,286.0,358.7,119.3
THE,4602,26.0,67.7,73.0,166.7,140.7
FACT,608,23.2,93.8,97.5,214.5,159.8
HAT,1170,31.0,57.0,93.3,171.3,156.0
T,249,0,0,0,0,125.0
IS,577,31.0,78.0,101.5,148.5,117.5
UNAFFECTED,2792,204.4,246.4,271.4,313.4,93.5
BY,1077,16.0,39.0,78.0,133.0,149.0
HE,1139,429.0,476.0,499.0,546.0,117.0
HUSTLE,2340,132.7,252.2,249.7,369.2,137.7
AND,1030,177.0,249.7,265.3,338.0,114.3
BUSTLE,3245,294.5,378.4,384.1,468.0,103.4
OF,951,39.0,94.0,101.0,156.0,117.0
BIG,998,68.0,156.0,161.3,249.3,134.7
CITIES,1872,311.8,338.0,353.3,379.5,98.8
YES,4243,210.8,269.2,261.5,320.0,78.0
I,561,0,0,0,0,109.0
FIND,1123,105.2,187.0,187.2,269.0,113.0
THE,437,20.7,67.7,67.7,156.0,130.0
BUILDINGS,3026,246.0,312.0,313.6,379.6,124.8
AND,1154,130.3,203.0,244.3,317.0,145.3
LECTURE,2277,423.4,476.9,476.9,530.3,102.4
ROOMS,1638,202.8,296.4,296.4,390.0,115.4
APPEALING,3229,260.0,312.1,327.4,379.6,102.3
CAMPUS,2356,168.8,275.7,270.3,377.2,122.3
DINDINING,5616,58.8,72.0,74.4,94.8,27.7
IS,764,86.0,171.5,156.0,241.5,155.5
GREAHAA,11200,1827.4,1854.5,1850.6,1877.8,64.1
QUALITY,2371,164.7,274.1,274.0,396.6,138.1
OD,546,117.0,171.5,179.5,234.0,117.0
F,1716,0,0,0,0,94.0
SERVICE,3354,374.4,436.7,421.1,483.4,102.3
ND,375,7.5,70.0,78.0,140.5,133.0
FOOD,1076,81.8,132.8,128.5,179.5,74.2
I,748,0,0,0,0,78.0
DO,328,15.5,78.0,86.0,148.5,133.0
NTO,795,46.7,135.0,145.7,254.7,176.7
OT,1498,93.5,140.5,156.0,203.0,109.5
THINK,1326,87.4,159.2,156.0,265.4,131.2
THE,484,36.7,88.3,99.0,182.0,130.0
SCHOOL,1748,119.5,202.8,208.0,291.3,104.2
HAS,468,41.7,109.3,119.7,187.3,109.3
ENOUGH,4103,351.1,438.8,438.8,534.4,111.2
SPORTING,1529,52.6,146.2,165.8,274.9,140.2
FACILITIES,2980,338.4,385.3,391.6,438.5,85.9
OTHER,2200,177.8,296.4,296.4,421.4,146.8
RECREATIONAL,4306,492.7,538.2,529.1,598.0,105.3
ACTIVITIES,3791,739.2,773.7,781.5,822.2,87.5
LIKE,920,50.8,136.5,156.0,249.8,140.5
OCLASSES,7222,215.8,236.7,236.6,257.5,52.0
FOR,1186,47.0,119.7,114.7,187.3,114.3
MMA,2496,280.7,322.3,301.3,343.0,62.3
OR,3494,26.0,57.3,67.7,99.0,73.0
SELF,3962,205.5,262.5,265.2,322.2,75.2
DEFENCE,3837,980.6,1018.4,1011.9,1049.7,80.3
COULD,8502,46.6,152.8,159.0,265.2,131.2
BE,422,31.0,85.5,86.0,140.5,109.5
OFFERED,2138,198.3,224.9,231.9,258.4,98.0
I,1404,0,0,0,0,109.0
FIND,874,77.8,179.5,175.5,300.2,152.0
THE,312,15.7,41.7,20.7,78.0,93.7
EUCATION,2231,177.4,265.1,261.4,372.4,122.8
DUCATION,4446,103.9,171.7,169.9,289.4,129.9
TO,297,8.0,62.5,47.0,101.5,93.5
BE,390,31.0,85.5,93.5,148.0,117.0
UP,1326,171.5,257.5,249.5,335.5,164.0
TO,546,23.0,78.0,78.0,133.0,110.0
THE,1310,312.3,395.3,395.0,478.0,124.3
MARK,1654,109.2,183.2,175.5,249.5,89.8
THE,1248,239.0,312.0,317.3,390.3,114.7
PROFESSORS,2449,436.8,443.1,449.2,455.5,67.2
ARE,562,5.0,93.7,104.0,192.7,135.7
BRILLIANT,8954,210.7,245.8,262.7,297.8,78.0
AND,468,5.3,46.7,41.3,93.3,98.7
HELPFUL,2372,372.3,425.7,430.4,483.9,111.6
I,1997,0,0,0,0,46.5
FIND,1217,171.5,277.0,276.8,382.2,132.8
THE,375,31.0,62.3,73.0,166.3,145.3
CLASSSROMS,2324,212.1,257.4,262.0,307.3,81.2
OOMS,3120,40.4,87.2,99.8,146.6,81.2
AND,4821,41.7,114.3,119.7,192.3,109.0
LABS,827,74.0,156.0,160.0,242.0,109.5
PRETTY,2012,231.5,312.0,306.7,387.2,90.8
WELL,1092,85.8,132.5,128.8,175.5,66.2
EQUIPED,6505,1339.6,1390.4,1374.8,1425.5,103.4
AND,8112,2449.7,2511.7,2527.3,2589.3,108.7
HAVE,2636,308.8,386.8,386.8,464.8,99.8
GOOD,827,78.0,136.5,124.8,183.2,78.0
ACOUSTICS,3323,705.7,728.2,705.6,745.4,131.7
MY,982,78.0,124.5,133.0,179.5,101.5
FAVOURTITE,4102,352.8,411.9,425.9,494.4,113.8
VACATION,5164,604.6,674.6,667.0,756.5,126.6
SPOT,4024,46.9,93.6,95.7,160.4,84.7
IS,514,132.5,179.5,187.0,234.0,101.5
A,141,0,0,0,0,110.0
TBEACH,5070,40.6,84.2,81.1,124.7,51.4
VILLAG,4353,167.1,227.4,229.6,289.9,75.9
GUHAGAR,2823,338.9,370.0,372.0,403.1,71.1
IT,3182,31.2,46.8,62.5,78.0,46.8
IS,312,31.0,86.0,85.5,140.5,109.5
LOCATED,2137,162.9,214.0,229.4,334.3,136.0
N,827,0,0,0,0,125.0
RATNAGIRI,4478,539.1,554.7,542.6,558.1,65.7
MAHARASHTRA,5897,425.2,436.8,429.1,440.8,46.7
INDIA,1467,237.2,277.6,259.0,299.4,93.4
THE,5491,21.0,52.0,49.5,91.2,60.0
ENVIRONMENT,6006,789.9,836.8,831.1,878.0,73.8
IS,374,78.0,125.0,132.5,179.5,101.5
REALLY,1747,158.7,239.2,244.5,330.0,111.5
SERENE,2106,379.5,397.7,390.0,408.2,62.5
NEC,4103,57.2,91.0,96.2,130.0,54.7
IT,2309,26.0,57.0,67.7,98.7,72.7
HAS,562,52.0,135.3,130.0,213.3,125.0
A,140,0,0,0,0,109.0
LONG,593,54.8,82.0,121.0,218.2,167.5
SHORLINE,5787,284.7,344.5,344.5,409.5,72.8
O,124,0,0,0,0,124.0
N,202,0,0,0,0,124.0
THE,577,26.3,72.7,104.0,192.3,150.7
OUTSKIRTS,2558,353.6,404.0,408.9,459.3,88.4
AND,468,15.3,88.3,99.0,172.0,120.0
SEVERAL,2090,272.0,316.4,312.1,356.6,89.1
TEMPLES,2511,361.1,392.1,419.1,463.6,109.3
INSIDE,1856,117.0,166.3,171.5,220.8,122.2
IT,843,8.0,78.0,86.0,156.0,148.0
HAS,453,36.3,104.0,109.3,177.0,109.3
TROPICAL,3697,322.0,440.6,434.9,565.2,142.1
VEGETATION,3542,591.2,617.9,614.6,669.3,107.7
AND,967,78.0,151.0,156.0,229.0,109.3
IS,718,16.0,70.5,70.5,125.0,109.0
GREAT,1435,124.4,227.8,215.2,331.0,131.4
IN,327,15.5,47.0,85.5,148.0,163.5
SUMMERS,1684,200.4,240.9,231.7,272.1,82.6
DUE,390,15.7,57.3,41.7,83.3,67.7
TO,296,7.5,54.5,47.0,109.0,116.5
THE,312,5.3,67.7,62.3,135.3,104.0
VARIETY,1732,80.1,182.7,182.9,294.3,129.3
OF,327,31.5,78.0,101.5,148.0,116.5
FRUITS,1482,143.2,215.8,213.2,332.5,132.3
AND,936,25.7,104.0,104.0,182.3,120.0
FLOWERS,1623,87.0,173.9,176.1,289.6,129.0
ESPECIALLY,2933,251.1,298.1,308.9,355.9,82.8
MANGOS,5148,329.9,401.1,398.9,470.1,80.1
IT,4431,522.5,569.5,585.0,632.0,109.5
THE,2262,192.7,254.7,265.3,338.0,119.7
PLACE,1123,56.2,153.0,168.4,271.2,140.2
IS,577,171.5,226.0,226.0,280.5,109.0
HARDLY,1217,67.5,174.3,176.8,283.7,125.0
CROWDED,4727,462.0,495.4,497.1,530.5,91.8
I,983,0,0,0,0,109.0
HAVE,1623,31.2,109.0,121.0,206.8,121.0
HAD,468,5.3,31.3,52.0,78.0,72.7
THE,374,25.7,57.3,57.0,140.0,124.3
CHANCE,1373,195.0,247.0,207.8,259.8,127.2
TO,343,0.0,86.0,54.5,140.5,140.5
GO,297,0,0,0,0,62.5
THERE,3369,93.6,89.1,100.3,113.6,75.9
LMOST,2091,90.6,209.0,224.6,343.0,155.8
NCE,905,73.0,166.3,161.3,254.7,129.7
A,203,0,0,0,0,125.0
YEAR,4898,472.4,512.6,510.3,550.4,51.3
EVERY,4618,68.4,65.4,96.6,124.8,84.2
IF,1576,109.5,172.0,164.0,226.5,117.0
I,109,0,0,0,0,62.0
HAD,530,15.7,47.0,62.3,93.7,78.0
THE,484,31.7,78.0,73.0,161.3,119.7
CHANCE,1123,190.0,236.8,228.8,275.7,104.0
TO,328,15.5,70.0,62.5,148.0,163.5
GO,1482,289.0,351.0,351.0,413.0,124.0
ABROAD,2184,286.2,325.0,322.3,361.2,106.3
WOULI,6584,540.7,631.8,639.7,730.8,114.7
LIKE,655,31.0,89.8,101.2,160.0,105.5
TO,312,7.5,70.0,62.0,124.5,117.0
VISIT,2902,963.8,1019.8,964.0,1020.0,125.0
SANTORINI,4820,554.7,610.1,611.8,667.2,95.3
SPAIN,2028,143.6,237.2,246.6,352.6,137.2
ND,515,86.0,125.0,140.5,179.5,93.5
