word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
LIKE,608,46.8,73.8,78.0,136.5,113.0
THE,452,36.7,73.0,83.3,119.7,83.0
FFACT,7504,106.4,181.0,181.0,280.8,127.8
THAT,609,132.5,140.2,132.8,140.5,113.2
ITS,827,161.0,223.7,239.3,322.7,130.3
OT,515,31.5,101.5,78.0,148.0,116.5
THE,2979,3.0,21.8,25.0,49.8,52.8
CITY,531,4.0,78.0,86.0,168.0,117.2
IS,187,0,0,0,0,70.5
NOT,468,10.7,93.7,109.3,192.3,135.0
MUCH,1514,190.4,249.6,240.4,299.6,78.0
CROWDED,2246,173.3,211.4,197.6,242.6,95.3
NIBUT,1451,176.8,205.5,223.5,351.2,164.0
AT,234,0,0,0,0,85.5
HE,203,0,0,0,0,78.0
SAME,733,54.2,148.2,148.0,257.5,140.5
TIME,437,47.0,78.0,50.8,167.8,140.5
IT,234,0,0,0,0,85.5
STHERE,3338,74.7,79.8,78.1,93.7,66.0
IS,936,78.0,7.5,62.5,148.0,226.0
ARE,983,10.7,52.0,36.3,99.0,109.7
FEW,655,41.3,78.0,78.0,197.3,166.0
SOCIAL,4462,173.0,246.7,245.4,333.3,102.1
SPOTS,1513,117.2,161.2,161.2,215.8,80.7
TO,187,0,0,0,0,62.0
HANG,546,35.0,105.5,105.2,206.8,132.5
OUT,483,36.3,31.0,67.7,135.0,135.0
THE,4088,0.0,39.0,35.0,74.0,74.0
BUILDING,1872,204.3,249.8,247.8,320.8,119.6
ARE,889,7.8,23.5,35.0,66.2,74.0
RE,249,0,0,0,0,78.0
DEFINITELY,1638,302.7,328.0,333.7,359.0,98.5
BETTERAND,6646,710.7,752.2,740.2,799.1,104.0
LECTURE,1607,189.0,220.2,222.0,273.9,98.8
ROOMS,905,40.6,84.4,74.8,137.4,90.6
ND,234,0,0,0,0,94.0
BIGGER,1154,93.6,133.7,138.1,204.9,93.4
THAN,577,15.5,54.8,46.8,117.0,97.5
MYU,390,57.3,99.0,88.3,130.0,72.7
PREVIOUS,1701,93.4,168.1,161.2,270.3,121.3
CHOOL,1654,168.6,199.6,224.6,286.8,102.8
THE,3822,5.3,57.3,41.7,93.7,88.3
SCHOOL,1108,80.5,156.0,156.0,231.5,99.0
HAS,405,21.0,83.3,83.0,187.3,151.0
ENOUGH,889,59.8,117.0,117.0,236.5,137.7
SPORTING,2637,174.5,226.9,226.9,327.8,112.3
FACILITIES,3307,568.1,616.3,621.4,677.3,101.3
AND,390,15.7,26.0,52.0,93.7,109.3
THERE,639,21.8,84.2,71.6,134.0,84.2
ONE,3339,11.8,86.0,105.5,187.2,140.2
THING,592,37.4,90.6,81.0,209.0,152.8
THAT,437,89.5,58.8,54.5,54.8,97.2
COULD,624,84.6,90.6,93.6,193.6,134.4
BE,1014,11.8,19.5,27.2,58.5,70.2
DEVELOPED,1950,310.2,299.8,310.4,324.0,95.3
IS,249,0,0,0,0,78.0
SOCCER,5008,104.7,164.9,171.6,236.0,86.7
WHICH,546,34.2,71.6,65.4,134.0,93.6
WE,687,148.0,203.0,234.0,289.0,141.0
DONT,826,97.5,167.8,171.5,280.8,144.2
HAVE,546,23.5,82.0,78.0,152.0,101.2
THE,328,15.7,36.3,26.0,78.0,93.7
PROFESSORS,2606,439.7,446.7,446.7,459.4,72.3
RE,359,7.5,70.5,47.0,125.0,132.5
GREAT,858,80.8,149.6,146.6,265.0,137.2
AND,328,20.7,21.0,31.3,73.0,93.7
GE,328,8.0,86.0,62.5,140.5,132.5
TO,296,31.5,54.5,31.0,117.0,148.5
LEARN,577,46.8,53.0,62.4,162.2,137.2
