word,word_hold,avg_flight1,avg_flight2,avg_flight3,avg_flight4,avg_word
THE,1389,249.7,322.3,317.3,390.0,109.3
PEACEFULNESS,3042,464.0,513.5,509.6,559.1,78.1
OF,359,16.0,62.5,70.5,117.0,101.0
THE,468,36.3,98.7,88.3,150.7,88.3
CITY,655,74.0,125.0,132.5,183.5,74.2
IS,312,23.0,85.5,70.0,132.5,109.5
WHAT,593,23.5,93.5,101.2,179.2,105.2
I,406,0,0,0,0,94.0
LIKE,1232,179.5,253.5,245.5,319.5,97.2
THE,405,36.0,104.0,83.0,151.0,94.0
MOST,624,42.8,117.0,124.8,199.0,105.5
ABOUT,1123,99.8,162.2,180.8,243.2,90.4
THE,437,26.0,88.3,78.0,140.3,88.3
BUFFALO,7691,120.4,182.9,189.4,260.7,89.0
BUT,951,78.0,150.7,161.3,234.0,114.3
THW,1217,265.3,338.0,348.3,421.0,114.3
WINTERS,1248,64.4,153.9,144.9,247.4,113.7
T,5569,0,0,0,0,78.0
THE,515,26.0,88.3,83.3,145.7,93.7
SNOW,2215,54.8,128.5,113.0,194.8,101.2
THE,468,20.7,99.0,88.3,166.7,114.7
COLD,842,85.8,160.0,152.0,226.2,101.5
IS,1014,62.0,109.0,109.0,156.0,94.0
WHAT,733,35.2,113.0,124.8,202.5,109.0
I,609,0,0,0,0,140.0
DONT,1544,234.2,300.5,312.0,378.2,89.5
LIKE,687,66.5,121.0,117.0,187.5,94.0
AS,546,78.0,117.0,148.5,187.5,109.5
IT,359,23.0,78.0,70.0,125.0,102.0
GETS,1404,218.0,300.2,284.5,374.2,113.0
EXTREME,2870,148.2,158.0,158.0,167.8,52.6
THE,873,67.7,150.7,130.0,213.0,109.0
ARCHITECTURE,2886,577.2,585.0,583.7,591.5,71.7
OF,343,15.5,78.0,62.5,125.0,109.5
THE,468,26.0,93.7,88.3,156.0,104.0
CAMPUS,1232,78.2,169.0,166.3,257.2,109.0
IS,1841,54.5,117.0,101.5,164.0,109.5
SIMPLY,1279,96.5,176.8,182.0,262.3,98.5
AMAZING,1217,100.4,147.0,138.3,184.9,91.3
WITH,624,46.8,117.0,117.0,187.2,93.8
A,234,0,0,0,0,156.0
NICE,733,35.0,136.5,128.8,230.2,128.8
BLEND,1107,106.0,187.2,177.8,259.0,96.8
OF,858,78.0,132.5,117.0,171.5,93.5
OLD,608,88.3,161.0,135.3,208.0,88.3
AND,483,25.7,98.7,93.3,166.3,109.3
NEW,562,52.0,130.0,119.7,197.7,109.3
STYLES,3104,273.0,304.2,291.2,322.3,83.2
AS,2230,23.5,47.0,85.5,156.0,179.5
S,1030,0,0,0,0,124.0
A,265,0,0,0,0,156.0
RESULT,2464,96.2,174.2,179.3,257.3,96.2
I,468,0,0,0,0,140.0
REALLY,3963,390.0,426.4,426.4,462.9,45.1
LIKE,2761,62.0,128.5,120.8,187.2,86.0
THE,468,26.3,109.3,78.0,171.7,119.7
BULDINGS,2808,226.2,323.8,321.8,419.2,111.1
AND,546,25.7,98.7,109.0,182.0,125.0
LECTURE,1700,399.0,443.4,445.7,490.1,93.4
ROOMSI,12512,923.0,995.8,1003.7,1076.5,91.0
THE,796,62.7,124.7,125.0,187.0,93.3
CAMPUS,1123,64.8,150.8,150.7,236.7,104.2
DINING,1185,101.2,158.7,158.5,216.0,73.0
AND,421,10.7,88.3,83.3,161.0,114.0
SPORTING,2122,143.8,211.4,211.6,293.0,93.7
FACILITIES,2293,257.4,318.3,305.7,366.6,87.3
AREDECENT,1732,275.7,318.9,329.4,372.7,90.1
ENOUGH,3354,54.5,145.7,145.5,236.7,106.7
I,515,0,0,0,0,109.0
HAVENT,1545,145.5,223.7,221.0,299.2,91.2
REALLY,2262,245.0,300.9,300.9,356.7,67.0
THOUGHT,2184,158.1,160.4,162.6,164.9,73.6
THE,484,36.3,93.3,88.3,145.3,88.3
